Date,Markowitz MVO,Random Forest,Equal Weight
2017-06-15,-0.000903,-0.003784,0.000355
2017-06-16,0.000638,-0.003974,0.001439
2017-06-19,0.015457,0.020139,0.009125
2017-06-20,-0.002426,-0.002735,-0.005906
2017-06-21,0.007614,-0.001777,-0.003727
2017-06-22,0.001124,-0.006090,-0.001648
2017-06-23,-0.005868,-0.009192,0.000338
2017-06-26,-0.003479,0.003283,0.000929
2017-06-27,-0.015929,-0.009178,-0.009130
2017-06-28,0.011764,0.018538,0.009778
2017-06-29,-0.015188,-0.006103,-0.009919
2017-06-30,-0.003015,-0.005713,0.001489
2017-07-03,-0.004757,-0.007400,0.003536
2017-07-05,0.009642,0.006095,0.002095
2017-07-06,-0.006618,-0.006140,-0.007244
2017-07-07,0.009608,0.006801,0.005043
2017-07-10,0.007869,0.009472,0.002346
2017-07-11,0.000718,0.000848,-0.000296
2017-07-12,0.015636,0.014852,0.007995
2017-07-13,-0.004219,-0.002125,0.001088
2017-07-14,0.011419,0.010177,0.005466
2017-07-17,-0.001546,0.000734,0.000219
2017-07-18,0.010250,0.001903,0.001246
2017-07-19,0.003721,0.001840,0.004304
2017-07-20,0.006234,0.008965,0.001462
2017-07-21,-0.001257,0.001702,-0.002047
2017-07-24,-0.003516,-0.007480,-0.000176
2017-07-25,-0.002080,0.005768,0.007811
2017-07-26,0.003662,0.007956,0.002296
2017-07-27,-0.012725,0.013213,-0.000003
2017-07-28,0.008798,0.003869,0.000841
2017-07-31,-0.002606,-0.000706,-0.000946
2017-08-01,0.004123,0.006630,0.004282
2017-08-02,-0.000131,0.000688,0.002506
2017-08-03,0.007217,0.003674,0.001057
2017-08-04,0.001437,0.002083,0.004273
2017-08-07,0.005881,0.004939,0.003360
2017-08-08,-0.003509,-0.005481,-0.002150
2017-08-09,0.003738,0.003582,0.001006
2017-08-10,-0.016037,-0.019552,-0.013137
2017-08-11,-0.013700,-0.013881,-0.004463
2017-08-14,0.025073,0.034384,0.015772
2017-08-15,0.000798,0.001716,0.001400
2017-08-16,-0.001634,0.002708,0.000460
2017-08-17,-0.012408,-0.015215,-0.013289
2017-08-18,-0.003731,-0.000701,-0.000370
2017-08-21,0.000609,-0.001230,0.000120
2017-08-22,0.010734,0.010105,0.009302
2017-08-23,0.003060,0.007215,-0.000710
2017-08-24,-0.001485,-0.003306,-0.001511
2017-08-25,-0.001980,-0.000623,0.001789
2017-08-28,0.002057,0.001320,-0.000452
2017-08-29,0.002117,-0.002080,0.001040
2017-08-30,-0.000459,0.001437,0.001471
2017-08-31,0.013668,0.013838,0.006213
2017-09-01,0.001493,0.003459,0.001490
2017-09-05,-0.010755,-0.011016,-0.008781
2017-09-06,-0.001362,0.000831,0.000967
2017-09-07,0.006171,-0.003493,0.001525
2017-09-08,-0.006624,-0.005773,-0.002726
2017-09-11,0.018557,0.014316,0.013483
2017-09-12,-0.004296,0.003707,0.002452
2017-09-13,-0.000418,0.004728,-0.000152
2017-09-14,0.003593,-0.001643,0.000305
2017-09-15,0.018371,0.019265,0.008110
2017-09-18,0.010307,0.012684,0.005095
2017-09-19,-0.005768,0.008366,0.003518
2017-09-20,-0.004642,0.000859,-0.000573
2017-09-21,-0.011078,-0.013925,-0.005919
2017-09-22,-0.008025,0.000711,-0.002060
2017-09-25,-0.013264,-0.009877,-0.004538
2017-09-26,0.001752,-0.001027,0.000317
2017-09-27,0.003732,0.005217,0.001695
2017-09-28,0.003571,0.001568,0.003890
2017-09-29,0.005291,0.004642,0.002553
2017-10-02,0.004916,0.003595,0.004168
2017-10-03,0.003150,0.003980,0.004316
2017-10-04,0.006059,0.006151,0.002178
2017-10-05,-0.000420,-0.000185,0.004007
2017-10-06,0.001231,0.001454,-0.000159
2017-10-09,0.004534,0.004363,0.000351
2017-10-10,0.002456,0.004509,0.002336
2017-10-11,0.003684,0.007523,0.002483
2017-10-12,-0.000337,-0.001004,-0.000082
2017-10-13,0.004472,0.005650,0.001985
2017-10-16,0.005041,0.008197,0.006272
2017-10-17,0.013167,0.017765,0.002961
2017-10-18,0.005323,0.001453,0.002632
2017-10-19,-0.004024,-0.003380,-0.001411
2017-10-20,0.005819,0.006227,0.004591
2017-10-23,0.000374,0.000590,-0.001841
2017-10-24,0.001738,0.008923,0.005155
2017-10-25,-0.006795,-0.008505,-0.004204
2017-10-26,0.005163,0.005048,0.006238
2017-10-27,0.013802,0.022954,0.009602
2017-10-30,-0.006387,-0.001343,-0.004887
2017-10-31,0.005514,0.004457,0.000699
2017-11-01,0.001886,0.001689,0.002382
2017-11-02,0.003729,-0.001892,0.002691
2017-11-03,0.006130,0.003527,0.002388
2017-11-06,0.000758,-0.009490,-0.002142
2017-11-07,0.003087,0.006409,0.001765
2017-11-08,-0.003846,-0.004505,0.000055
2017-11-09,-0.006421,-0.005788,-0.004555
2017-11-10,0.010665,0.007621,0.002840
2017-11-13,0.000754,0.001252,0.001471
2017-11-14,0.000756,-0.001643,-0.001876
2017-11-15,-0.011916,-0.011580,-0.009520
2017-11-16,0.007610,0.011758,0.007757
2017-11-17,-0.005477,-0.000626,-0.003965
2017-11-20,0.005103,0.006505,0.003773
2017-11-21,0.009308,0.005499,0.006825
2017-11-22,-0.005936,0.002188,-0.000683
2017-11-24,0.005401,0.001368,0.002113
2017-11-27,-0.002162,0.002601,-0.000029
2017-11-28,0.005594,0.010838,0.010771
2017-11-29,-0.011163,0.001114,-0.002922
2017-11-30,0.014003,0.018594,0.012538
2017-12-01,-0.006077,-0.004774,-0.001087
2017-12-04,-0.021611,-0.014733,-0.005163
2017-12-05,-0.004263,-0.001019,-0.004893
2017-12-06,0.003373,0.001785,-0.000396
2017-12-07,0.005405,0.003920,0.001675
2017-12-08,0.006480,0.000866,0.005533
2017-12-11,0.001960,0.004527,0.003786
2017-12-12,-0.001658,-0.006180,0.003198
2017-12-13,-0.003857,0.004827,0.002050
2017-12-14,-0.006868,-0.006165,-0.006037
2017-12-15,0.011652,0.009153,0.008831
2017-12-18,0.009021,0.014751,0.007261
2017-12-19,-0.009560,0.000707,-0.005822
2017-12-20,0.000208,0.002474,-0.000193
2017-12-21,-0.001916,-0.001291,0.003202
2017-12-22,-0.002044,-0.000959,-0.000151
2017-12-26,0.002195,0.003322,-0.001302
2017-12-27,0.002444,0.003776,0.001922
2017-12-28,0.004583,0.002628,0.002855
2017-12-29,-0.010195,-0.007315,-0.006314
2018-01-02,0.006946,0.010067,0.004837
2018-01-03,0.020244,0.020262,0.004986
2018-01-04,0.003404,0.008948,0.006604
2018-01-05,0.010864,0.012549,0.005037
2018-01-08,0.007304,0.008131,0.002348
2018-01-09,0.004137,0.003404,0.002196
2018-01-10,-0.001888,-0.001213,-0.001800
2018-01-11,0.006078,0.007629,0.005295
2018-01-12,0.005829,0.005221,0.005642
2018-01-16,0.001771,-0.003371,-0.001365
2018-01-17,0.012465,0.013254,0.007825
2018-01-18,0.002726,0.002538,-0.002604
2018-01-19,0.009392,0.009820,0.005900
2018-01-22,0.008226,0.005252,0.008967
2018-01-23,0.000001,0.003921,-0.002208
2018-01-24,-0.004304,-0.002513,0.001561
2018-01-25,0.005218,0.005567,0.003285
2018-01-26,0.011844,0.012237,0.007772
2018-01-29,-0.005300,-0.006786,-0.009318
2018-01-30,-0.017994,-0.017483,-0.010914
2018-01-31,0.000323,0.004914,0.003626
2018-02-01,-0.006459,0.003370,-0.000959
2018-02-02,-0.023303,-0.033948,-0.025880
2018-02-05,-0.058186,-0.047767,-0.046469
2018-02-06,0.034385,0.037407,0.020153
2018-02-07,-0.000105,-0.002943,-0.007393
2018-02-08,-0.047890,-0.040723,-0.037631
2018-02-09,0.034690,0.022597,0.021063
2018-02-12,0.007620,0.017085,0.013086
2018-02-13,0.009262,0.009673,0.005440
2018-02-14,0.020050,0.023409,0.009551
2018-02-15,0.008603,0.016031,0.012411
2018-02-16,-0.002812,-0.002725,-0.000296
2018-02-20,0.001464,-0.001505,-0.006747
2018-02-21,-0.012042,-0.006718,-0.010368
2018-02-22,0.006266,0.001074,0.004390
2018-02-23,0.017991,0.018055,0.016057
2018-02-26,0.010263,0.014232,0.009877
2018-02-27,-0.007898,-0.007858,-0.011515
2018-02-28,-0.020474,-0.013610,-0.016208
2018-03-01,-0.020931,-0.016821,-0.013364
2018-03-02,0.002005,-0.000996,0.003796
2018-03-05,0.010675,0.012959,0.011010
2018-03-06,0.006279,0.012198,0.003924
2018-03-07,-0.000409,-0.005619,-0.002409
2018-03-08,0.000920,0.006976,0.006898
2018-03-09,0.017897,0.017451,0.014636
2018-03-12,-0.002014,-0.003439,-0.001604
2018-03-13,-0.004732,-0.004620,-0.004814
2018-03-14,-0.004512,-0.002141,-0.008078
2018-03-15,0.008181,0.003551,0.003438
2018-03-16,0.002405,0.006621,0.002445
2018-03-19,-0.021965,-0.019475,-0.016117
2018-03-20,0.013259,0.011253,0.003754
2018-03-21,-0.005313,-0.005804,-0.003916
2018-03-22,-0.036024,-0.027314,-0.026560
2018-03-23,-0.025069,-0.021702,-0.020576
2018-03-26,0.043854,0.026691,0.028892
2018-03-27,-0.035714,-0.016545,-0.014662
2018-03-28,-0.006149,-0.002370,-0.001298
2018-03-29,0.015036,0.018110,0.010760
2018-04-02,-0.021276,-0.027928,-0.019240
2018-04-03,0.018866,0.016522,0.015426
2018-04-04,0.014446,0.002681,0.010977
2018-04-05,-0.001665,0.002665,0.004874
2018-04-06,-0.026572,-0.022189,-0.020895
2018-04-09,0.002572,0.000623,0.003353
2018-04-10,0.030429,0.030779,0.019938
2018-04-11,-0.012523,-0.003413,-0.008267
2018-04-12,0.021184,0.012671,0.012071
2018-04-13,-0.006352,0.000604,-0.001679
2018-04-16,0.011299,0.006398,0.009645
2018-04-17,0.022991,0.007517,0.010999
2018-04-18,-0.000814,0.005060,-0.001953
2018-04-19,-0.008125,-0.015634,-0.007471
2018-04-20,-0.005711,-0.008130,-0.008305
2018-04-23,-0.005046,-0.004977,-0.002860
2018-04-24,-0.017268,-0.024531,-0.012809
2018-04-25,-0.006685,-0.000878,-0.000961
2018-04-26,0.019024,0.017430,0.011735
2018-04-27,0.007198,-0.010843,0.000735
2018-04-30,-0.013487,-0.004054,-0.010375
2018-05-01,0.004752,0.003987,0.000376
2018-05-02,-0.009030,-0.009991,-0.007583
2018-05-03,0.007966,0.007747,0.002712
2018-05-04,0.013495,0.016163,0.012524
2018-05-07,0.011579,0.014230,0.005680
2018-05-08,-0.000640,-0.001700,-0.002107
2018-05-09,0.006969,0.015434,0.009082
2018-05-10,0.013235,0.011697,0.012355
2018-05-11,-0.000604,-0.001483,0.002865
2018-05-14,0.005305,0.001654,0.001647
2018-05-15,-0.019300,-0.014585,-0.010212
2018-05-16,0.001468,0.005086,0.002139
2018-05-17,0.000684,-0.000528,-0.000053
2018-05-18,-0.000163,0.000612,-0.001637
2018-05-21,0.006615,0.009364,0.008254
2018-05-22,-0.005651,-0.006313,-0.003076
2018-05-23,0.008886,0.009917,0.004402
2018-05-24,-0.004090,-0.003376,-0.005459
2018-05-25,0.002455,-0.000472,-0.001453
2018-05-29,-0.009768,-0.006654,-0.012045
2018-05-30,0.013057,0.013089,0.013896
2018-05-31,-0.009149,-0.012968,-0.010473
2018-06-01,0.014447,0.007709,0.011147
2018-06-04,0.012542,0.006890,0.005346
2018-06-05,0.000731,-0.002200,-0.000312
2018-06-06,0.007172,0.010788,0.010986
2018-06-07,-0.004921,0.008473,0.001270
2018-06-08,0.001792,0.006597,0.003066
2018-06-11,-0.000299,0.003156,-0.000283
2018-06-12,0.003113,-0.004403,0.000099
2018-06-13,-0.006181,-0.008153,-0.007097
2018-06-14,0.007184,0.002938,0.000679
2018-06-15,-0.006237,0.002934,-0.003487
2018-06-18,-0.000200,-0.008398,-0.004723
2018-06-19,-0.012696,-0.000601,-0.007252
2018-06-20,0.005453,-0.003122,-0.000624
2018-06-21,-0.010658,0.000420,-0.005332
2018-06-22,-0.003563,0.007566,0.003318
2018-06-25,-0.022839,-0.011449,-0.012575
2018-06-26,0.002147,0.000512,0.000987
2018-06-27,-0.010746,-0.004439,-0.004837
2018-06-28,0.007624,0.010608,0.009191
2018-06-29,-0.002415,-0.005301,-0.000905
2018-07-02,0.006677,0.009803,0.004010
2018-07-03,-0.006596,-0.009337,-0.004787
2018-07-05,0.015091,0.013834,0.012180
2018-07-06,0.009095,0.005003,0.005707
2018-07-09,0.005346,0.016920,0.008723
2018-07-10,0.006585,0.005982,0.006612
2018-07-11,-0.008942,-0.012926,-0.010674
2018-07-12,0.011506,0.010043,0.008832
2018-07-13,0.003067,0.000535,0.001421
2018-07-16,-0.006052,-0.001731,-0.000259
2018-07-17,-0.005002,0.002999,0.003145
2018-07-18,-0.000403,0.004791,-0.000843
2018-07-19,-0.001736,-0.006194,-0.004337
2018-07-20,-0.001507,-0.001828,0.001824
2018-07-23,0.002844,0.000458,0.001130
2018-07-24,-0.001099,0.007175,0.007843
2018-07-25,0.016930,0.008197,0.010334
2018-07-26,0.007895,0.008492,0.005920
2018-07-27,-0.008625,-0.001771,-0.002341
2018-07-30,-0.015425,-0.009625,-0.006018
2018-07-31,0.004412,0.004287,0.003757
2018-08-01,0.000372,0.014365,-0.000803
2018-08-02,0.007617,0.015671,0.002700
2018-08-03,0.006300,0.004240,0.004896
2018-08-06,0.001470,0.002564,-0.000670
2018-08-07,0.004577,-0.000771,0.002824
2018-08-08,0.002092,0.001598,-0.001912
2018-08-09,-0.000335,0.002681,-0.002232
2018-08-10,-0.007652,-0.004250,-0.008031
2018-08-13,-0.000764,0.001599,-0.004157
2018-08-14,0.008721,0.006260,0.005288
2018-08-15,-0.007885,0.002004,-0.003573
2018-08-16,0.007006,0.014018,0.011378
2018-08-17,-0.006546,0.004313,0.004624
2018-08-20,0.003363,-0.002605,0.003040
2018-08-21,-0.001434,0.001451,0.000152
2018-08-22,0.008373,-0.004009,-0.000842
2018-08-23,0.002518,0.001838,-0.001434
2018-08-24,0.014134,0.006560,0.006550
2018-08-27,0.010013,0.005708,0.010207
2018-08-28,0.003960,0.002481,0.001259
2018-08-29,0.007378,0.004468,0.003897
2018-08-30,-0.003597,0.002085,-0.003968
2018-08-31,0.003736,0.000471,-0.000753
2018-09-04,-0.001123,-0.004456,-0.002756
2018-09-05,-0.008259,0.012140,0.002916
2018-09-06,-0.001876,0.005049,-0.000837
2018-09-07,-0.005598,-0.003113,-0.003637
2018-09-10,-0.002482,0.002421,-0.000224
2018-09-11,0.004629,0.001816,0.004751
2018-09-12,-0.001380,0.009267,0.000696
2018-09-13,0.011621,0.003787,0.007473
2018-09-14,0.004896,-0.001180,-0.000209
2018-09-17,-0.005920,0.005876,-0.000319
2018-09-18,-0.002167,0.001496,0.000478
2018-09-19,-0.001565,0.004141,0.006695
2018-09-20,0.003803,0.014473,0.008872
2018-09-21,-0.000555,0.003307,0.000292
2018-09-24,-0.000221,-0.014042,-0.006417
2018-09-25,-0.002434,-0.008338,-0.003591
2018-09-26,-0.004359,-0.000489,-0.004390
2018-09-27,0.004620,0.000469,0.001942
2018-09-28,0.016531,0.001630,0.002640
2018-10-01,0.012325,0.006287,0.010309
2018-10-02,-0.000500,0.007290,0.003256
2018-10-03,0.001487,-0.006418,-0.000790
2018-10-04,-0.014243,0.000888,-0.006875
2018-10-05,-0.012108,-0.000646,-0.007302
2018-10-08,-0.004154,0.004443,0.001573
2018-10-09,0.000534,0.000331,-0.002345
2018-10-10,-0.043928,-0.015364,-0.030036
2018-10-11,-0.026570,-0.025690,-0.024000
2018-10-12,0.020989,0.001480,0.010669
2018-10-15,-0.013463,0.003051,-0.004206
2018-10-16,0.032741,0.013751,0.020972
2018-10-17,-0.009958,0.008894,0.000212
2018-10-18,-0.012345,-0.003572,-0.009030
2018-10-19,-0.015042,0.024163,0.002479
2018-10-22,-0.002417,-0.006602,-0.002750
2018-10-23,-0.019019,0.011374,-0.007972
2018-10-24,-0.049927,0.002079,-0.025433
2018-10-25,0.032752,-0.001109,0.016873
2018-10-26,-0.023707,-0.014040,-0.014728
2018-10-29,-0.022605,0.009696,-0.004112
2018-10-30,0.030298,0.020148,0.019502
2018-10-31,0.019292,-0.001155,0.011570
2018-11-01,0.008022,-0.002083,0.004086
2018-11-02,-0.007599,0.005421,-0.003030
2018-11-05,-0.000691,0.007600,0.003945
2018-11-06,0.004171,0.004022,0.007074
2018-11-07,0.023464,0.018192,0.018146
2018-11-08,-0.005981,0.002551,-0.004094
2018-11-09,-0.002595,0.000958,-0.008090
2018-11-12,-0.029174,-0.006730,-0.020883
2018-11-13,0.008064,-0.003755,-0.000360
2018-11-14,-0.010330,-0.005553,-0.009438
2018-11-15,0.009890,0.005566,0.010768
2018-11-16,-0.040937,0.012833,-0.005917
2018-11-19,-0.038614,-0.008594,-0.015608
2018-11-20,-0.007146,-0.019469,-0.019496
2018-11-21,-0.012070,-0.001355,-0.003117
2018-11-23,-0.000866,-0.004077,-0.007365
2018-11-26,0.022053,0.014230,0.014450
2018-11-27,0.010626,0.013866,0.003653
2018-11-28,0.027761,0.014148,0.021219
2018-11-29,-0.005713,-0.001836,-0.002753
2018-11-30,0.012237,0.009297,0.009899
2018-12-03,0.008990,0.014525,0.010754
2018-12-04,-0.031309,-0.020417,-0.030583
2018-12-06,0.002103,-0.000337,-0.004112
2018-12-07,-0.029905,-0.022375,-0.023943
2018-12-10,0.005430,0.009606,0.002557
2018-12-11,0.000851,0.007314,-0.000126
2018-12-12,-0.000843,0.000026,0.000851
2018-12-13,0.003671,0.000090,0.004133
2018-12-14,-0.026581,-0.037416,-0.018772
2018-12-17,-0.026655,-0.024090,-0.021901
2018-12-18,0.002043,0.009991,0.002642
2018-12-19,-0.018935,-0.014529,-0.016363
2018-12-20,-0.018059,-0.010512,-0.015021
2018-12-21,-0.018592,-0.016383,-0.018018
2018-12-24,-0.031922,-0.042151,-0.032903
2018-12-26,0.042006,0.040847,0.041974
2018-12-27,0.005101,0.008979,0.008888
2018-12-28,0.003008,-0.000291,-0.002484
2018-12-31,0.009698,0.006943,0.008725
2019-01-02,-0.003023,-0.010340,0.000219
2019-01-03,-0.030997,-0.013826,-0.026345
2019-01-04,0.030435,0.022337,0.031019
2019-01-07,0.013217,0.000746,0.004542
2019-01-08,0.007705,0.012317,0.009046
2019-01-09,0.003995,-0.004597,0.001500
2019-01-10,0.011889,0.006723,0.007652
2019-01-11,0.006919,0.003044,0.000943
2019-01-14,0.000268,-0.002558,-0.001832
2019-01-15,0.009199,0.013293,0.008246
2019-01-16,0.000763,0.000508,0.006067
2019-01-17,0.004933,0.003311,0.006427
2019-01-18,0.020122,0.013076,0.015112
2019-01-22,-0.016816,-0.007682,-0.014659
2019-01-23,0.003762,0.014381,0.005052
2019-01-24,0.007810,-0.005308,-0.000174
2019-01-25,0.008499,0.004426,0.009041
2019-01-28,-0.050654,0.000289,-0.020702
2019-01-29,-0.013197,0.004990,-0.001748
2019-01-30,0.022086,0.010499,0.018766
2019-01-31,0.014945,0.008402,0.007303
2019-02-01,0.001503,-0.005853,0.003294
2019-02-04,0.005229,0.011434,0.005928
2019-02-05,0.000970,0.006174,0.003938
2019-02-06,0.003179,-0.004171,-0.001148
2019-02-07,-0.008138,-0.011543,-0.009493
2019-02-08,-0.005421,0.002305,-0.000302
2019-02-11,-0.006192,-0.001976,-0.002164
2019-02-12,0.018214,0.015509,0.015834
2019-02-13,0.003864,0.002917,0.002868
2019-02-14,0.001685,-0.003824,-0.007773
2019-02-15,0.017044,0.020057,0.014637
2019-02-19,-0.001559,0.000849,0.000063
2019-02-20,0.001871,0.004323,0.004558
2019-02-21,-0.003863,0.001281,-0.001066
2019-02-22,0.007073,0.009491,0.005877
2019-02-25,-0.000801,0.004720,0.002565
2019-02-26,-0.007315,-0.001093,-0.003458
2019-02-27,-0.016763,0.000340,-0.003192
2019-02-28,-0.012468,-0.002865,-0.005576
2019-03-01,0.004754,0.007727,0.003936
2019-03-04,-0.009107,-0.006849,-0.002768
2019-03-05,0.004522,0.005199,-0.000014
2019-03-06,-0.007880,-0.007191,-0.006232
2019-03-07,-0.010708,-0.008407,-0.006586
2019-03-08,0.005245,0.000173,0.000682
2019-03-11,0.025474,0.029122,0.019043
2019-03-12,0.007011,0.006345,0.003793
2019-03-13,0.016830,0.013159,0.010040
2019-03-14,-0.000493,0.001976,-0.000073
2019-03-15,0.005475,0.003012,0.004302
2019-03-18,0.002326,0.004725,0.003718
2019-03-19,0.005771,0.004545,0.001644
2019-03-20,-0.008725,-0.005394,-0.004966
2019-03-21,0.013551,0.015780,0.010793
2019-03-22,-0.023973,-0.011983,-0.017020
2019-03-25,-0.004463,-0.003815,-0.001762
2019-03-26,0.005572,0.000291,0.007500
2019-03-27,-0.006322,-0.000015,-0.003004
2019-03-28,0.006337,0.002127,0.003881
2019-03-29,0.009225,0.010078,0.007533
2019-04-01,0.007952,0.015846,0.009151
2019-04-02,0.003488,0.005437,0.001099
2019-04-03,0.008274,0.004561,0.004683
2019-04-04,0.000708,0.002468,0.002607
2019-04-05,0.005078,0.001379,0.003669
2019-04-08,0.001045,0.002270,0.002825
2019-04-09,-0.006027,-0.007093,-0.007228
2019-04-10,0.005577,0.008111,0.002698
2019-04-11,-0.010122,0.001614,-0.002258
2019-04-12,-0.004518,0.021498,0.003620
2019-04-15,-0.000907,-0.014309,-0.003570
2019-04-16,-0.008676,0.003269,0.001849
2019-04-17,-0.001735,0.014238,0.003585
2019-04-18,0.010067,0.001877,0.005643
2019-04-22,0.006702,-0.003285,0.002359
2019-04-23,0.011680,0.005236,0.005400
2019-04-24,0.002994,-0.001510,-0.005123
2019-04-25,0.002437,0.000922,-0.002303
2019-04-26,0.002643,0.008236,0.005119
2019-04-29,0.001115,0.005068,0.001023
2019-04-30,0.002370,0.003852,0.004321
2019-05-01,-0.004308,-0.011747,-0.004607
2019-05-02,-0.003761,0.001413,-0.002325
2019-05-03,0.008405,0.001658,0.008101
2019-05-06,-0.004836,0.002982,-0.005152
2019-05-07,-0.021283,-0.011681,-0.017558
2019-05-08,0.000446,0.003463,-0.000386
2019-05-09,-0.003956,-0.006150,-0.005298
2019-05-10,0.006522,0.018027,0.008182
2019-05-13,-0.025355,-0.007305,-0.022503
2019-05-14,0.006931,-0.002868,0.005591
2019-05-15,0.004185,0.002050,0.003589
2019-05-16,0.012243,0.012278,0.009556
2019-05-17,-0.005443,0.007329,-0.004424
2019-05-20,-0.009156,0.002494,-0.006143
2019-05-21,0.009230,0.010221,0.008302
2019-05-22,-0.004010,-0.002984,-0.003829
2019-05-23,-0.012969,-0.015266,-0.011390
2019-05-24,-0.002279,0.007277,0.001070
2019-05-28,-0.010820,-0.018098,-0.013105
2019-05-29,-0.009191,-0.005609,-0.009384
2019-05-30,0.000685,-0.004467,0.000782
2019-05-31,-0.012342,-0.019406,-0.015289
2019-06-03,-0.005562,0.010603,0.005901
2019-06-04,0.020942,0.016650,0.020166
2019-06-05,0.014642,0.008923,0.008730
2019-06-06,0.008455,0.010676,0.010323
2019-06-07,0.013098,0.008529,0.009078
2019-06-10,0.006626,0.002709,0.005042
2019-06-11,-0.000123,0.005360,0.004228
2019-06-12,-0.004089,-0.001238,-0.002856
2019-06-13,0.006871,0.005988,0.004520
2019-06-14,0.000771,-0.000155,-0.000941
2019-06-17,0.001898,0.000395,-0.000622
2019-06-18,0.008126,0.004781,0.011339
2019-06-19,0.005358,0.002263,0.002075
2019-06-20,0.004571,0.008613,0.007442
2019-06-21,-0.000554,0.000027,-0.001125
2019-06-24,-0.001504,0.002727,0.001771
2019-06-25,-0.013718,-0.006347,-0.007623
2019-06-26,-0.005069,-0.005407,-0.000913
2019-06-27,0.006956,0.000469,0.003507
2019-06-28,0.003373,0.003398,0.003926
2019-07-01,0.009425,0.003405,0.006704
2019-07-02,0.005950,0.003801,0.002873
2019-07-03,0.006170,0.011348,0.006146
2019-07-05,-0.001423,-0.004655,-0.002409
2019-07-08,-0.002996,0.001007,-0.004151
2019-07-09,-0.000779,-0.004872,-0.001731
2019-07-10,0.005426,0.005640,0.003797
2019-07-11,0.005036,0.016871,0.007755
2019-07-12,0.004160,-0.003778,0.004695
2019-07-15,-0.002176,0.001874,-0.000811
2019-07-16,0.001197,-0.004601,-0.001206
2019-07-17,-0.002806,0.002366,-0.005592
2019-07-18,0.003647,-0.004628,0.002634
2019-07-19,-0.007957,-0.010902,-0.006780
2019-07-22,0.007411,-0.002979,0.001775
2019-07-23,0.010712,0.007029,0.012915
2019-07-24,-0.000729,-0.003832,-0.003558
2019-07-25,-0.008686,-0.004075,-0.004988
2019-07-26,0.008186,0.011582,0.006492
2019-07-29,0.000616,0.007492,0.003472
2019-07-30,-0.001486,0.007992,-0.001671
2019-07-31,-0.016810,-0.021582,-0.015227
2019-08-01,-0.007718,-0.007710,-0.013482
2019-08-02,-0.005121,-0.003476,-0.006637
2019-08-05,-0.031000,-0.005832,-0.025848
2019-08-06,0.012601,0.000520,0.009935
2019-08-07,-0.001087,0.000484,0.000796
2019-08-08,0.018678,0.015202,0.016182
2019-08-09,-0.004775,-0.005999,-0.006799
2019-08-12,-0.012330,-0.001839,-0.010314
2019-08-13,0.017412,0.010165,0.016037
2019-08-14,-0.028819,-0.028973,-0.028141
2019-08-15,0.004060,0.002807,0.002917
2019-08-16,0.018817,0.011083,0.017562
2019-08-19,0.012099,0.008982,0.013187
2019-08-20,-0.011212,-0.009941,-0.011374
2019-08-21,0.006249,0.007310,0.006965
2019-08-22,-0.001507,-0.002296,-0.000990
2019-08-23,-0.026059,-0.022726,-0.027904
2019-08-26,0.012042,0.007932,0.010479
2019-08-27,-0.005405,0.002513,-0.004912
2019-08-28,0.006700,0.003332,0.007256
2019-08-29,0.014532,0.006065,0.013882
2019-08-30,0.000978,0.004199,0.003113
2019-09-03,-0.004942,-0.002858,-0.006928
2019-09-04,0.009087,0.005869,0.010190
2019-09-05,0.009784,0.008938,0.013603
2019-09-06,-0.000961,0.001994,0.001478
2019-09-09,0.000820,0.004094,0.002196
2019-09-10,-0.004664,0.000527,0.005880
2019-09-11,0.004568,0.008791,0.008071
2019-09-12,0.007119,-0.000496,0.002486
2019-09-13,0.003012,0.003769,0.001060
2019-09-16,-0.004821,0.001169,-0.005159
2019-09-17,0.005336,0.000271,0.002752
2019-09-18,0.002157,-0.002428,0.001017
2019-09-19,0.005169,0.000294,-0.000967
2019-09-20,-0.005855,-0.003328,-0.004736
2019-09-23,-0.000125,-0.001343,0.000195
2019-09-24,-0.008259,-0.008504,-0.008957
2019-09-25,0.005529,-0.000509,0.005322
2019-09-26,-0.000912,-0.006186,-0.003215
2019-09-27,-0.003844,0.001001,-0.002662
2019-09-30,0.004109,0.001707,0.003464
2019-10-01,-0.011734,-0.003193,-0.012072
2019-10-02,-0.017477,-0.014819,-0.015644
2019-10-03,0.007084,0.003602,0.006854
2019-10-04,0.016248,0.016631,0.014754
2019-10-07,-0.004779,-0.004664,-0.001790
2019-10-08,-0.014588,-0.009367,-0.016186
2019-10-09,0.010577,0.004346,0.007424
2019-10-10,0.007231,0.002799,0.009618
2019-10-11,0.005930,-0.001676,0.011523
2019-10-14,-0.001077,-0.003140,-0.001426
2019-10-15,0.012316,0.018601,0.017374
2019-10-16,-0.002120,0.000447,-0.001886
2019-10-17,0.000572,0.008109,0.005221
2019-10-18,-0.000790,0.004448,-0.004811
2019-10-21,0.013092,0.001883,0.009425
2019-10-22,0.003352,0.011228,0.002872
2019-10-23,0.007113,0.005774,0.006659
2019-10-24,0.007857,-0.000982,-0.000488
2019-10-25,-0.000461,-0.005786,0.006586
2019-10-28,-0.000510,-0.000711,0.001879
2019-10-29,-0.001799,0.005384,-0.000315
2019-10-30,0.006110,0.009522,0.004728
2019-10-31,-0.002957,-0.002161,-0.004193
