Date,Markowitz MVO,Random Forest,Equal Weight
2020-02-18,2.850951,12.609619,2.278906
2020-02-19,2.859859,12.666052,2.299836
2020-02-20,2.852916,12.629661,2.288339
2020-02-21,2.821146,12.580288,2.268184
2020-02-24,2.713051,12.154173,2.183619
2020-02-25,2.635355,11.798710,2.114857
2020-02-26,2.644633,11.717751,2.113986
2020-02-27,2.488214,11.168975,2.010556
2020-02-28,2.473393,11.199390,2.005170
2020-03-02,2.608989,11.796235,2.098478
2020-03-03,2.564337,11.322992,2.043631
2020-03-04,2.690708,12.025299,2.140140
2020-03-05,2.590812,11.709998,2.065224
2020-03-06,2.512753,11.541851,2.020987
2020-03-09,2.313410,10.945532,1.854175
2020-03-10,2.419703,11.394058,1.935080
2020-03-11,2.304350,10.988818,1.842123
2020-03-12,2.100947,9.883350,1.664136
2020-03-13,2.316017,10.831926,1.827141
2020-03-16,1.984383,9.170304,1.609732
2020-03-17,2.115459,9.915345,1.705170
2020-03-18,2.021090,9.346349,1.609132
2020-03-19,1.969322,9.497587,1.601758
2020-03-20,1.883621,9.095636,1.518999
2020-03-23,1.866756,8.948987,1.471635
2020-03-24,2.035139,9.753042,1.611998
2020-03-25,2.064885,9.849805,1.644608
2020-03-26,2.193745,10.494678,1.744165
2020-03-27,2.139235,10.163839,1.687532
2020-03-30,2.247937,10.648098,1.754939
2020-03-31,2.206829,10.514639,1.733396
2020-04-01,2.065257,10.186710,1.654163
2020-04-02,2.121297,10.596832,1.712246
2020-04-03,2.077924,10.503101,1.678823
2020-04-06,2.247432,11.002181,1.782708
2020-04-07,2.234260,10.928923,1.784508
2020-04-08,2.306985,11.306019,1.854051
2020-04-09,2.344822,11.371293,1.876974
2020-04-13,2.324763,11.187715,1.839366
2020-04-14,2.420059,11.516116,1.885653
2020-04-15,2.373539,11.263141,1.850090
2020-04-16,2.427372,11.214308,1.863258
2020-04-17,2.444749,11.614739,1.911523
2020-04-20,2.397744,11.303028,1.868598
2020-04-21,2.326649,11.102871,1.818278
2020-04-22,2.379050,11.220846,1.847316
2020-04-23,2.358592,11.293021,1.853828
2020-04-24,2.406597,11.311975,1.874401
2020-04-27,2.437355,11.421018,1.901622
2020-04-28,2.394673,11.456274,1.895938
2020-04-29,2.452836,11.598472,1.931333
2020-04-30,2.448420,11.436913,1.908082
2020-05-01,2.397065,11.193975,1.856461
2020-05-04,2.424141,11.204898,1.861699
2020-05-05,2.447204,11.252121,1.873601
2020-05-06,2.451586,11.089293,1.855776
2020-05-07,2.472194,11.107836,1.867670
2020-05-08,2.520297,11.392352,1.911414
2020-05-11,2.537265,11.309529,1.900648
2020-05-12,2.476931,11.079362,1.854285
2020-05-13,2.447281,10.856046,1.817171
2020-05-14,2.469002,10.941017,1.844199
2020-05-15,2.487143,10.948125,1.850206
2020-05-18,2.541459,11.350997,1.919982
2020-05-19,2.512149,11.144809,1.886203
2020-05-20,2.546872,11.349357,1.920896
2020-05-21,2.520968,11.241554,1.901908
2020-05-22,2.540365,11.241040,1.905963
2020-05-26,2.528946,11.423040,1.943288
2020-05-27,2.540806,11.561649,1.979291
2020-05-28,2.549297,11.653025,1.978178
2020-05-29,2.582082,11.651946,1.982432
2020-06-01,2.578775,11.714268,1.992508
2020-06-02,2.603642,11.863210,2.013092
2020-06-03,2.619701,12.100245,2.049538
2020-06-04,2.590872,12.060250,2.043106
2020-06-05,2.647290,12.516204,2.104776
2020-06-08,2.664520,12.674418,2.119765
2020-06-09,2.690355,12.541736,2.105712
2020-06-10,2.734903,12.382889,2.096029
2020-06-11,2.601268,11.621853,1.960649
2020-06-12,2.630716,11.749873,1.988348
2020-06-15,2.645611,11.827686,2.005054
2020-06-16,2.698799,12.028057,2.043181
2020-06-17,2.699163,11.898959,2.030201
2020-06-18,2.701926,11.934078,2.029581
2020-06-19,2.672866,11.824801,2.011243
2020-06-22,2.710848,11.827683,2.020142
2020-06-23,2.716750,11.827457,2.026137
2020-06-24,2.663809,11.489102,1.971181
2020-06-25,2.699795,11.687219,2.007870
2020-06-26,2.634167,11.348201,1.945321
2020-06-29,2.682295,11.547197,1.979320
2020-06-30,2.726813,11.711483,2.007560
2020-07-01,2.728527,11.667567,2.008420
2020-07-02,2.744954,11.716204,2.021451
2020-07-06,2.791915,11.850752,2.054778
2020-07-07,2.780810,11.757446,2.031848
2020-07-08,2.820879,11.810387,2.049013
2020-07-09,2.822532,11.621081,2.026598
2020-07-10,2.835010,11.771717,2.053242
2020-07-13,2.802040,11.796097,2.055615
2020-07-14,2.844600,12.022115,2.098502
2020-07-15,2.843847,12.110429,2.109573
2020-07-16,2.829659,12.046655,2.104813
2020-07-17,2.838580,12.076815,2.109766
2020-07-20,2.879656,12.004038,2.107578
2020-07-21,2.860377,12.230324,2.124637
2020-07-22,2.877238,12.259673,2.128315
2020-07-23,2.810780,12.161809,2.108151
2020-07-24,2.816186,12.136550,2.102698
2020-07-27,2.849187,12.229306,2.118221
2020-07-28,2.836549,12.139396,2.110937
2020-07-29,2.863708,12.235800,2.137156
2020-07-30,2.877317,12.082365,2.117370
2020-07-31,2.957103,12.210751,2.126105
2020-08-03,3.013574,12.304081,2.139005
2020-08-04,3.018111,12.351232,2.150384
2020-08-05,3.030515,12.507948,2.171044
2020-08-06,3.060675,12.655419,2.178808
2020-08-07,3.029743,12.608427,2.184882
2020-08-10,3.020797,12.719275,2.200070
2020-08-11,2.977019,12.599618,2.188600
2020-08-12,3.045901,12.866207,2.220039
2020-08-13,3.060385,12.921327,2.211052
2020-08-14,3.055124,12.963353,2.213965
2020-08-17,3.061721,13.057886,2.213614
2020-08-18,3.071884,13.035639,2.209416
2020-08-19,3.063840,12.969187,2.199066
2020-08-20,3.097910,13.007419,2.200733
2020-08-21,3.130974,13.285174,2.216997
2020-08-24,3.161520,13.444599,2.240636
2020-08-25,3.171172,13.537748,2.242991
2020-08-26,3.203662,13.640937,2.244479
2020-08-27,3.207422,13.572624,2.254878
2020-08-28,3.225719,13.797536,2.276533
2020-08-31,3.225646,13.844615,2.264376
2020-09-01,3.289660,14.155520,2.281281
2020-09-02,3.320806,14.436741,2.323930
2020-09-03,3.138837,13.672541,2.253911
2020-09-04,3.112655,13.640627,2.249699
2020-09-08,2.980658,13.130403,2.188838
2020-09-09,3.084392,13.588502,2.232070
2020-09-10,3.012882,13.289829,2.193512
2020-09-11,3.009215,13.362513,2.203870
2020-09-14,3.053924,13.647176,2.229481
2020-09-15,3.068561,13.595716,2.222138
2020-09-16,3.014612,13.406453,2.217812
2020-09-17,2.997356,13.383620,2.207355
2020-09-18,2.947091,13.162356,2.189525
2020-09-21,2.958623,13.102024,2.153845
2020-09-22,2.994469,13.263062,2.160834
2020-09-23,2.906736,12.822030,2.108490
2020-09-24,2.933651,12.962774,2.125337
2020-09-25,2.984029,13.235728,2.154493
2020-09-28,3.023264,13.432685,2.184925
2020-09-29,3.007733,13.425194,2.174048
2020-09-30,3.046785,13.621991,2.199710
2020-10-01,3.057250,13.576874,2.191659
2020-10-02,2.990467,13.595626,2.182862
2020-10-05,3.051487,13.949608,2.220792
2020-10-06,3.011619,13.848069,2.198995
2020-10-07,3.057406,14.128479,2.233651
2020-10-08,3.061411,14.280037,2.255885
2020-10-09,3.101826,14.300249,2.269432
2020-10-12,3.188158,14.549749,2.305049
2020-10-13,3.164842,14.399824,2.280140
2020-10-14,3.149515,14.417309,2.267390
2020-10-15,3.130834,14.459033,2.263832
2020-10-16,3.123643,14.537959,2.266741
2020-10-19,3.057158,14.298829,2.229365
2020-10-20,3.078671,14.422761,2.244829
2020-10-21,3.072008,14.309561,2.228396
2020-10-22,3.061113,14.543649,2.251691
2020-10-23,3.074386,14.595648,2.257017
2020-10-26,3.028961,14.153444,2.211127
2020-10-27,3.056590,13.952243,2.195754
2020-10-28,2.924892,13.382829,2.114602
2020-10-29,2.971605,13.660129,2.142597
2020-10-30,2.909373,13.629242,2.128591
2020-11-02,2.924247,14.089425,2.170194
2020-11-03,2.971552,14.308266,2.212587
2020-11-04,3.038334,14.072192,2.232615
2020-11-05,3.110827,14.349678,2.281138
2020-11-06,3.123557,14.272263,2.280046
2020-11-09,3.057614,15.557047,2.338232
2020-11-10,3.042429,15.824195,2.349256
2020-11-11,3.103051,15.632404,2.358454
2020-11-12,3.096674,15.398831,2.344279
2020-11-13,3.113414,15.641567,2.366120
2020-11-16,3.113673,16.119780,2.391759
2020-11-17,3.092994,16.054499,2.379971
2020-11-18,3.056271,15.736410,2.348223
2020-11-19,3.062332,15.828403,2.349853
2020-11-20,3.039675,15.704451,2.333002
2020-11-23,3.014614,16.117354,2.348464
2020-11-24,3.035062,16.641051,2.382127
2020-11-25,3.044253,16.444369,2.373630
2020-11-27,3.055244,16.383458,2.380513
2020-11-30,3.068311,15.909487,2.359243
2020-12-01,3.105200,16.078748,2.382080
2020-12-02,3.098404,16.335328,2.394441
2020-12-03,3.083106,16.350792,2.390636
2020-12-04,3.085433,16.685570,2.422528
2020-12-07,3.094428,16.525066,2.408637
2020-12-08,3.103282,16.618123,2.416780
2020-12-09,3.058685,16.601183,2.408835
2020-12-10,3.053139,16.561645,2.407058
2020-12-11,3.061572,16.560089,2.406802
2020-12-14,3.057285,16.357135,2.389440
2020-12-15,3.106828,16.600776,2.425974
2020-12-16,3.121578,16.531223,2.422196
2020-12-17,3.141448,16.537198,2.437474
2020-12-18,3.133125,16.437535,2.427886
2020-12-21,3.140027,16.525390,2.432457
2020-12-22,3.156846,16.309101,2.419013
2020-12-23,3.137544,16.541289,2.425942
2020-12-24,3.158171,16.555220,2.434571
2020-12-28,3.202109,16.633319,2.454362
2020-12-29,3.185964,16.570594,2.446214
2020-12-30,3.167632,16.662344,2.455205
2020-12-31,3.176138,16.819782,2.470938
2021-01-04,3.121030,16.831872,2.442566
2021-01-05,3.149515,17.180169,2.463153
2021-01-06,3.120379,17.943829,2.483444
2021-01-07,3.168417,18.227208,2.515094
2021-01-08,3.178122,18.258738,2.518298
2021-01-11,3.143782,18.512089,2.512819
2021-01-12,3.125039,18.903077,2.518254
2021-01-13,3.147056,18.932218,2.522590
2021-01-14,3.100957,19.253774,2.519327
2021-01-15,3.065653,18.752702,2.490800
2021-01-19,3.080866,18.728541,2.497611
2021-01-20,3.123924,18.622057,2.511438
2021-01-21,3.149232,18.426143,2.514239
2021-01-22,3.153028,18.319223,2.505610
2021-01-25,3.203768,17.997524,2.512714
2021-01-26,3.224100,17.855663,2.513176
2021-01-27,3.151089,17.381434,2.452826
2021-01-28,3.173724,17.639870,2.479038
2021-01-29,3.095480,17.374207,2.431568
2021-02-01,3.156734,17.512111,2.455924
2021-02-02,3.166909,18.058197,2.491514
2021-02-03,3.166787,18.284800,2.496316
2021-02-04,3.185218,18.565549,2.511998
2021-02-05,3.195891,18.743513,2.528221
2021-02-08,3.197154,19.209731,2.557451
2021-02-09,3.193238,19.131423,2.552921
2021-02-10,3.181485,19.247364,2.561379
2021-02-11,3.187700,19.106244,2.563529
2021-02-12,3.185450,19.301379,2.565461
2021-02-16,3.162100,19.724645,2.573747
2021-02-17,3.150066,19.824193,2.577868
2021-02-18,3.148794,19.682234,2.575668
2021-02-19,3.124197,20.067385,2.578444
2021-02-22,3.073167,20.479658,2.578707
2021-02-23,3.079847,20.666642,2.589885
2021-02-24,3.071360,21.137542,2.615237
2021-02-25,3.002544,20.907299,2.562862
2021-02-26,2.982255,20.362626,2.530339
2021-03-01,3.049512,20.722903,2.578257
2021-03-02,3.021454,20.641001,2.562803
2021-03-03,2.963564,20.679855,2.538364
2021-03-04,2.938331,20.804998,2.517498
2021-03-05,2.996003,21.385891,2.564454
2021-03-08,2.963627,21.586417,2.560884
2021-03-09,3.020606,21.331398,2.581295
2021-03-10,3.021081,21.662039,2.608135
2021-03-11,3.047245,21.448341,2.616867
2021-03-12,3.050723,21.649209,2.636706
2021-03-15,3.073222,21.577384,2.646441
2021-03-16,3.100430,21.439013,2.643338
2021-03-17,3.083372,21.529424,2.646502
2021-03-18,3.039777,21.331893,2.627732
2021-03-19,3.027312,21.292636,2.615461
2021-03-22,3.090891,21.300637,2.632166
2021-03-23,3.107761,21.224927,2.620764
2021-03-24,3.083476,21.400284,2.620749
2021-03-25,3.088452,21.505851,2.631782
2021-03-26,3.134646,21.919532,2.676836
2021-03-29,3.145793,22.055204,2.683457
2021-03-30,3.109777,21.882773,2.671733
2021-03-31,3.134417,21.685953,2.669711
2021-04-01,3.156694,21.910834,2.688135
2021-04-05,3.222032,21.885772,2.708624
2021-04-06,3.216736,21.874948,2.704222
2021-04-07,3.227587,21.944175,2.714206
2021-04-08,3.259200,22.035691,2.719522
2021-04-09,3.286032,22.117068,2.738576
2021-04-12,3.280402,22.044912,2.749436
2021-04-13,3.299878,22.070131,2.752201
2021-04-14,3.275114,22.347320,2.750217
2021-04-15,3.320910,22.462852,2.785394
2021-04-16,3.328543,22.508420,2.795378
2021-04-19,3.318109,22.502099,2.784726
2021-04-20,3.305211,22.033567,2.770561
2021-04-21,3.327135,22.285992,2.791804
2021-04-22,3.288733,21.992211,2.758119
2021-04-23,3.320052,22.295446,2.779873
2021-04-26,3.301072,22.397178,2.772145
2021-04-27,3.301834,22.496578,2.772486
2021-04-28,3.265763,22.710203,2.771603
2021-04-29,3.271650,22.761050,2.792027
2021-04-30,3.253751,22.473243,2.772403
2021-05-03,3.277049,22.623282,2.788483
2021-05-04,3.215053,22.502793,2.783529
2021-05-05,3.229941,22.985131,2.799838
2021-05-06,3.274080,23.141631,2.830477
2021-05-07,3.294346,23.474394,2.850183
2021-05-10,3.276334,23.366561,2.848941
2021-05-11,3.256475,23.063144,2.813749
2021-05-12,3.190267,22.730241,2.769642
2021-05-13,3.241193,22.773396,2.798874
2021-05-14,3.284424,23.251069,2.836929
2021-05-17,3.264441,23.409735,2.834059
2021-05-18,3.231944,22.991515,2.805004
2021-05-19,3.229312,22.769144,2.791358
2021-05-20,3.271011,22.953484,2.812343
2021-05-21,3.255693,23.163356,2.823856
2021-05-24,3.291964,23.548910,2.849317
2021-05-25,3.296492,23.378021,2.838983
2021-05-26,3.289507,23.448917,2.840597
2021-05-27,3.255960,23.456034,2.842443
2021-05-28,3.251531,23.688665,2.851929
2021-06-01,3.234545,23.820465,2.861319
2021-06-02,3.239451,24.022394,2.874157
2021-06-03,3.234538,24.048894,2.880279
2021-06-04,3.271073,24.395687,2.901852
2021-06-07,3.261159,24.416586,2.886620
2021-06-08,3.255708,24.479966,2.885144
2021-06-09,3.255612,24.536891,2.877400
2021-06-10,3.266505,24.622514,2.873166
2021-06-11,3.273285,24.689166,2.868357
2021-06-14,3.299037,24.852063,2.869172
2021-06-15,3.287052,24.978311,2.862604
2021-06-16,3.271744,24.889364,2.845809
2021-06-17,3.294118,24.967251,2.837140
2021-06-18,3.253803,24.650587,2.789184
2021-06-21,3.299579,25.008307,2.833516
2021-06-22,3.324930,25.321653,2.846515
2021-06-23,3.305221,25.359130,2.841406
2021-06-24,3.309470,25.453031,2.862481
2021-06-25,3.314149,25.414327,2.867207
2021-06-28,3.351426,25.536057,2.875468
2021-06-29,3.365531,25.568318,2.873466
2021-06-30,3.367361,25.644872,2.886000
2021-07-01,3.379780,25.743438,2.895582
2021-07-02,3.425135,25.932239,2.916977
2021-07-06,3.436465,25.852600,2.902815
2021-07-07,3.466955,25.890719,2.913368
2021-07-08,3.433655,25.612450,2.886114
2021-07-09,3.459515,26.053724,2.927454
2021-07-12,3.462462,26.337697,2.944432
2021-07-13,3.469967,26.048578,2.933644
2021-07-14,3.497416,25.949631,2.937465
2021-07-15,3.482971,25.832258,2.933695
2021-07-16,3.460292,25.404475,2.902556
2021-07-19,3.426354,25.208410,2.855407
2021-07-20,3.457966,25.591583,2.890817
2021-07-21,3.477103,25.958318,2.924314
2021-07-22,3.501581,26.000687,2.926629
2021-07-23,3.540954,25.953812,2.939370
2021-07-26,3.539521,25.918712,2.943905
2021-07-27,3.521562,25.939193,2.941948
2021-07-28,3.497981,26.006094,2.931713
2021-07-29,3.514508,26.178273,2.949658
2021-07-30,3.538533,26.003493,2.943512
2021-08-02,3.528075,26.068748,2.940411
2021-08-03,3.566150,26.311863,2.965718
2021-08-04,3.557478,26.233435,2.947710
2021-08-05,3.573807,26.613561,2.961796
2021-08-06,3.559723,26.796217,2.973243
2021-08-09,3.557655,26.816662,2.967624
2021-08-10,3.542851,26.970201,2.980315
2021-08-11,3.550813,27.218062,2.994231
2021-08-12,3.585119,27.319121,3.004712
2021-08-13,3.610819,27.344591,3.012777
2021-08-16,3.639541,27.247620,3.021717
2021-08-17,3.627789,26.868507,3.008011
2021-08-18,3.579099,26.446290,2.966370
2021-08-19,3.619715,26.468432,2.973969
2021-08-20,3.666869,26.891811,2.998168
2021-08-23,3.677837,27.468132,3.022837
2021-08-24,3.654942,27.526972,3.018347
2021-08-25,3.645192,27.858515,3.025034
2021-08-26,3.626885,27.718087,3.008634
2021-08-27,3.644695,28.082158,3.030758
2021-08-30,3.695636,28.011066,3.038515
2021-08-31,3.678064,27.939837,3.030134
2021-09-01,3.695509,27.842863,3.032443
2021-09-02,3.706652,28.072817,3.052930
2021-09-03,3.710560,28.159899,3.050158
2021-09-07,3.717876,27.972442,3.030651
2021-09-08,3.707845,27.787878,3.020167
2021-09-09,3.683346,27.712913,2.999077
2021-09-10,3.646832,27.685327,2.979477
2021-09-13,3.665976,27.918873,3.001075
2021-09-14,3.662133,27.697093,2.981353
2021-09-15,3.687542,28.025645,3.005245
2021-09-16,3.677321,27.898520,2.990044
2021-09-17,3.632785,27.670125,2.960669
2021-09-20,3.567347,27.017329,2.901475
2021-09-21,3.578904,27.025640,2.902166
2021-09-22,3.615960,27.569966,2.932738
2021-09-23,3.637986,28.242313,2.966914
2021-09-24,3.629176,28.252566,2.962405
2021-09-27,3.584445,28.504906,2.961106
2021-09-28,3.499040,28.176441,2.916909
2021-09-29,3.513300,28.132566,2.918578
2021-09-30,3.473739,27.930380,2.879954
2021-10-01,3.510498,28.148553,2.910461
2021-10-04,3.451424,27.749754,2.882460
2021-10-05,3.495023,27.994434,2.911416
2021-10-06,3.526441,28.132591,2.922863
2021-10-07,3.557615,28.569925,2.951086
2021-10-08,3.542985,28.479714,2.948872
2021-10-11,3.541359,28.335084,2.927064
2021-10-12,3.534379,28.355868,2.916552
2021-10-13,3.556449,28.509263,2.923065
2021-10-14,3.625952,29.213246,2.977421
2021-10-15,3.641378,29.557958,3.008564
2021-10-18,3.654753,29.747002,3.013352
2021-10-19,3.664543,29.911056,3.031706
2021-10-20,3.674263,30.272461,3.055391
2021-10-21,3.686235,30.472839,3.058228
2021-10-22,3.690195,30.475764,3.061767
2021-10-25,3.696379,30.766909,3.071431
2021-10-26,3.733667,31.316921,3.103487
2021-10-27,3.760753,30.932736,3.085581
2021-10-28,3.799200,31.567325,3.118754
2021-10-29,3.809415,31.711247,3.127076
2021-11-01,3.810711,31.941320,3.132350
2021-11-02,3.865581,32.141669,3.154551
2021-11-03,3.886736,32.028956,3.157598
2021-11-04,4.007043,32.972831,3.174460
2021-11-05,4.002199,33.158650,3.181738
2021-11-08,4.045600,33.819656,3.205633
2021-11-09,4.043159,33.704862,3.203228
2021-11-10,3.982305,32.911222,3.178883
2021-11-11,4.016722,33.253523,3.181984
2021-11-12,4.037584,33.337732,3.191850
2021-11-15,4.031119,33.246735,3.184562
2021-11-16,4.045185,33.342865,3.179139
2021-11-17,4.025277,33.023541,3.161183
2021-11-18,4.125905,33.756240,3.174704
2021-11-19,4.179768,33.799788,3.163162
2021-11-22,4.142902,33.754266,3.169746
2021-11-23,4.145417,34.060530,3.197647
2021-11-24,4.183084,34.452721,3.196740
2021-11-26,4.067812,33.198998,3.119642
2021-11-29,4.181578,33.785685,3.151711
2021-11-30,4.125966,33.514243,3.096639
2021-12-01,4.087570,33.449719,3.084209
2021-12-02,4.118006,33.969552,3.128262
2021-12-03,4.040517,33.928548,3.116709
2021-12-06,4.063352,34.433116,3.155193
2021-12-07,4.216353,34.900829,3.209018
2021-12-08,4.224237,34.866882,3.207485
2021-12-09,4.164042,34.872854,3.197711
2021-12-10,4.221768,34.941439,3.221731
2021-12-13,4.128597,34.719333,3.202862
2021-12-14,4.085967,34.850383,3.199285
2021-12-15,4.226658,35.008484,3.245286
2021-12-16,4.083142,35.209624,3.242660
2021-12-17,4.034829,34.395734,3.185927
2021-12-20,4.009809,33.928541,3.151851
2021-12-21,4.099560,34.363706,3.189237
2021-12-22,4.153895,34.674673,3.217527
2021-12-23,4.173404,34.873289,3.234745
2021-12-27,4.285526,35.216048,3.277116
2021-12-28,4.255059,35.219332,3.275932
2021-12-29,4.255865,35.211414,3.279333
2021-12-30,4.223761,35.113297,3.266783
2021-12-31,4.208527,35.135714,3.265236
2022-01-03,4.233107,36.087186,3.285794
2022-01-04,4.157336,36.645790,3.311446
2022-01-05,4.027821,36.204517,3.283802
2022-01-06,4.016428,36.263308,3.270488
2022-01-07,3.965283,36.386591,3.271476
2022-01-10,3.959924,36.340617,3.264129
2022-01-11,3.986517,36.962198,3.280586
2022-01-12,4.003483,36.674779,3.286836
2022-01-13,3.907487,36.318618,3.256887
2022-01-14,3.936497,36.311602,3.247841
2022-01-18,3.861753,35.541964,3.191479
2022-01-19,3.827601,35.069922,3.171965
2022-01-20,3.785240,34.888854,3.151942
2022-01-21,3.743037,34.418139,3.118267
2022-01-24,3.722273,34.417790,3.109412
2022-01-25,3.655211,34.393640,3.096458
2022-01-26,3.668319,34.194812,3.090545
2022-01-27,3.620302,34.148587,3.083958
2022-01-28,3.772506,35.127678,3.135106
2022-01-31,3.877045,35.849634,3.179257
2022-02-01,3.865245,36.862934,3.197047
2022-02-02,3.930768,37.018395,3.227535
2022-02-03,3.844646,36.117115,3.174705
2022-02-04,3.844845,36.567971,3.168359
2022-02-07,3.836208,36.908243,3.169485
2022-02-08,3.871288,36.933271,3.187974
2022-02-09,3.960664,37.663929,3.224802
2022-02-10,3.852901,37.132400,3.176990
2022-02-11,3.734909,36.389409,3.119661
2022-02-14,3.748560,36.236649,3.109397
2022-02-15,3.864342,37.168830,3.156697
2022-02-16,3.866597,37.127883,3.157019
2022-02-17,3.759435,35.681557,3.100191
2022-02-18,3.709623,35.055012,3.080658
2022-02-22,3.670999,34.779752,3.055557
2022-02-23,3.576231,34.146770,3.009756
2022-02-24,3.654729,34.425947,3.010753
2022-02-25,3.737290,35.158835,3.099239
2022-02-28,3.730320,35.106543,3.076683
2022-03-01,3.660335,34.450528,3.026247
2022-03-02,3.725707,35.448097,3.084787
2022-03-03,3.702056,35.416360,3.085739
2022-03-04,3.647446,35.206573,3.077663
2022-03-07,3.518435,34.716558,3.018031
2022-03-08,3.469991,35.188676,2.995486
2022-03-09,3.603784,36.052059,3.059157
2022-03-10,3.537054,35.771718,3.039973
2022-03-11,3.464871,35.496615,3.006448
2022-03-14,3.415957,35.226118,3.000440
2022-03-15,3.561324,35.665919,3.059458
2022-03-16,3.662008,36.291414,3.108521
2022-03-17,3.688132,36.869538,3.144313
2022-03-18,3.785689,37.147421,3.165848
2022-03-21,3.801901,37.499362,3.177698
2022-03-22,3.831429,37.726424,3.191731
2022-03-23,3.786974,37.619928,3.163962
2022-03-24,3.905991,38.215643,3.209929
2022-03-25,3.906419,38.425643,3.228548
2022-03-28,3.958128,38.500232,3.237538
2022-03-29,4.021113,38.795941,3.260451
2022-03-30,3.968623,38.869581,3.256930
2022-03-31,3.908469,38.343603,3.209256
2022-04-01,3.914546,38.344108,3.224767
2022-04-04,3.957543,38.373760,3.231776
2022-04-05,3.895349,38.034892,3.209353
2022-04-06,3.827932,38.150508,3.197272
2022-04-07,3.821057,38.388726,3.203644
2022-04-08,3.762027,38.887455,3.209607
2022-04-11,3.644885,38.429960,3.163708
2022-04-12,3.628331,38.522264,3.160571
2022-04-13,3.682630,38.438644,3.186311
2022-04-14,3.590069,38.818717,3.167828
2022-04-18,3.613748,39.072967,3.173865
2022-04-19,3.691033,39.425416,3.221492
2022-04-20,3.684926,39.864299,3.246058
2022-04-21,3.597495,39.566047,3.211456
2022-04-22,3.504013,38.306303,3.113476
2022-04-25,3.535934,38.069447,3.124720
2022-04-26,3.412670,37.338833,3.049002
2022-04-27,3.428855,37.615377,3.058456
2022-04-28,3.571201,38.212082,3.125893
2022-04-29,3.381266,37.428185,3.031778
2022-05-02,3.380485,38.037653,3.040253
2022-05-03,3.381510,38.432306,3.052369
2022-05-04,3.459040,39.712143,3.135061
2022-05-05,3.284719,38.367948,3.033637
2022-05-06,3.271121,38.315137,3.027516
2022-05-09,3.103972,36.461995,2.939825
2022-05-10,3.110967,36.498258,2.929916
2022-05-11,3.010465,36.380200,2.895175
2022-05-12,2.959846,36.202401,2.880194
2022-05-13,3.082534,37.383195,2.940854
2022-05-16,3.046762,37.443746,2.942761
2022-05-17,3.111612,38.511602,2.994785
2022-05-18,2.931928,37.421515,2.883122
2022-05-19,2.924736,37.566543,2.870911
2022-05-20,2.916147,37.412412,2.867432
2022-05-23,2.971315,38.262103,2.932219
2022-05-24,2.932898,38.034322,2.937462
2022-05-25,2.965783,38.445939,2.953778
2022-05-26,3.039233,39.216620,2.995811
2022-05-27,3.144360,40.106682,3.057769
2022-05-31,3.121028,39.730895,3.033954
2022-06-01,3.099159,39.479737,3.014083
2022-06-02,3.170589,39.882484,3.062339
2022-06-03,3.099341,39.324507,3.024775
2022-06-06,3.112623,39.490852,3.031700
2022-06-07,3.153174,39.931103,3.068459
2022-06-08,3.135766,39.382468,3.037648
2022-06-09,3.053562,38.731957,2.969764
2022-06-10,2.948696,38.087094,2.883831
2022-06-13,2.815754,36.703502,2.786380
2022-06-14,2.810516,36.445434,2.768595
2022-06-15,2.856843,36.970684,2.805080
2022-06-16,2.753245,36.399430,2.735890
2022-06-17,2.761565,36.300996,2.722631
2022-06-21,2.863385,37.465266,2.801668
2022-06-22,2.847175,37.965200,2.794356
2022-06-23,2.853401,38.784368,2.804947
2022-06-24,2.928436,39.084642,2.872262
2022-06-27,2.932569,39.006146,2.863086
2022-06-28,2.863590,38.658686,2.826412
2022-06-29,2.851910,38.907438,2.819042
2022-06-30,2.808996,38.792707,2.788629
2022-07-01,2.804272,39.301872,2.810681
2022-07-05,2.816196,39.013305,2.786557
2022-07-06,2.847310,38.881077,2.794436
2022-07-07,2.896966,39.912580,2.830907
2022-07-08,2.903204,39.826915,2.825919
2022-07-11,2.859552,39.431343,2.804752
2022-07-12,2.848255,39.267470,2.786339
2022-07-13,2.832192,39.235150,2.774723
2022-07-14,2.857915,38.794453,2.751929
2022-07-15,2.928345,39.507138,2.811569
2022-07-18,2.900270,39.321296,2.795804
2022-07-19,2.972455,40.709112,2.869449
2022-07-20,2.990714,40.919251,2.868122
2022-07-21,3.018453,41.080560,2.879738
2022-07-22,2.985490,40.884616,2.853766
2022-07-25,2.981067,41.348681,2.868566
2022-07-26,2.959036,41.188921,2.853989
2022-07-27,3.044416,41.957281,2.907737
2022-07-28,3.072556,42.677939,2.954433
2022-07-29,3.091447,44.062817,2.985670
2022-08-01,3.084545,44.070862,2.973816
2022-08-02,3.071949,43.665239,2.936013
2022-08-03,3.129510,43.630976,2.965264
2022-08-04,3.120298,42.749631,2.950076
2022-08-05,3.109970,42.990109,2.960963
2022-08-08,3.055876,42.935674,2.942885
2022-08-09,3.026092,43.139044,2.946119
2022-08-10,3.093820,43.411974,3.001623
2022-08-11,3.063810,43.402692,3.002414
2022-08-12,3.121239,43.570587,3.044959
2022-08-15,3.143783,43.664015,3.059711
2022-08-16,3.145740,43.816243,3.065075
2022-08-17,3.127345,43.744071,3.051685
2022-08-18,3.141586,43.704453,3.056239
2022-08-19,3.104219,43.888630,3.024214
2022-08-22,3.040406,43.750624,2.971906
2022-08-23,3.029512,43.721824,2.965876
