Date,Markowitz MVO,Random Forest,Equal Weight
2020-02-11,2.689663,2.392303,2.255142
2020-02-12,2.708577,2.413680,2.274705
2020-02-13,2.708158,2.416083,2.274001
2020-02-14,2.724673,2.410002,2.285262
2020-02-18,2.719756,2.392416,2.276661
2020-02-19,2.729852,2.411362,2.297570
2020-02-20,2.722893,2.405147,2.286084
2020-02-21,2.695636,2.393672,2.265949
2020-02-24,2.591725,2.306991,2.181468
2020-02-25,2.517720,2.228095,2.112773
2020-02-26,2.525667,2.214609,2.111903
2020-02-27,2.379896,2.112649,2.008575
2020-02-28,2.363315,2.106859,2.003194
2020-03-02,2.492917,2.205344,2.096411
2020-03-03,2.449456,2.152789,2.041617
2020-03-04,2.573282,2.249454,2.138032
2020-03-05,2.479010,2.176607,2.063189
2020-03-06,2.408917,2.128838,2.018996
2020-03-09,2.221639,1.972398,1.852349
2020-03-10,2.321222,2.044165,1.933174
2020-03-11,2.218943,1.948679,1.840308
2020-03-12,2.016811,1.770241,1.662497
2020-03-13,2.217586,1.900118,1.825341
2020-03-16,1.912232,1.725234,1.608146
2020-03-17,2.033012,1.830107,1.703490
2020-03-18,1.941453,1.731729,1.607547
2020-03-19,1.891673,1.695563,1.600180
2020-03-20,1.803405,1.602874,1.517502
2020-03-23,1.783304,1.537253,1.470185
2020-03-24,1.942840,1.652915,1.610409
2020-03-25,1.972596,1.697689,1.642988
2020-03-26,2.094180,1.800144,1.742446
2020-03-27,2.038273,1.752969,1.685870
2020-03-30,2.138903,1.817083,1.753210
2020-03-31,2.101386,1.789471,1.731688
2020-04-01,1.966773,1.729281,1.652534
2020-04-02,2.022298,1.798182,1.710559
2020-04-03,1.980118,1.779596,1.677169
2020-04-06,2.140279,1.865372,1.780951
2020-04-07,2.128842,1.861185,1.782750
2020-04-08,2.196883,1.923540,1.852224
2020-04-09,2.226691,1.934083,1.875124
2020-04-13,2.212196,1.891492,1.837554
2020-04-14,2.300064,1.943579,1.883796
2020-04-15,2.252798,1.896580,1.848267
2020-04-16,2.303667,1.902158,1.861422
2020-04-17,2.320931,1.961595,1.909640
2020-04-20,2.277489,1.919422,1.866757
2020-04-21,2.205069,1.881893,1.816486
2020-04-22,2.258763,1.902104,1.845496
2020-04-23,2.241101,1.911155,1.852002
2020-04-24,2.282731,1.918411,1.872554
2020-04-27,2.312402,1.932635,1.899749
2020-04-28,2.278322,1.935197,1.894070
2020-04-29,2.330119,1.959811,1.929430
2020-04-30,2.319859,1.932460,1.906202
2020-05-01,2.269782,1.898451,1.854632
2020-05-04,2.293719,1.883446,1.859864
2020-05-05,2.313904,1.887035,1.871755
2020-05-06,2.314140,1.854975,1.853948
2020-05-07,2.334171,1.858569,1.865830
2020-05-08,2.382604,1.913215,1.909531
2020-05-11,2.397314,1.889863,1.898775
2020-05-12,2.336387,1.846967,1.852458
2020-05-13,2.309915,1.812167,1.815381
2020-05-14,2.333294,1.826814,1.842382
2020-05-15,2.354661,1.825819,1.848383
2020-05-18,2.409417,1.901359,1.918091
2020-05-19,2.378945,1.858937,1.884345
2020-05-20,2.413635,1.894523,1.919004
2020-05-21,2.387090,1.880759,1.900034
2020-05-22,2.409504,1.882565,1.904085
2020-05-26,2.399464,1.912961,1.941374
2020-05-27,2.410778,1.943510,1.977341
2020-05-28,2.421639,1.964346,1.976229
2020-05-29,2.451434,1.970467,1.980479
2020-06-01,2.453003,1.977735,1.990546
2020-06-02,2.476168,1.998547,2.011108
2020-06-03,2.492387,2.039591,2.047519
2020-06-04,2.460200,2.036133,2.041093
2020-06-05,2.516889,2.103530,2.102703
2020-06-08,2.530227,2.130748,2.117677
2020-06-09,2.551084,2.098022,2.103637
2020-06-10,2.586496,2.068832,2.093964
2020-06-11,2.454857,1.945326,1.958718
2020-06-12,2.485442,1.961641,1.986389
2020-06-15,2.501800,1.974656,2.003079
2020-06-16,2.549480,2.007555,2.041168
2020-06-17,2.550990,1.987958,2.028200
2020-06-18,2.550855,1.997691,2.027582
2020-06-19,2.524083,1.971726,2.009262
2020-06-22,2.557387,1.966051,2.018152
2020-06-23,2.561316,1.964340,2.024141
2020-06-24,2.510207,1.907376,1.969239
2020-06-25,2.547434,1.933310,2.005891
2020-06-26,2.485236,1.879526,1.943404
2020-06-29,2.528227,1.919506,1.977370
2020-06-30,2.572244,1.940093,2.005582
2020-07-01,2.577055,1.926778,2.006442
2020-07-02,2.596312,1.935354,2.019459
2020-07-06,2.638112,1.956940,2.052754
2020-07-07,2.630281,1.937494,2.029847
2020-07-08,2.664833,1.942960,2.046994
2020-07-09,2.670021,1.902883,2.024602
2020-07-10,2.682358,1.946214,2.051219
2020-07-13,2.650998,1.957478,2.053590
2020-07-14,2.693426,1.990744,2.096435
2020-07-15,2.693142,2.002055,2.107494
2020-07-16,2.681093,2.004779,2.102740
2020-07-17,2.694892,2.002641,2.107687
2020-07-20,2.727586,1.981803,2.105502
2020-07-21,2.715206,2.016381,2.122543
2020-07-22,2.732069,2.016977,2.126219
2020-07-23,2.679463,2.018639,2.106073
2020-07-24,2.683957,2.017993,2.100627
2020-07-27,2.715601,2.018284,2.116134
2020-07-28,2.704194,2.018681,2.108857
2020-07-29,2.732001,2.029531,2.135050
2020-07-30,2.746090,2.003947,2.115283
2020-07-31,2.808718,1.999342,2.124011
2020-08-03,2.854594,2.003308,2.136897
2020-08-04,2.865604,2.027157,2.148265
2020-08-05,2.873318,2.043808,2.168906
2020-08-06,2.896705,2.046227,2.176662
2020-08-07,2.874558,2.052078,2.182729
2020-08-10,2.866740,2.065880,2.197902
2020-08-11,2.822304,2.067910,2.186444
2020-08-12,2.887618,2.094331,2.217852
2020-08-13,2.898339,2.081514,2.208873
2020-08-14,2.895156,2.089159,2.211783
2020-08-17,2.912177,2.099786,2.211433
2020-08-18,2.920079,2.093177,2.207239
2020-08-19,2.908293,2.075521,2.196899
2020-08-20,2.936674,2.063505,2.198564
2020-08-21,2.968770,2.077027,2.214813
2020-08-24,2.992939,2.111420,2.238428
2020-08-25,3.000697,2.099735,2.240781
2020-08-26,3.023257,2.090851,2.242268
2020-08-27,3.025883,2.093400,2.252656
2020-08-28,3.046372,2.135108,2.274290
2020-08-31,3.047093,2.120419,2.262145
2020-09-01,3.103341,2.156578,2.279034
2020-09-02,3.142260,2.192322,2.321641
2020-09-03,2.979867,2.089710,2.251690
2020-09-04,2.952716,2.084185,2.247483
2020-09-08,2.836686,1.999699,2.186681
2020-09-09,2.932274,2.059301,2.229871
2020-09-10,2.867718,2.018396,2.191351
2020-09-11,2.866022,2.024419,2.201698
2020-09-14,2.912431,2.065377,2.227285
2020-09-15,2.925863,2.059917,2.219949
2020-09-16,2.875672,2.033754,2.215627
2020-09-17,2.862690,2.022362,2.205180
2020-09-18,2.818150,1.990237,2.187368
2020-09-21,2.826368,1.977566,2.151723
2020-09-22,2.857286,1.986318,2.158705
2020-09-23,2.776933,1.924043,2.106413
2020-09-24,2.802505,1.940285,2.123243
2020-09-25,2.848924,1.972679,2.152371
2020-09-28,2.882872,2.009261,2.182773
2020-09-29,2.872238,2.002275,2.171906
2020-09-30,2.909266,2.027010,2.197543
2020-10-01,2.913219,2.017052,2.189500
2020-10-02,2.853665,1.992641,2.180712
2020-10-05,2.911856,2.043019,2.218604
2020-10-06,2.879294,2.021289,2.196828
2020-10-07,2.923817,2.052389,2.231450
2020-10-08,2.924855,2.083020,2.253662
2020-10-09,2.957147,2.082909,2.267196
2020-10-12,3.030056,2.127818,2.302778
2020-10-13,3.008033,2.096238,2.277894
2020-10-14,2.990219,2.092961,2.265156
2020-10-15,2.968553,2.093410,2.261602
2020-10-16,2.963875,2.082639,2.264508
2020-10-19,2.903682,2.041121,2.227169
2020-10-20,2.924889,2.061709,2.242618
2020-10-21,2.914403,2.044381,2.226200
2020-10-22,2.907964,2.075825,2.249473
2020-10-23,2.924161,2.071368,2.254793
2020-10-26,2.877248,2.026936,2.208949
2020-10-27,2.897947,2.021891,2.193591
2020-10-28,2.775722,1.935766,2.112518
2020-10-29,2.820658,1.987325,2.140486
2020-10-30,2.767916,1.948392,2.126494
2020-11-02,2.788009,2.007284,2.168056
2020-11-03,2.835392,2.043477,2.210407
2020-11-04,2.897143,2.006741,2.230416
2020-11-05,2.963538,2.057256,2.278891
2020-11-06,2.977802,2.050420,2.277800
2020-11-09,2.912410,2.197316,2.335929
2020-11-10,2.894793,2.211398,2.346942
2020-11-11,2.952151,2.197313,2.356130
2020-11-12,2.947114,2.171706,2.341969
2020-11-13,2.960587,2.198295,2.363789
2020-11-16,2.962300,2.255723,2.389402
2020-11-17,2.945712,2.245712,2.377626
2020-11-18,2.911326,2.214841,2.345909
2020-11-19,2.914030,2.223657,2.347538
2020-11-20,2.891928,2.203242,2.330703
2020-11-23,2.872875,2.255786,2.346151
2020-11-24,2.886916,2.316173,2.379781
2020-11-25,2.896551,2.295107,2.371291
2020-11-27,2.909488,2.288918,2.378168
2020-11-30,2.919579,2.237700,2.356918
2020-12-01,2.949729,2.256980,2.379733
2020-12-02,2.943916,2.290734,2.392082
2020-12-03,2.928110,2.295362,2.388281
2020-12-04,2.934645,2.347638,2.420142
2020-12-07,2.940664,2.322298,2.406264
2020-12-08,2.944244,2.337363,2.414399
2020-12-09,2.906758,2.335765,2.406462
2020-12-10,2.899408,2.341299,2.404686
2020-12-11,2.904513,2.345409,2.404431
2020-12-14,2.902057,2.319431,2.387086
2020-12-15,2.945610,2.352244,2.423583
2020-12-16,2.951724,2.340956,2.419810
2020-12-17,2.973461,2.341376,2.435072
2020-12-18,2.968833,2.331315,2.425494
2020-12-21,2.968354,2.333704,2.430061
2020-12-22,2.977912,2.305817,2.416630
2020-12-23,2.961163,2.330004,2.423552
2020-12-24,2.977264,2.329618,2.432172
2020-12-28,3.012405,2.337950,2.451944
2020-12-29,2.999669,2.327753,2.443804
2020-12-30,2.987603,2.347160,2.452787
2020-12-31,2.996624,2.358217,2.468504
2021-01-04,2.951036,2.348244,2.440159
2021-01-05,2.978887,2.388268,2.460726
2021-01-06,2.946964,2.481823,2.480997
2021-01-07,2.996526,2.513997,2.512616
2021-01-08,3.001435,2.511337,2.515817
2021-01-11,2.977651,2.535204,2.510343
2021-01-12,2.960148,2.579304,2.515773
2021-01-13,2.978106,2.577871,2.520104
2021-01-14,2.935593,2.616843,2.516845
2021-01-15,2.902893,2.555696,2.488345
2021-01-19,2.917060,2.555018,2.495150
2021-01-20,2.957071,2.546649,2.508963
2021-01-21,2.982799,2.518191,2.511762
2021-01-22,2.983386,2.499134,2.503141
2021-01-25,3.025402,2.463085,2.510238
2021-01-26,3.035287,2.445573,2.510700
2021-01-27,2.958124,2.389507,2.450410
2021-01-28,2.981587,2.426152,2.476596
2021-01-29,2.917605,2.378714,2.429173
2021-02-01,2.976029,2.397744,2.453505
2021-02-02,2.989177,2.463370,2.489060
2021-02-03,2.984462,2.485889,2.493857
2021-02-04,2.998067,2.518636,2.509524
2021-02-05,3.018307,2.543642,2.525730
2021-02-08,3.022920,2.597565,2.554931
2021-02-09,3.017403,2.587410,2.550406
2021-02-10,3.006176,2.599258,2.558856
2021-02-11,3.013482,2.590143,2.561004
2021-02-12,3.010027,2.614406,2.562934
2021-02-16,2.988022,2.656990,2.571211
2021-02-17,2.974988,2.666058,2.575329
2021-02-18,2.974643,2.655731,2.573130
2021-02-19,2.956970,2.693358,2.575903
2021-02-22,2.915700,2.743284,2.576166
2021-02-23,2.930463,2.762826,2.587334
2021-02-24,2.917337,2.814277,2.612660
2021-02-25,2.846760,2.783558,2.560337
2021-02-26,2.824971,2.712198,2.527846
2021-03-01,2.882295,2.774113,2.575717
2021-03-02,2.859904,2.759055,2.560278
2021-03-03,2.804456,2.758331,2.535864
2021-03-04,2.780649,2.759037,2.515018
2021-03-05,2.832748,2.818970,2.561928
2021-03-08,2.808963,2.836426,2.558361
2021-03-09,2.864702,2.812219,2.578752
2021-03-10,2.868373,2.865285,2.605566
2021-03-11,2.890686,2.856761,2.614288
2021-03-12,2.897348,2.898336,2.634108
2021-03-15,2.918784,2.893132,2.643834
2021-03-16,2.943815,2.866499,2.640733
2021-03-17,2.926340,2.891450,2.643894
2021-03-18,2.892745,2.857937,2.625143
2021-03-19,2.881020,2.841648,2.612884
2021-03-22,2.938568,2.837463,2.629573
2021-03-23,2.953028,2.802772,2.618182
2021-03-24,2.932114,2.814537,2.618167
2021-03-25,2.940233,2.829201,2.629189
2021-03-26,2.988582,2.872583,2.674199
2021-03-29,2.998886,2.881844,2.680813
2021-03-30,2.969272,2.879641,2.669100
2021-03-31,2.987726,2.857741,2.667081
2021-04-01,3.006520,2.877729,2.685487
2021-04-05,3.061471,2.876605,2.705956
2021-04-06,3.059541,2.879028,2.701558
2021-04-07,3.067118,2.882543,2.711532
2021-04-08,3.083510,2.880141,2.716842
2021-04-09,3.104459,2.882589,2.735878
2021-04-12,3.100842,2.879727,2.746726
2021-04-13,3.116652,2.874988,2.749490
2021-04-14,3.098161,2.909513,2.747508
2021-04-15,3.135572,2.917218,2.782650
2021-04-16,3.146851,2.930123,2.792624
2021-04-19,3.139691,2.931541,2.781982
2021-04-20,3.131865,2.885715,2.767831
2021-04-21,3.146385,2.912124,2.789054
2021-04-22,3.109172,2.875333,2.755402
2021-04-23,3.133468,2.902984,2.777134
2021-04-26,3.115589,2.903957,2.769414
2021-04-27,3.110070,2.908766,2.769754
2021-04-28,3.084057,2.933314,2.768873
2021-04-29,3.097886,2.950977,2.789277
2021-04-30,3.088515,2.927265,2.769671
2021-05-03,3.103043,2.937144,2.785736
2021-05-04,3.052291,2.940169,2.780787
2021-05-05,3.056475,2.973833,2.797079
2021-05-06,3.097185,2.997462,2.827689
2021-05-07,3.117773,3.029216,2.847375
2021-05-10,3.101934,3.018811,2.846134
2021-05-11,3.080782,2.971933,2.810977
2021-05-12,3.017687,2.934538,2.766913
2021-05-13,3.059881,2.940600,2.796116
2021-05-14,3.100861,2.994438,2.834134
2021-05-17,3.081939,3.002782,2.831267
2021-05-18,3.056915,2.956265,2.802240
2021-05-19,3.055922,2.930757,2.788608
2021-05-20,3.097996,2.951911,2.809572
2021-05-21,3.090290,2.980409,2.821074
2021-05-24,3.124801,3.019993,2.846510
2021-05-25,3.127444,2.994407,2.836186
2021-05-26,3.120157,3.004104,2.837798
2021-05-27,3.090831,3.001821,2.839642
2021-05-28,3.096735,3.034176,2.849119
2021-06-01,3.086383,3.052650,2.858500
2021-06-02,3.098249,3.068814,2.871325
2021-06-03,3.095140,3.093675,2.877442
2021-06-04,3.126118,3.106102,2.898993
2021-06-07,3.118140,3.088021,2.883776
2021-06-08,3.115240,3.089005,2.882301
2021-06-09,3.117118,3.078882,2.874565
2021-06-10,3.135727,3.062674,2.870336
2021-06-11,3.134538,3.045827,2.865531
2021-06-14,3.159761,3.038096,2.866345
2021-06-15,3.141335,3.058527,2.859783
2021-06-16,3.123921,3.033436,2.843006
2021-06-17,3.147510,2.998938,2.834345
2021-06-18,3.102839,2.949785,2.786437
2021-06-21,3.149420,3.003117,2.830725
2021-06-22,3.167545,3.018209,2.843711
2021-06-23,3.148760,3.021684,2.838606
2021-06-24,3.153626,3.049633,2.859660
2021-06-25,3.160180,3.056359,2.864383
2021-06-28,3.189195,3.044407,2.872635
2021-06-29,3.199474,3.031269,2.870635
2021-06-30,3.195044,3.052718,2.883157
2021-07-01,3.208405,3.055643,2.892729
2021-07-02,3.247911,3.068188,2.914104
2021-07-06,3.257674,3.039126,2.899955
2021-07-07,3.282390,3.025170,2.910498
2021-07-08,3.246831,2.990349,2.883271
2021-07-09,3.276448,3.036733,2.924570
2021-07-12,3.285978,3.061215,2.941531
2021-07-13,3.283877,3.039572,2.930754
2021-07-14,3.302609,3.011437,2.934571
2021-07-15,3.284208,2.980300,2.930805
2021-07-16,3.256741,2.919871,2.899697
2021-07-19,3.232227,2.890217,2.852594
2021-07-20,3.261274,2.910935,2.887968
2021-07-21,3.286435,2.975960,2.921433
2021-07-22,3.308220,2.969335,2.923746
2021-07-23,3.341949,2.971727,2.936474
2021-07-26,3.337815,2.983368,2.941004
2021-07-27,3.325353,2.975516,2.939049
2021-07-28,3.306716,2.984615,2.928825
2021-07-29,3.323674,3.006887,2.946751
2021-07-30,3.347627,2.966818,2.940612
2021-08-02,3.336242,2.966734,2.937514
2021-08-03,3.370199,2.991013,2.962797
2021-08-04,3.368230,2.968671,2.944806
2021-08-05,3.385837,2.997357,2.958878
2021-08-06,3.372432,3.015579,2.970314
2021-08-09,3.368642,3.006371,2.964700
2021-08-10,3.351949,3.031827,2.977379
2021-08-11,3.358983,3.055646,2.991281
2021-08-12,3.389208,3.059846,3.001751
2021-08-13,3.416967,3.053246,3.009809
2021-08-16,3.441643,3.031783,3.018740
2021-08-17,3.429435,2.995290,3.005048
2021-08-18,3.384589,2.946155,2.963448
2021-08-19,3.424064,2.929638,2.971039
2021-08-20,3.472494,2.963785,2.995214
2021-08-23,3.487351,3.037838,3.019859
2021-08-24,3.463228,3.047393,3.015373
2021-08-25,3.458955,3.077865,3.022054
2021-08-26,3.442821,3.054737,3.005670
2021-08-27,3.464696,3.093358,3.027772
2021-08-30,3.509371,3.073966,3.035521
2021-08-31,3.494725,3.057641,3.027149
2021-09-01,3.513925,3.052669,3.029455
2021-09-02,3.525937,3.077540,3.049922
2021-09-03,3.531363,3.083852,3.047152
2021-09-07,3.535880,3.061553,3.027665
2021-09-08,3.524169,3.041288,3.017192
2021-09-09,3.497605,3.026813,2.996122
2021-09-10,3.465885,3.013798,2.976541
2021-09-13,3.479273,3.036634,2.998118
2021-09-14,3.474720,3.015641,2.978416
2021-09-15,3.498385,3.039429,3.002285
2021-09-16,3.488649,3.025906,2.987099
2021-09-17,3.443797,3.007209,2.957752
2021-09-20,3.380268,2.933464,2.898617
2021-09-21,3.391751,2.931504,2.899306
2021-09-22,3.428358,2.957507,2.929849
2021-09-23,3.449790,3.003448,2.963991
2021-09-24,3.438664,2.994313,2.959487
2021-09-27,3.397203,2.996187,2.958188
2021-09-28,3.316541,2.953321,2.914035
2021-09-29,3.327634,2.947289,2.915703
2021-09-30,3.292063,2.908251,2.877116
2021-10-01,3.326096,2.943018,2.907593
2021-10-04,3.271080,2.917117,2.879620
2021-10-05,3.312000,2.940637,2.908548
2021-10-06,3.338381,2.936360,2.919983
2021-10-07,3.370582,2.964917,2.948179
2021-10-08,3.353264,2.963063,2.945967
2021-10-11,3.350394,2.926838,2.924181
2021-10-12,3.351618,2.897441,2.913679
2021-10-13,3.378108,2.895542,2.920185
2021-10-14,3.447431,2.954935,2.974488
2021-10-15,3.461637,2.989551,3.005600
2021-10-18,3.478926,2.990066,3.010384
2021-10-19,3.488382,3.025252,3.028719
2021-10-20,3.502015,3.050857,3.052381
2021-10-21,3.518058,3.043939,3.055215
2021-10-22,3.522541,3.047255,3.058750
2021-10-25,3.534678,3.070556,3.068405
2021-10-26,3.575965,3.126303,3.100429
2021-10-27,3.593102,3.076275,3.082541
2021-10-28,3.629534,3.119594,3.115682
2021-10-29,3.639966,3.137803,3.123995
2021-11-01,3.639507,3.159574,3.129264
2021-11-02,3.689254,3.185198,3.151443
2021-11-03,3.710334,3.163729,3.154487
2021-11-04,3.802986,3.224194,3.171333
2021-11-05,3.800219,3.231886,3.178604
2021-11-08,3.833866,3.292708,3.202475
2021-11-09,3.834123,3.277809,3.200072
2021-11-10,3.783527,3.218969,3.175751
2021-11-11,3.808837,3.247002,3.178849
2021-11-12,3.829488,3.253465,3.188705
2021-11-15,3.825851,3.237348,3.181425
2021-11-16,3.837064,3.235241,3.176007
2021-11-17,3.827019,3.181805,3.158069
2021-11-18,3.911905,3.218733,3.171577
2021-11-19,3.957589,3.198753,3.160045
2021-11-22,3.931481,3.201727,3.166623
2021-11-23,3.938137,3.248586,3.194497
2021-11-24,3.967505,3.266129,3.193590
2021-11-26,3.860925,3.166188,3.116569
2021-11-29,3.959218,3.202272,3.148606
2021-11-30,3.917159,3.139207,3.093589
2021-12-01,3.892611,3.112244,3.081170
2021-12-02,3.927554,3.167200,3.125180
2021-12-03,3.870409,3.135084,3.113639
2021-12-06,3.898393,3.160753,3.152084
2021-12-07,4.024231,3.237266,3.205856
2021-12-08,4.033878,3.222494,3.204325
2021-12-09,3.985504,3.201400,3.194560
2021-12-10,4.037320,3.193068,3.218557
2021-12-13,3.974059,3.131036,3.199707
2021-12-14,3.938815,3.146818,3.196133
2021-12-15,4.059949,3.190742,3.242088
2021-12-16,3.953291,3.174967,3.239465
2021-12-17,3.901562,3.100338,3.182788
2021-12-20,3.880177,3.057956,3.148746
2021-12-21,3.950778,3.116228,3.186095
2021-12-22,3.999552,3.145245,3.214357
2021-12-23,4.018355,3.166588,3.231558
2021-12-27,4.117715,3.212331,3.273888
2021-12-28,4.095901,3.202448,3.272705
2021-12-29,4.103005,3.196371,3.276102
2021-12-30,4.075439,3.182329,3.263564
2021-12-31,4.067385,3.179643,3.262019
2022-01-03,4.080024,3.256906,3.282556
2022-01-04,4.017852,3.308344,3.308183
2022-01-05,3.903839,3.244927,3.280567
2022-01-06,3.886631,3.270838,3.267265
2022-01-07,3.846458,3.266552,3.268253
2022-01-10,3.838650,3.264027,3.260912
2022-01-11,3.857430,3.312160,3.277354
2022-01-12,3.876894,3.313170,3.283598
2022-01-13,3.781719,3.270087,3.253678
2022-01-14,3.811569,3.246528,3.244641
2022-01-18,3.736440,3.171047,3.188335
2022-01-19,3.719696,3.110784,3.168840
2022-01-20,3.685826,3.071203,3.148837
2022-01-21,3.645028,3.016491,3.115195
2022-01-24,3.627245,3.018038,3.106349
2022-01-25,3.561540,3.007330,3.093407
2022-01-26,3.577932,3.018798,3.087500
2022-01-27,3.546611,2.988027,3.080919
2022-01-28,3.679073,3.045071,3.132017
2022-01-31,3.765152,3.121858,3.176125
2022-02-01,3.748905,3.182824,3.193898
2022-02-02,3.811895,3.201173,3.224355
2022-02-03,3.727082,3.120682,3.171577
2022-02-04,3.718531,3.154058,3.165238
2022-02-07,3.703628,3.168393,3.166362
2022-02-08,3.733507,3.183646,3.184834
2022-02-09,3.819076,3.243345,3.221625
2022-02-10,3.716437,3.188484,3.173860
2022-02-11,3.607015,3.120693,3.116587
2022-02-14,3.615115,3.111682,3.106333
2022-02-15,3.714224,3.189389,3.153587
2022-02-16,3.714374,3.185148,3.153908
2022-02-17,3.619386,3.069436,3.097137
2022-02-18,3.578983,3.021501,3.077623
2022-02-22,3.543644,2.996652,3.052546
2022-02-23,3.458882,2.935264,3.006791
2022-02-24,3.533659,2.976132,3.007787
2022-02-25,3.616713,3.031955,3.096186
2022-02-28,3.605180,3.029695,3.073651
2022-03-01,3.547537,2.952756,3.023266
2022-03-02,3.608494,3.035689,3.081748
2022-03-03,3.592768,3.025343,3.082699
2022-03-04,3.551457,2.993670,3.074631
2022-03-07,3.435637,2.933513,3.015058
2022-03-08,3.387420,2.961731,2.992535
2022-03-09,3.511867,3.055975,3.056143
2022-03-10,3.459513,3.024802,3.036978
2022-03-11,3.389228,2.998912,3.003486
2022-03-14,3.352920,2.988404,2.997484
2022-03-15,3.483567,3.036255,3.056444
2022-03-16,3.574346,3.107467,3.105458
2022-03-17,3.604213,3.149728,3.141215
2022-03-18,3.692965,3.169638,3.162728
2022-03-21,3.701825,3.173506,3.174567
2022-03-22,3.727529,3.200404,3.188586
2022-03-23,3.685283,3.170099,3.160845
2022-03-24,3.779284,3.210109,3.206766
2022-03-25,3.783508,3.225382,3.225367
2022-03-28,3.836936,3.227670,3.234348
2022-03-29,3.900625,3.254333,3.257239
2022-03-30,3.858682,3.248185,3.253721
2022-03-31,3.798745,3.198558,3.206094
2022-04-01,3.806055,3.202623,3.221589
2022-04-04,3.843968,3.208031,3.228592
2022-04-05,3.791820,3.182398,3.206190
2022-04-06,3.733573,3.156489,3.194121
2022-04-07,3.733729,3.172613,3.200488
2022-04-08,3.687125,3.192267,3.206445
2022-04-11,3.579029,3.161719,3.160591
2022-04-12,3.561347,3.148336,3.157457
2022-04-13,3.612050,3.154712,3.183172
2022-04-14,3.533573,3.162918,3.164707
2022-04-18,3.552108,3.176700,3.170738
2022-04-19,3.622439,3.212386,3.218318
2022-04-20,3.626659,3.258834,3.242860
2022-04-21,3.548223,3.231444,3.208292
2022-04-22,3.454591,3.116583,3.110409
2022-04-25,3.489329,3.133472,3.121641
2022-04-26,3.372046,3.048171,3.045998
2022-04-27,3.399789,3.077132,3.055443
2022-04-28,3.525315,3.128996,3.122813
2022-04-29,3.354261,3.062585,3.028791
2022-05-02,3.339875,3.065810,3.037258
2022-05-03,3.334002,3.079228,3.049362
2022-05-04,3.400381,3.160980,3.131972
2022-05-05,3.246074,3.045618,3.030648
2022-05-06,3.237503,3.016208,3.024533
2022-05-09,3.093592,2.877217,2.936929
2022-05-10,3.091920,2.841586,2.927029
2022-05-11,3.004698,2.824075,2.892323
2022-05-12,2.960965,2.809869,2.877357
2022-05-13,3.068303,2.881244,2.937956
2022-05-16,3.041975,2.876751,2.939862
2022-05-17,3.094125,2.943125,2.991834
2022-05-18,2.915389,2.840530,2.880281
2022-05-19,2.903354,2.835762,2.868082
2022-05-20,2.898616,2.813172,2.864607
2022-05-23,2.952837,2.882102,2.929330
2022-05-24,2.929775,2.881559,2.934567
2022-05-25,2.950186,2.902940,2.950868
2022-05-26,3.014773,2.952861,2.992860
2022-05-27,3.109101,3.031482,3.054756
2022-05-31,3.085910,3.014028,3.030965
2022-06-01,3.065445,3.013332,3.011114
2022-06-02,3.125840,3.054675,3.059321
2022-06-03,3.065955,3.031536,3.021795
2022-06-06,3.077311,3.041526,3.028713
2022-06-07,3.117589,3.088539,3.065435
2022-06-08,3.101561,3.064774,3.034655
2022-06-09,3.024713,2.994784,2.966838
2022-06-10,2.927207,2.906038,2.880990
2022-06-13,2.802346,2.775509,2.783635
2022-06-14,2.792869,2.782620,2.765867
2022-06-15,2.833536,2.821269,2.802317
2022-06-16,2.738571,2.731055,2.733195
2022-06-17,2.743055,2.711560,2.719949
2022-06-21,2.841653,2.788625,2.798907
2022-06-22,2.827413,2.767612,2.791603
2022-06-23,2.835088,2.771484,2.802184
2022-06-24,2.905538,2.828383,2.869432
2022-06-27,2.910799,2.822006,2.860265
2022-06-28,2.848821,2.795104,2.823627
2022-06-29,2.841245,2.781812,2.816265
2022-06-30,2.802352,2.742207,2.785882
2022-07-01,2.804520,2.775944,2.807911
2022-07-05,2.816604,2.741467,2.783811
2022-07-06,2.846752,2.738245,2.791683
2022-07-07,2.889486,2.792503,2.828118
2022-07-08,2.892779,2.782659,2.823134
2022-07-11,2.854346,2.768647,2.801989
2022-07-12,2.827876,2.748445,2.783594
2022-07-13,2.813974,2.751446,2.771989
2022-07-14,2.836256,2.716607,2.749218
2022-07-15,2.897716,2.758352,2.808798
2022-07-18,2.867824,2.746841,2.793049
2022-07-19,2.930527,2.827376,2.866622
2022-07-20,2.946536,2.825824,2.865296
2022-07-21,2.972540,2.832988,2.876901
2022-07-22,2.942254,2.831126,2.850954
2022-07-25,2.937442,2.865277,2.865740
2022-07-26,2.911389,2.857378,2.851177
2022-07-27,3.002243,2.903539,2.904872
2022-07-28,3.037078,2.957376,2.951522
2022-07-29,3.052933,2.994110,2.982728
2022-08-01,3.040241,2.984438,2.970886
2022-08-02,3.016262,2.926635,2.933120
2022-08-03,3.071194,2.929155,2.962342
2022-08-04,3.064440,2.893207,2.947169
2022-08-05,3.056777,2.912117,2.958046
2022-08-08,3.010890,2.903287,2.939986
2022-08-09,2.990434,2.911060,2.943216
2022-08-10,3.056858,2.952704,2.998666
2022-08-11,3.032031,2.969178,2.999456
2022-08-12,3.085370,3.004002,3.041959
2022-08-15,3.104547,3.008854,3.056696
2022-08-16,3.106852,3.015747,3.062055
2022-08-17,3.090159,3.004611,3.048679
