Date,Markowitz MVO,Random Forest,Equal Weight
2017-06-15,-0.000693,-0.002465,0.000355
2017-06-16,0.000376,-0.002285,0.001439
2017-06-19,0.014322,0.016158,0.009125
2017-06-20,-0.003325,-0.004870,-0.005906
2017-06-21,0.006724,-0.000280,-0.003727
2017-06-22,0.000966,-0.002930,-0.001648
2017-06-23,-0.003349,-0.007343,0.000338
2017-06-26,-0.002932,0.001941,0.000929
2017-06-27,-0.015104,-0.013424,-0.009130
2017-06-28,0.010378,0.011698,0.009778
2017-06-29,-0.014660,-0.009887,-0.009919
2017-06-30,-0.002047,-0.003925,0.001489
2017-07-03,-0.003069,-0.005173,0.003536
2017-07-05,0.008258,0.004850,0.002095
2017-07-06,-0.007346,-0.006536,-0.007244
2017-07-07,0.009002,0.005908,0.005043
2017-07-10,0.005806,0.007181,0.002346
2017-07-11,0.000076,0.000624,-0.000296
2017-07-12,0.014073,0.012637,0.007995
2017-07-13,-0.002806,-0.000601,0.001088
2017-07-14,0.010259,0.009156,0.005466
2017-07-17,-0.001075,-0.000238,0.000219
2017-07-18,0.010233,0.004198,0.001246
2017-07-19,0.003802,0.002613,0.004304
2017-07-20,0.004536,0.007245,0.001462
2017-07-21,-0.001669,0.000355,-0.002047
2017-07-24,-0.001979,-0.006936,-0.000176
2017-07-25,-0.001273,0.001622,0.007811
2017-07-26,0.003241,0.005856,0.002296
2017-07-27,-0.011403,0.007229,-0.000003
2017-07-28,0.007347,0.003467,0.000841
2017-07-31,-0.002559,-0.001060,-0.000946
2017-08-01,0.003806,0.003546,0.004282
2017-08-02,0.000174,-0.001117,0.002506
2017-08-03,0.006038,0.004473,0.001058
2017-08-04,0.001743,0.000193,0.004273
2017-08-07,0.004149,0.005225,0.003360
2017-08-08,-0.002844,-0.005810,-0.002150
2017-08-09,0.003219,0.004001,0.001006
2017-08-10,-0.014629,-0.012486,-0.013137
2017-08-11,-0.010937,-0.012551,-0.004463
2017-08-14,0.022523,0.025897,0.015772
2017-08-15,0.001265,0.001283,0.001400
2017-08-16,-0.000594,0.003156,0.000460
2017-08-17,-0.012552,-0.012833,-0.013289
2017-08-18,-0.003415,-0.000975,-0.000370
2017-08-21,0.001255,-0.001341,0.000120
2017-08-22,0.009687,0.008313,0.009302
2017-08-23,0.002272,0.001739,-0.000710
2017-08-24,-0.001664,-0.002311,-0.001511
2017-08-25,-0.001175,-0.000399,0.001789
2017-08-28,0.001493,0.000194,-0.000452
2017-08-29,0.001885,-0.001448,0.001040
2017-08-30,-0.000082,-0.000988,0.001472
2017-08-31,0.012343,0.010362,0.006213
2017-09-01,0.000730,0.001867,0.001490
2017-09-05,-0.010176,-0.011210,-0.008781
2017-09-06,-0.001080,-0.001025,0.000967
2017-09-07,0.005953,0.000112,0.001525
2017-09-08,-0.005966,-0.005019,-0.002726
2017-09-11,0.017701,0.014747,0.013483
2017-09-12,-0.003854,0.002867,0.002452
2017-09-13,-0.000907,0.002623,-0.000152
2017-09-14,0.003524,0.000670,0.000305
2017-09-15,0.016001,0.016752,0.008110
2017-09-18,0.008074,0.010852,0.005095
2017-09-19,-0.004583,0.005262,0.003519
2017-09-20,-0.004771,-0.003195,-0.000573
2017-09-21,-0.009795,-0.012026,-0.005919
2017-09-22,-0.006989,0.000110,-0.002060
2017-09-25,-0.011363,-0.008658,-0.004538
2017-09-26,0.001308,-0.002093,0.000317
2017-09-27,0.002300,-0.001220,0.001695
2017-09-28,0.003402,0.001637,0.003890
2017-09-29,0.005018,0.004834,0.002553
2017-10-02,0.005000,0.000999,0.004168
2017-10-03,0.003177,0.005928,0.004316
2017-10-04,0.004914,0.005820,0.002178
2017-10-05,0.000968,-0.002491,0.004008
2017-10-06,0.001172,-0.000235,-0.000159
2017-10-09,0.003683,0.003911,0.000351
2017-10-10,0.002395,0.004809,0.002336
2017-10-11,0.003923,0.002042,0.002482
2017-10-12,-0.000140,-0.001038,-0.000082
2017-10-13,0.003702,0.003694,0.001985
2017-10-16,0.005210,0.007011,0.006272
2017-10-17,0.012218,0.005529,0.002961
2017-10-18,0.004197,0.002343,0.002632
2017-10-19,-0.002948,0.000727,-0.001411
2017-10-20,0.006112,-0.003797,0.004591
2017-10-23,0.000938,-0.004581,-0.001841
2017-10-24,0.001236,0.003871,0.005155
2017-10-25,-0.005375,-0.008094,-0.004204
2017-10-26,0.004276,0.006252,0.006238
2017-10-27,0.013028,0.007333,0.009602
2017-10-30,-0.006154,-0.007661,-0.004887
2017-10-31,0.003926,0.004350,0.000699
2017-11-01,0.002164,0.001336,0.002382
2017-11-02,0.004363,-0.001933,0.002691
2017-11-03,0.005097,0.004506,0.002388
2017-11-06,0.000793,-0.007532,-0.002142
2017-11-07,0.002085,0.006721,0.001766
2017-11-08,-0.002591,-0.005710,0.000055
2017-11-09,-0.006196,-0.007152,-0.004555
2017-11-10,0.007981,0.011480,0.002840
2017-11-13,0.001655,-0.000417,0.001471
2017-11-14,0.000602,-0.000613,-0.001876
2017-11-15,-0.011096,-0.012687,-0.009520
2017-11-16,0.007551,0.011292,0.007757
2017-11-17,-0.005808,-0.000738,-0.003965
2017-11-20,0.004794,0.007037,0.003773
2017-11-21,0.009127,0.005943,0.006825
2017-11-22,-0.005955,0.001410,-0.000683
2017-11-24,0.004834,0.002091,0.002113
2017-11-27,-0.001199,0.000922,-0.000029
2017-11-28,0.007003,0.008627,0.010771
2017-11-29,-0.009332,-0.005157,-0.002922
2017-11-30,0.012258,0.019174,0.012538
2017-12-01,-0.005128,-0.005765,-0.001087
2017-12-04,-0.018471,-0.013339,-0.005163
2017-12-05,-0.004686,-0.001793,-0.004893
2017-12-06,0.003515,-0.000020,-0.000396
2017-12-07,0.004674,0.004807,0.001674
2017-12-08,0.006735,0.005046,0.005533
2017-12-11,0.001585,0.003463,0.003786
2017-12-12,0.000097,-0.005507,0.003198
2017-12-13,-0.003161,0.004962,0.002050
2017-12-14,-0.007038,-0.008649,-0.006037
2017-12-15,0.011465,0.008664,0.008831
2017-12-18,0.007115,0.015545,0.007261
2017-12-19,-0.009938,0.000005,-0.005822
2017-12-20,-0.000307,0.002212,-0.000193
2017-12-21,-0.001394,0.001037,0.003202
2017-12-22,-0.001498,-0.001118,-0.000151
2017-12-26,0.001652,0.001602,-0.001302
2017-12-27,0.002670,0.003694,0.001921
2017-12-28,0.004243,0.004624,0.002855
2017-12-29,-0.009153,-0.008438,-0.006314
2018-01-02,0.005415,0.004604,0.004837
2018-01-03,0.016241,0.016726,0.004986
2018-01-04,0.003401,0.006807,0.006604
2018-01-05,0.009840,0.010816,0.005037
2018-01-08,0.006791,0.007470,0.002348
2018-01-09,0.003901,0.005056,0.002196
2018-01-10,-0.002034,-0.001426,-0.001800
2018-01-11,0.006154,0.006666,0.005295
2018-01-12,0.006374,0.005227,0.005642
2018-01-16,0.000868,0.002364,-0.001365
2018-01-17,0.011309,0.009903,0.007825
2018-01-18,0.001235,0.004127,-0.002604
2018-01-19,0.008329,0.009263,0.005900
2018-01-22,0.008811,0.005231,0.008967
2018-01-23,-0.000506,-0.005080,-0.002208
2018-01-24,-0.003291,-0.003840,0.001561
2018-01-25,0.005375,0.004312,0.003285
2018-01-26,0.010984,0.008844,0.007772
2018-01-29,-0.006773,-0.009197,-0.009318
2018-01-30,-0.016062,-0.013636,-0.010914
2018-01-31,0.001420,-0.004125,0.003626
2018-02-01,-0.004752,-0.002391,-0.000959
2018-02-02,-0.023288,-0.023942,-0.025880
2018-02-05,-0.056015,-0.047787,-0.046469
2018-02-06,0.032851,0.023901,0.020153
2018-02-07,-0.001534,-0.007837,-0.007393
2018-02-08,-0.047748,-0.039418,-0.037630
2018-02-09,0.033106,0.024359,0.021063
2018-02-12,0.008399,0.015775,0.013086
2018-02-13,0.008348,0.004435,0.005440
2018-02-14,0.018597,0.009208,0.009551
2018-02-15,0.009412,0.009022,0.012411
2018-02-16,-0.002799,0.002380,-0.000296
2018-02-20,0.000391,-0.008238,-0.006747
2018-02-21,-0.010884,-0.010107,-0.010368
2018-02-22,0.005762,0.003966,0.004390
2018-02-23,0.018489,0.014144,0.016057
2018-02-26,0.010367,0.007868,0.009877
2018-02-27,-0.008376,-0.007423,-0.011515
2018-02-28,-0.019434,-0.019153,-0.016208
2018-03-01,-0.020048,-0.020077,-0.013364
2018-03-02,0.001026,0.002647,0.003796
2018-03-05,0.011474,0.012081,0.011010
2018-03-06,0.005241,0.006387,0.003924
2018-03-07,-0.000369,-0.002481,-0.002409
2018-03-08,0.002773,0.006607,0.006898
2018-03-09,0.018856,0.014555,0.014636
2018-03-12,-0.003029,-0.005114,-0.001604
2018-03-13,-0.004886,0.001474,-0.004814
2018-03-14,-0.005213,-0.007140,-0.008078
2018-03-15,0.007636,0.007663,0.003438
2018-03-16,0.003009,0.002392,0.002444
2018-03-19,-0.021070,-0.022056,-0.016116
2018-03-20,0.011659,0.011863,0.003754
2018-03-21,-0.004535,-0.003598,-0.003916
2018-03-22,-0.035951,-0.032646,-0.026560
2018-03-23,-0.024771,-0.020264,-0.020576
2018-03-26,0.041710,0.029604,0.028892
2018-03-27,-0.031310,-0.021561,-0.014662
2018-03-28,-0.005127,-0.003045,-0.001298
2018-03-29,0.014681,0.010144,0.010760
2018-04-02,-0.021972,-0.025800,-0.019241
2018-04-03,0.018240,0.017710,0.015426
2018-04-04,0.013713,0.006999,0.010977
2018-04-05,-0.000064,0.001828,0.004874
2018-04-06,-0.025549,-0.020856,-0.020895
2018-04-09,0.003451,0.000917,0.003353
2018-04-10,0.027189,0.024550,0.019938
2018-04-11,-0.011529,-0.004395,-0.008268
2018-04-12,0.019479,0.011336,0.012071
2018-04-13,-0.005965,0.001519,-0.001679
2018-04-16,0.010253,0.006894,0.009645
2018-04-17,0.020116,0.007360,0.010999
2018-04-18,-0.001566,-0.000050,-0.001953
2018-04-19,-0.005788,-0.013779,-0.007471
2018-04-20,-0.005693,-0.008725,-0.008305
2018-04-23,-0.004122,-0.003755,-0.002860
2018-04-24,-0.016440,-0.021642,-0.012809
2018-04-25,-0.005514,-0.003075,-0.000961
2018-04-26,0.017065,0.014959,0.011735
2018-04-27,0.005662,-0.003472,0.000735
2018-04-30,-0.013273,-0.005655,-0.010375
2018-05-01,0.004571,0.001741,0.000376
2018-05-02,-0.009505,-0.011685,-0.007583
2018-05-03,0.006372,0.005582,0.002713
2018-05-04,0.012916,0.014993,0.012524
2018-05-07,0.010699,0.010530,0.005680
2018-05-08,-0.000710,-0.002943,-0.002107
2018-05-09,0.007720,0.013422,0.009081
2018-05-10,0.012453,0.012044,0.012355
2018-05-11,-0.000265,0.000952,0.002865
2018-05-14,0.004079,-0.000247,0.001647
2018-05-15,-0.017493,-0.013351,-0.010212
2018-05-16,0.001054,0.004146,0.002139
2018-05-17,-0.000718,-0.001419,-0.000053
2018-05-18,-0.000279,0.000849,-0.001637
2018-05-21,0.007067,0.006995,0.008254
2018-05-22,-0.004924,-0.006228,-0.003076
2018-05-23,0.008719,0.008840,0.004402
2018-05-24,-0.004478,-0.004170,-0.005459
2018-05-25,0.001551,-0.000001,-0.001453
2018-05-29,-0.010653,-0.007671,-0.012045
2018-05-30,0.012928,0.012850,0.013896
2018-05-31,-0.009055,-0.012246,-0.010473
2018-06-01,0.014128,0.011416,0.011147
2018-06-04,0.010900,0.008116,0.005346
2018-06-05,0.000688,0.000505,-0.000312
2018-06-06,0.008038,0.010306,0.010985
2018-06-07,-0.004573,0.000850,0.001270
2018-06-08,0.001572,0.004258,0.003066
2018-06-11,-0.000724,0.002108,-0.000283
2018-06-12,0.002964,0.001467,0.000099
2018-06-13,-0.006868,-0.007926,-0.007097
2018-06-14,0.005033,0.002680,0.000679
2018-06-15,-0.007226,-0.003180,-0.003487
2018-06-18,-0.000420,-0.006153,-0.004723
2018-06-19,-0.012880,-0.010688,-0.007252
2018-06-20,0.005064,0.000776,-0.000624
2018-06-21,-0.010726,-0.008905,-0.005332
2018-06-22,-0.002892,0.000075,0.003318
2018-06-25,-0.021166,-0.020019,-0.012575
2018-06-26,0.001448,0.001683,0.000987
2018-06-27,-0.010014,-0.010426,-0.004837
2018-06-28,0.008238,0.009091,0.009191
2018-06-29,-0.002038,-0.004557,-0.000905
2018-07-02,0.005615,0.007502,0.004010
2018-07-03,-0.005066,-0.008181,-0.004786
2018-07-05,0.015331,0.015985,0.012180
2018-07-06,0.007799,0.005234,0.005707
2018-07-09,0.006195,0.011605,0.008723
2018-07-10,0.007012,0.008995,0.006612
2018-07-11,-0.009745,-0.013475,-0.010674
2018-07-12,0.011298,0.009715,0.008832
2018-07-13,0.001703,0.004357,0.001421
2018-07-16,-0.006740,-0.006545,-0.000259
2018-07-17,0.000262,0.003336,0.003145
2018-07-18,-0.000767,0.003583,-0.000843
2018-07-19,-0.003135,-0.003984,-0.004337
2018-07-20,-0.001832,-0.002683,0.001824
2018-07-23,0.002446,-0.002573,0.001130
2018-07-24,0.002049,0.005308,0.007843
2018-07-25,0.014985,0.013366,0.010334
2018-07-26,0.008308,0.007190,0.005920
2018-07-27,-0.006162,-0.004609,-0.002341
2018-07-30,-0.012990,-0.013712,-0.006018
2018-07-31,0.005612,0.007701,0.003757
2018-08-01,-0.000505,0.000732,-0.000803
2018-08-02,0.005540,0.005047,0.002700
2018-08-03,0.006568,0.005506,0.004896
2018-08-06,0.001190,0.000010,-0.000670
2018-08-07,0.003640,0.003612,0.002824
2018-08-08,0.001118,-0.000344,-0.001912
2018-08-09,-0.000784,0.002553,-0.002232
2018-08-10,-0.008004,-0.005302,-0.008031
2018-08-13,-0.001531,-0.003120,-0.004157
2018-08-14,0.006748,0.006564,0.005288
2018-08-15,-0.006733,-0.006344,-0.003573
2018-08-16,0.008744,0.007557,0.011378
2018-08-17,-0.001911,-0.000639,0.004624
2018-08-20,0.003653,0.002151,0.003040
2018-08-21,-0.003685,-0.000927,0.000152
2018-08-22,0.006116,0.003333,-0.000842
2018-08-23,0.001113,-0.000365,-0.001434
2018-08-24,0.013810,0.007386,0.006550
2018-08-27,0.009236,0.007803,0.010207
2018-08-28,0.004360,-0.000359,0.001259
2018-08-29,0.006635,0.005802,0.003897
2018-08-30,-0.003876,-0.002663,-0.003968
2018-08-31,0.003206,-0.000963,-0.000753
2018-09-04,-0.002243,-0.003992,-0.002756
2018-09-05,-0.005624,0.007105,0.002916
2018-09-06,-0.001631,0.001469,-0.000838
2018-09-07,-0.005671,-0.002546,-0.003637
2018-09-10,-0.001843,-0.004568,-0.000224
2018-09-11,0.005682,0.005719,0.004751
2018-09-12,-0.000900,0.005295,0.000696
2018-09-13,0.011845,0.003238,0.007474
2018-09-14,0.003388,-0.000385,-0.000209
2018-09-17,-0.005574,0.001223,-0.000319
2018-09-18,-0.001463,-0.003404,0.000478
2018-09-19,-0.001773,-0.000076,0.006695
2018-09-20,0.005894,0.009465,0.008872
2018-09-21,-0.000226,0.002512,0.000292
2018-09-24,-0.001711,-0.005471,-0.006417
2018-09-25,-0.002510,-0.008895,-0.003591
2018-09-26,-0.004572,-0.000678,-0.004390
2018-09-27,0.004959,0.004190,0.001942
2018-09-28,0.014320,0.001110,0.002640
2018-10-01,0.010902,0.006454,0.010309
2018-10-02,-0.000256,0.006864,0.003256
2018-10-03,0.001180,-0.000612,-0.000790
2018-10-04,-0.013306,-0.005946,-0.006875
2018-10-05,-0.011174,-0.003552,-0.007302
2018-10-08,-0.003227,0.000964,0.001573
2018-10-09,0.000555,0.004104,-0.002345
2018-10-10,-0.041833,-0.025265,-0.030036
2018-10-11,-0.025232,-0.019873,-0.024000
2018-10-12,0.019760,0.011350,0.010669
2018-10-15,-0.011907,-0.000324,-0.004206
2018-10-16,0.030388,0.021011,0.020972
2018-10-17,-0.008391,0.001923,0.000212
2018-10-18,-0.012654,-0.006827,-0.009030
2018-10-19,-0.012356,0.021610,0.002479
2018-10-22,-0.002227,-0.006117,-0.002750
2018-10-23,-0.017239,0.011940,-0.007972
2018-10-24,-0.045503,-0.012658,-0.025433
2018-10-25,0.031177,0.009224,0.016873
2018-10-26,-0.021575,-0.015932,-0.014728
2018-10-29,-0.019635,0.001415,-0.004112
2018-10-30,0.026506,0.014314,0.019502
2018-10-31,0.017689,0.005820,0.011570
2018-11-01,0.006396,0.008165,0.004086
2018-11-02,-0.008363,-0.012443,-0.003030
2018-11-05,0.000317,-0.004827,0.003945
2018-11-06,0.004416,0.003952,0.007074
2018-11-07,0.023263,0.017620,0.018146
2018-11-08,-0.004373,-0.006225,-0.004094
2018-11-09,-0.003491,-0.002007,-0.008090
2018-11-12,-0.026304,-0.028782,-0.020883
2018-11-13,0.005857,0.004549,-0.000360
2018-11-14,-0.010352,-0.010199,-0.009438
2018-11-15,0.009967,0.011990,0.010768
2018-11-16,-0.030863,-0.030121,-0.005917
2018-11-19,-0.032569,-0.035288,-0.015608
2018-11-20,-0.010288,-0.015290,-0.019496
2018-11-21,-0.010835,-0.007932,-0.003117
2018-11-23,-0.001814,-0.008419,-0.007365
2018-11-26,0.019946,0.020498,0.014450
2018-11-27,0.010062,0.009657,0.003653
2018-11-28,0.026513,0.021517,0.021219
2018-11-29,-0.005845,-0.005298,-0.002753
2018-11-30,0.010839,0.012132,0.009899
2018-12-03,0.008461,0.006498,0.010754
2018-12-04,-0.031577,-0.030496,-0.030583
2018-12-06,0.002704,-0.000471,-0.004112
2018-12-07,-0.029992,-0.026224,-0.023943
2018-12-10,0.006342,0.004976,0.002557
2018-12-11,0.000898,-0.002674,-0.000126
2018-12-12,-0.001653,-0.006656,0.000851
2018-12-13,0.003458,0.005006,0.004133
2018-12-14,-0.027277,-0.016359,-0.018772
2018-12-17,-0.026720,-0.023709,-0.021901
2018-12-18,0.003616,0.008059,0.002642
2018-12-19,-0.019350,-0.019935,-0.016363
2018-12-20,-0.017058,-0.015895,-0.015022
2018-12-21,-0.018813,-0.026299,-0.018018
2018-12-24,-0.032708,-0.030954,-0.032903
2018-12-26,0.042182,0.042616,0.041974
2018-12-27,0.004697,0.005263,0.008888
2018-12-28,0.003030,-0.001117,-0.002484
2018-12-31,0.009626,0.011618,0.008725
2019-01-02,-0.002854,-0.003261,0.000219
2019-01-03,-0.030612,-0.031622,-0.026345
2019-01-04,0.031384,0.027586,0.031019
2019-01-07,0.012707,0.001491,0.004542
2019-01-08,0.008301,0.015059,0.009046
2019-01-09,0.004153,0.000846,0.001500
2019-01-10,0.011914,0.002857,0.007652
2019-01-11,0.005665,-0.000810,0.000943
2019-01-14,-0.000328,-0.005964,-0.001832
2019-01-15,0.008305,0.013407,0.008246
2019-01-16,0.000145,0.000755,0.006068
2019-01-17,0.005479,0.003198,0.006427
2019-01-18,0.019583,0.009247,0.015112
2019-01-22,-0.016932,-0.012763,-0.014659
2019-01-23,0.003649,0.014789,0.005052
2019-01-24,0.006967,-0.006776,-0.000174
2019-01-25,0.008797,0.006677,0.009041
2019-01-28,-0.049824,-0.010492,-0.020702
2019-01-29,-0.012782,-0.011232,-0.001748
2019-01-30,0.022403,0.026776,0.018766
2019-01-31,0.014314,0.007005,0.007303
2019-02-01,0.001620,-0.005046,0.003294
2019-02-04,0.005819,0.009173,0.005928
2019-02-05,0.001419,0.005859,0.003938
2019-02-06,0.002681,-0.003774,-0.001148
2019-02-07,-0.009952,-0.010545,-0.009493
2019-02-08,-0.004177,0.003019,-0.000302
2019-02-11,-0.005473,-0.000761,-0.002164
2019-02-12,0.019319,0.014848,0.015834
2019-02-13,0.003767,0.002174,0.002868
2019-02-14,0.000992,-0.003787,-0.007773
2019-02-15,0.016980,0.015586,0.014637
2019-02-19,-0.001329,0.002122,0.000063
2019-02-20,0.003038,0.004863,0.004558
2019-02-21,-0.003240,0.002231,-0.001066
2019-02-22,0.007299,0.009047,0.005877
2019-02-25,0.000211,0.003482,0.002565
2019-02-26,-0.006972,-0.003562,-0.003457
2019-02-27,-0.013905,-0.000695,-0.003192
2019-02-28,-0.011272,-0.004162,-0.005576
2019-03-01,0.003191,0.005900,0.003936
2019-03-04,-0.007379,-0.007490,-0.002768
2019-03-05,0.003155,0.002767,-0.000014
2019-03-06,-0.007341,-0.010006,-0.006232
2019-03-07,-0.010577,-0.007472,-0.006586
2019-03-08,0.005074,0.000789,0.000682
2019-03-11,0.025170,0.023392,0.019043
2019-03-12,0.006403,0.003816,0.003793
2019-03-13,0.015934,0.013452,0.010040
2019-03-14,-0.000471,-0.000041,-0.000073
2019-03-15,0.007160,0.001545,0.004302
2019-03-18,0.002391,0.004525,0.003718
2019-03-19,0.005552,0.004047,0.001644
2019-03-20,-0.007849,-0.008937,-0.004966
2019-03-21,0.012713,0.012685,0.010793
2019-03-22,-0.025139,-0.014532,-0.017020
2019-03-25,-0.004410,-0.000552,-0.001762
2019-03-26,0.006063,0.005003,0.007500
2019-03-27,-0.006286,-0.002749,-0.003004
2019-03-28,0.007049,0.000977,0.003881
2019-03-29,0.009226,0.010643,0.007533
2019-04-01,0.008893,0.013098,0.009151
2019-04-02,0.003472,0.002360,0.001099
2019-04-03,0.008116,0.004294,0.004683
2019-04-04,0.000555,0.004625,0.002607
2019-04-05,0.004809,0.002335,0.003669
2019-04-08,0.001699,0.002118,0.002825
2019-04-09,-0.006197,-0.008068,-0.007228
2019-04-10,0.005847,0.003986,0.002698
2019-04-11,-0.007651,-0.006697,-0.002258
2019-04-12,-0.000922,0.003928,0.003620
2019-04-15,-0.002112,-0.004683,-0.003570
2019-04-16,-0.005754,-0.003604,0.001849
2019-04-17,0.000371,0.006644,0.003585
2019-04-18,0.008531,0.005322,0.005643
2019-04-22,0.005874,0.002792,0.002359
2019-04-23,0.009599,0.001981,0.005400
2019-04-24,0.002626,-0.006631,-0.005123
2019-04-25,0.002868,-0.001324,-0.002303
2019-04-26,0.002341,0.013484,0.005119
2019-04-29,0.001257,0.003893,0.001023
2019-04-30,0.003471,-0.001376,0.004321
2019-05-01,-0.002772,-0.005678,-0.004607
2019-05-02,-0.003143,-0.005507,-0.002325
2019-05-03,0.007625,0.005999,0.008101
2019-05-06,-0.004582,-0.000268,-0.005151
2019-05-07,-0.021255,-0.016188,-0.017558
2019-05-08,0.000549,0.000003,-0.000386
2019-05-09,-0.004348,-0.005048,-0.005298
2019-05-10,0.005953,0.006185,0.008182
2019-05-13,-0.025286,-0.020615,-0.022503
2019-05-14,0.006585,0.002929,0.005591
2019-05-15,0.003742,0.002306,0.003589
2019-05-16,0.011299,0.003741,0.009556
2019-05-17,-0.005186,-0.004598,-0.004424
2019-05-20,-0.008957,-0.001828,-0.006143
2019-05-21,0.009555,0.011501,0.008302
2019-05-22,-0.004779,-0.007322,-0.003829
2019-05-23,-0.013002,-0.013854,-0.011390
2019-05-24,-0.002429,-0.000044,0.001070
2019-05-28,-0.011473,-0.016339,-0.013105
2019-05-29,-0.008979,-0.006296,-0.009384
2019-05-30,0.000562,-0.000144,0.000782
2019-05-31,-0.012258,-0.015568,-0.015289
2019-06-03,-0.002735,0.008002,0.005901
2019-06-04,0.020769,0.013645,0.020166
2019-06-05,0.014204,0.010309,0.008730
2019-06-06,0.008538,0.008967,0.010323
2019-06-07,0.011573,0.008707,0.009078
2019-06-10,0.006486,0.001004,0.005042
2019-06-11,0.000631,0.002884,0.004228
2019-06-12,-0.004026,0.000486,-0.002856
2019-06-13,0.007110,0.005769,0.004520
2019-06-14,0.000478,0.000725,-0.000941
2019-06-17,0.001641,0.001679,-0.000622
2019-06-18,0.007964,0.001465,0.011339
2019-06-19,0.004647,0.004450,0.002075
2019-06-20,0.004881,0.007378,0.007442
2019-06-21,-0.001483,0.002127,-0.001125
2019-06-24,-0.001564,-0.001040,0.001771
2019-06-25,-0.012432,-0.006023,-0.007623
2019-06-26,-0.005076,-0.009659,-0.000913
2019-06-27,0.007029,0.001212,0.003507
2019-06-28,0.004436,0.001244,0.003926
2019-07-01,0.008846,0.000800,0.006704
2019-07-02,0.005886,0.005732,0.002873
2019-07-03,0.006439,0.010151,0.006145
2019-07-05,-0.001625,-0.004431,-0.002409
2019-07-08,-0.003280,-0.000160,-0.004151
2019-07-09,-0.000831,-0.005773,-0.001731
2019-07-10,0.005538,0.006629,0.003797
2019-07-11,0.005515,0.009791,0.007755
2019-07-12,0.004275,-0.002166,0.004695
2019-07-15,-0.001688,0.001190,-0.000810
2019-07-16,0.001480,-0.005541,-0.001206
2019-07-17,-0.002230,-0.002146,-0.005592
2019-07-18,0.003588,-0.001309,0.002633
2019-07-19,-0.008542,-0.008831,-0.006780
2019-07-22,0.007123,-0.005101,0.001775
2019-07-23,0.010527,0.001698,0.012915
2019-07-24,-0.001959,-0.000435,-0.003558
2019-07-25,-0.009053,-0.000889,-0.004988
2019-07-26,0.008363,0.008724,0.006492
2019-07-29,0.001048,0.007976,0.003472
2019-07-30,-0.001156,0.004025,-0.001671
2019-07-31,-0.016431,-0.020201,-0.015227
2019-08-01,-0.008111,-0.007588,-0.013482
2019-08-02,-0.005831,-0.002513,-0.006637
2019-08-05,-0.030019,-0.008669,-0.025848
2019-08-06,0.012103,0.003031,0.009935
2019-08-07,0.000259,-0.000629,0.000796
2019-08-08,0.018013,0.014175,0.016182
2019-08-09,-0.004739,-0.004388,-0.006799
2019-08-12,-0.011421,-0.004581,-0.010314
2019-08-13,0.017638,0.011965,0.016037
2019-08-14,-0.028227,-0.027426,-0.028141
2019-08-15,0.004107,0.002985,0.002917
2019-08-16,0.018523,0.009856,0.017562
2019-08-19,0.011942,0.006239,0.013187
2019-08-20,-0.011202,-0.011214,-0.011374
2019-08-21,0.006268,0.005957,0.006965
2019-08-22,-0.002555,-0.005535,-0.000990
2019-08-23,-0.025965,-0.021570,-0.027904
2019-08-26,0.011693,0.006955,0.010479
2019-08-27,-0.006318,-0.001445,-0.004912
2019-08-28,0.007087,0.006161,0.007256
2019-08-29,0.014205,0.007526,0.013882
2019-08-30,0.001477,0.005377,0.003113
2019-09-03,-0.004847,-0.001202,-0.006928
2019-09-04,0.008957,0.003987,0.010190
2019-09-05,0.009613,0.005962,0.013603
2019-09-06,-0.000546,0.002113,0.001478
2019-09-09,0.001441,-0.001587,0.002196
2019-09-10,-0.003836,0.005183,0.005880
2019-09-11,0.005197,0.007768,0.008072
2019-09-12,0.006753,-0.002369,0.002486
2019-09-13,0.002948,0.003637,0.001060
2019-09-16,-0.004589,-0.003524,-0.005159
2019-09-17,0.005180,0.000288,0.002752
2019-09-18,0.001827,-0.000305,0.001017
2019-09-19,0.004187,0.000624,-0.000967
2019-09-20,-0.005740,0.002765,-0.004736
2019-09-23,0.000013,-0.002082,0.000195
2019-09-24,-0.008023,-0.005732,-0.008957
2019-09-25,0.005207,-0.003563,0.005322
2019-09-26,-0.001247,-0.007952,-0.003215
2019-09-27,-0.003464,0.001300,-0.002662
2019-09-30,0.004185,0.001236,0.003464
2019-10-01,-0.010800,-0.004781,-0.012072
2019-10-02,-0.017519,-0.012623,-0.015644
2019-10-03,0.007269,0.005541,0.006853
2019-10-04,0.016144,0.015817,0.014754
2019-10-07,-0.004076,-0.006160,-0.001790
2019-10-08,-0.014190,-0.010257,-0.016186
2019-10-09,0.010378,0.004001,0.007424
2019-10-10,0.007235,0.002821,0.009618
2019-10-11,0.005759,-0.000442,0.011523
2019-10-14,-0.001493,-0.002609,-0.001426
2019-10-15,0.012503,0.018411,0.017374
2019-10-16,-0.001680,-0.001229,-0.001886
2019-10-17,0.001330,0.007337,0.005221
2019-10-18,0.000456,-0.002198,-0.004810
2019-10-21,0.011592,0.003689,0.009425
2019-10-22,0.003266,0.010409,0.002872
2019-10-23,0.007540,0.006451,0.006659
2019-10-24,0.006571,-0.003324,-0.000488
2019-10-25,-0.000776,-0.005889,0.006586
2019-10-28,-0.001570,-0.006270,0.001879
2019-10-29,-0.001289,0.004453,-0.000315
2019-10-30,0.006222,0.009734,0.004729
