Date,Markowitz MVO,Random Forest,Equal Weight,Risk Parity
2021-03-26,4.008281,3.400414,3.370647,2.959293
2021-03-29,4.023758,3.400614,3.379108,2.970799
2021-03-30,3.983946,3.405055,3.364563,2.955304
2021-03-31,4.023601,3.375068,3.362344,2.950582
2021-04-01,4.053616,3.404511,3.385912,2.966124
2021-04-05,4.129049,3.408400,3.412033,2.989972
2021-04-06,4.121939,3.408964,3.406587,2.987269
2021-04-07,4.137021,3.419363,3.419284,2.995960
2021-04-08,4.165537,3.427125,3.426138,2.997978
2021-04-09,4.198264,3.436815,3.450478,3.015010
2021-04-12,4.204397,3.435080,3.464549,3.024729
2021-04-13,4.231352,3.440544,3.468320,3.024582
2021-04-14,4.201539,3.474147,3.466188,3.024278
2021-04-15,4.266725,3.494382,3.511228,3.058690
2021-04-16,4.276682,3.504159,3.523917,3.071930
2021-04-19,4.259152,3.501994,3.510663,3.063553
2021-04-20,4.246937,3.442236,3.493335,3.055417
2021-04-21,4.271436,3.475816,3.520333,3.074879
2021-04-22,4.217986,3.429028,3.478218,3.040027
2021-04-23,4.257675,3.470424,3.506013,3.059276
2021-04-26,4.237241,3.478152,3.496438,3.046180
2021-04-27,4.231370,3.485403,3.496931,3.044035
2021-04-28,4.194569,3.512148,3.496063,3.042939
2021-04-29,4.210750,3.527975,3.522109,3.068085
2021-04-30,4.191204,3.492209,3.497611,3.051197
2021-05-03,4.208098,3.512902,3.518057,3.070928
2021-05-04,4.130497,3.514739,3.512334,3.069713
2021-05-05,4.142576,3.569247,3.533325,3.083842
2021-05-06,4.195225,3.600498,3.572276,3.117167
2021-05-07,4.229635,3.645410,3.597332,3.134205
2021-05-10,4.196163,3.630823,3.596182,3.140726
2021-05-11,4.172471,3.572469,3.552164,3.102625
2021-05-12,4.080584,3.525823,3.497210,3.059641
2021-05-13,4.134143,3.536565,3.534470,3.092345
2021-05-14,4.200998,3.610562,3.583089,3.127712
2021-05-17,4.177304,3.627507,3.579600,3.122539
2021-05-18,4.140985,3.569029,3.543233,3.092178
2021-05-19,4.140500,3.533447,3.526137,3.078479
2021-05-20,4.206263,3.557856,3.552971,3.099662
2021-05-21,4.203074,3.598936,3.567698,3.109586
2021-05-24,4.261410,3.646559,3.600201,3.133614
2021-05-25,4.266869,3.617956,3.587259,3.122718
2021-05-26,4.259233,3.635140,3.589338,3.122958
2021-05-27,4.217458,3.633140,3.591985,3.122964
2021-05-28,4.237542,3.669758,3.604271,3.130963
2021-06-01,4.227896,3.688318,3.616514,3.135701
2021-06-02,4.252410,3.710996,3.632925,3.148867
2021-06-03,4.252367,3.739481,3.640783,3.156814
2021-06-04,4.307132,3.756767,3.668337,3.178048
2021-06-07,4.298786,3.734961,3.649289,3.162440
2021-06-08,4.293149,3.737557,3.647539,3.159269
2021-06-09,4.290679,3.722354,3.637890,3.153294
2021-06-10,4.313596,3.702375,3.632936,3.153903
2021-06-11,4.324319,3.678575,3.627076,3.146652
2021-06-14,4.361432,3.671934,3.628296,3.147518
2021-06-15,4.334904,3.697118,3.620257,3.141475
2021-06-16,4.312910,3.665791,3.599168,3.120666
2021-06-17,4.359961,3.629476,3.589031,3.113849
2021-06-18,4.305572,3.578339,3.529025,3.061837
2021-06-21,4.361639,3.639979,3.585749,3.109558
2021-06-22,4.396383,3.660600,3.602361,3.121383
2021-06-23,4.375870,3.664589,3.596004,3.113086
2021-06-24,4.384104,3.698916,3.622874,3.134216
2021-06-25,4.388290,3.703615,3.628971,3.141029
2021-06-28,4.447016,3.694439,3.639896,3.147026
2021-06-29,4.462338,3.675785,3.637440,3.142655
2021-06-30,4.456319,3.699609,3.653459,3.155570
2021-07-01,4.476310,3.707339,3.665566,3.166223
2021-07-02,4.534720,3.725079,3.692856,3.189647
2021-07-06,4.554478,3.693395,3.675229,3.175542
2021-07-07,4.581253,3.681735,3.688773,3.189405
2021-07-08,4.530966,3.647620,3.654536,3.163782
2021-07-09,4.569209,3.693262,3.707466,3.204735
2021-07-12,4.589258,3.714895,3.729176,3.219833
2021-07-13,4.585655,3.695312,3.715697,3.210742
2021-07-14,4.605409,3.669344,3.720887,3.219627
2021-07-15,4.567369,3.635128,3.716495,3.218906
2021-07-16,4.520172,3.572049,3.677598,3.192623
2021-07-19,4.501412,3.544088,3.618913,3.144026
2021-07-20,4.534571,3.559595,3.664390,3.178051
2021-07-21,4.578267,3.634166,3.707422,3.210536
2021-07-22,4.610475,3.626094,3.710465,3.212795
2021-07-23,4.653894,3.631867,3.726761,3.228441
2021-07-26,4.644764,3.645306,3.732642,3.233173
2021-07-27,4.626015,3.638172,3.730250,3.234378
2021-07-28,4.606474,3.645961,3.717431,3.219699
2021-07-29,4.629998,3.672009,3.740275,3.238252
2021-07-30,4.654157,3.628864,3.732809,3.235316
2021-08-02,4.648924,3.638099,3.728925,3.230909
2021-08-03,4.694556,3.663958,3.761210,3.257791
2021-08-04,4.697960,3.640270,3.738661,3.236527
2021-08-05,4.728582,3.678909,3.756764,3.249358
2021-08-06,4.704958,3.706812,3.771608,3.258381
2021-08-09,4.700645,3.700058,3.764537,3.253466
2021-08-10,4.673112,3.737801,3.780910,3.266912
2021-08-11,4.675302,3.769664,3.798838,3.280807
2021-08-12,4.720234,3.773985,3.812251,3.291965
2021-08-13,4.760486,3.766804,3.822636,3.302681
2021-08-16,4.788361,3.740971,3.834162,3.314929
2021-08-17,4.762619,3.699242,3.816984,3.305163
2021-08-18,4.695752,3.634563,3.764566,3.260955
2021-08-19,4.763205,3.611903,3.774806,3.270316
2021-08-20,4.846298,3.657094,3.805968,3.292859
2021-08-23,4.888354,3.751297,3.838007,3.312310
2021-08-24,4.853919,3.771922,3.832506,3.303313
2021-08-25,4.854626,3.802846,3.841155,3.307004
2021-08-26,4.831063,3.769254,3.820444,3.289027
2021-08-27,4.867741,3.824591,3.848751,3.309349
2021-08-30,4.929684,3.801923,3.858883,3.319539
2021-08-31,4.904835,3.787714,3.848314,3.312376
2021-09-01,4.930437,3.772676,3.851331,3.316671
2021-09-02,4.943960,3.810670,3.877536,3.338570
2021-09-03,4.960016,3.820340,3.874114,3.335987
2021-09-07,4.963222,3.787094,3.849587,3.312398
2021-09-08,4.944061,3.767930,3.836441,3.305205
2021-09-09,4.907116,3.742898,3.809878,3.279982
2021-09-10,4.870817,3.745576,3.785257,3.259370
2021-09-13,4.883132,3.766343,3.813013,3.282572
2021-09-14,4.879671,3.738998,3.788158,3.262989
2021-09-15,4.912070,3.782513,3.818784,3.286984
2021-09-16,4.898008,3.757860,3.799555,3.270972
2021-09-17,4.835194,3.720966,3.762536,3.241878
2021-09-20,4.740558,3.634693,3.688350,3.186339
2021-09-21,4.757032,3.633750,3.689259,3.186927
2021-09-22,4.818268,3.685363,3.728578,3.214577
2021-09-23,4.855180,3.757211,3.772581,3.247675
2021-09-24,4.834257,3.747693,3.766928,3.242645
2021-09-27,4.772062,3.761098,3.765715,3.238820
2021-09-28,4.652461,3.729342,3.710337,3.195463
2021-09-29,4.664915,3.722098,3.712551,3.200820
2021-09-30,4.623976,3.677324,3.663885,3.159044
2021-10-01,4.667285,3.717967,3.703035,3.189178
2021-10-04,4.575623,3.679088,3.667955,3.164155
2021-10-05,4.644039,3.707528,3.705240,3.190788
2021-10-06,4.687186,3.704240,3.719969,3.203812
2021-10-07,4.735458,3.741807,3.756149,3.232386
2021-10-08,4.710358,3.738243,3.753485,3.227738
2021-10-11,4.705081,3.700829,3.725949,3.204703
2021-10-12,4.703808,3.665852,3.712777,3.190760
2021-10-13,4.739862,3.672640,3.721272,3.199177
2021-10-14,4.844041,3.750576,3.791313,3.254576
2021-10-15,4.866155,3.790597,3.831370,3.285165
2021-10-18,4.896361,3.796923,3.837693,3.284796
2021-10-19,4.908509,3.841546,3.861290,3.305190
2021-10-20,4.921873,3.872540,3.891835,3.334386
2021-10-21,4.954692,3.868532,3.895684,3.334595
2021-10-22,4.959104,3.865372,3.900469,3.337332
2021-10-25,4.980985,3.897536,3.912914,3.344812
2021-10-26,5.067157,3.971158,3.954499,3.377800
2021-10-27,5.086704,3.914443,3.932295,3.360506
2021-10-28,5.146951,3.974439,3.975054,3.392321
2021-10-29,5.172490,3.991911,3.985898,3.400993
2021-11-01,5.172838,4.019398,3.992654,3.404950
2021-11-02,5.243790,4.052036,4.021234,3.426767
2021-11-03,5.271600,4.026029,4.025276,3.432125
2021-11-04,5.409918,4.108550,4.048765,3.442474
2021-11-05,5.406744,4.118850,4.058144,3.450936
2021-11-08,5.459853,4.196883,4.089131,3.471161
2021-11-09,5.457751,4.178706,4.086174,3.469701
2021-11-10,5.384125,4.103261,4.055592,3.452904
2021-11-11,5.421961,4.139674,4.059771,3.452780
2021-11-12,5.452009,4.148255,4.072456,3.463136
2021-11-15,5.445858,4.128440,4.063278,3.456568
2021-11-16,5.461149,4.126680,4.056448,3.448904
2021-11-17,5.446825,4.060385,4.033883,3.432960
2021-11-18,5.571381,4.112280,4.052179,3.440474
2021-11-19,5.637502,4.089453,4.038142,3.427414
2021-11-22,5.601571,4.094682,4.046934,3.436064
2021-11-23,5.611647,4.155018,4.082977,3.465104
2021-11-24,5.655844,4.178205,4.082094,3.462020
2021-11-26,5.502459,4.051425,3.985102,3.388786
2021-11-29,5.643098,4.100591,4.026897,3.420548
2021-11-30,5.587177,4.023910,3.957574,3.356663
2021-12-01,5.552486,3.978752,3.941875,3.347568
2021-12-02,5.604066,4.067771,3.998852,3.392941
2021-12-03,5.522747,4.022299,3.984637,3.391134
2021-12-06,5.563110,4.054089,4.034416,3.433387
2021-12-07,5.749410,4.170370,4.104598,3.481634
2021-12-08,5.763157,4.150693,4.102835,3.481423
2021-12-09,5.693108,4.118540,4.090649,3.474097
2021-12-10,5.767836,4.105784,4.121832,3.501820
2021-12-13,5.681375,4.010003,4.098762,3.494173
2021-12-14,5.629466,4.026494,4.094447,3.492918
2021-12-15,5.808853,4.097937,4.154524,3.536926
2021-12-16,5.659732,4.081060,4.152620,3.549034
2021-12-17,5.587481,3.984362,4.080841,3.492041
2021-12-20,5.557197,3.919123,4.037635,3.460155
2021-12-21,5.659512,4.009911,4.086189,3.492665
2021-12-22,5.729822,4.051582,4.122662,3.521664
2021-12-23,5.755651,4.082340,4.144863,3.538324
2021-12-27,5.901868,4.143371,4.199762,3.580790
2021-12-28,5.870192,4.126995,4.198328,3.582010
2021-12-29,5.881049,4.112591,4.202766,3.586637
2021-12-30,5.842986,4.089102,4.186752,3.574155
2021-12-31,5.831152,4.082106,4.184841,3.572423
2022-01-03,5.858650,4.190637,4.211825,3.590944
2022-01-04,5.777473,4.250985,4.246099,3.620379
2022-01-05,5.615257,4.164506,4.211716,3.601480
2022-01-06,5.592341,4.192670,4.195208,3.584410
2022-01-07,5.535810,4.182201,4.196961,3.591850
2022-01-10,5.526721,4.182331,4.187648,3.581174
2022-01-11,5.556761,4.250474,4.209170,3.592733
2022-01-12,5.577124,4.235464,4.217444,3.598619
2022-01-13,5.447806,4.177366,4.179888,3.571122
2022-01-14,5.484437,4.157980,4.169112,3.564661
2022-01-18,5.368534,4.046152,4.098337,3.512832
2022-01-19,5.338847,3.969807,4.073889,3.500549
2022-01-20,5.291532,3.924959,4.048488,3.482074
2022-01-21,5.233194,3.856505,4.005663,3.450492
2022-01-24,5.208094,3.858056,3.994366,3.438344
2022-01-25,5.117491,3.838361,3.978415,3.429146
2022-01-26,5.141416,3.852532,3.971258,3.415021
2022-01-27,5.095004,3.817117,3.963169,3.413726
2022-01-28,5.289966,3.905480,4.030740,3.473163
2022-01-31,5.420016,4.013608,4.088461,3.515102
2022-02-01,5.395511,4.096944,4.112055,3.528748
2022-02-02,5.487924,4.122949,4.151669,3.564658
2022-02-03,5.369573,4.016521,4.085522,3.517997
2022-02-04,5.359012,4.068470,4.078080,3.504276
2022-02-07,5.337743,4.083908,4.079682,3.502654
2022-02-08,5.380701,4.098391,4.103823,3.519843
2022-02-09,5.507125,4.178082,4.152106,3.555327
2022-02-10,5.359168,4.105899,4.091468,3.506542
2022-02-11,5.206449,4.025013,4.019223,3.452539
2022-02-14,5.218165,4.012076,4.006125,3.441655
2022-02-15,5.364910,4.109949,4.068511,3.487139
2022-02-16,5.364620,4.104948,4.068971,3.488577
2022-02-17,5.231821,3.963612,3.997449,3.441011
2022-02-18,5.173531,3.903152,3.972592,3.423974
2022-02-22,5.123948,3.874645,3.940497,3.396833
2022-02-23,5.003092,3.799873,3.882138,3.350836
2022-02-24,5.116351,3.863239,3.884779,3.342900
2022-02-25,5.238222,3.937007,4.000931,3.447571
2022-02-28,5.221726,3.935688,3.972296,3.422196
2022-03-01,5.139430,3.863493,3.908145,3.373750
2022-03-02,5.229549,3.970005,3.984736,3.434193
2022-03-03,5.205763,3.959706,3.986175,3.440342
2022-03-04,5.149135,3.935148,3.976466,3.437744
2022-03-07,4.983631,3.878222,3.901341,3.381127
2022-03-08,4.912898,3.916416,3.873512,3.345734
2022-03-09,5.097858,4.007393,3.958642,3.409200
2022-03-10,5.023834,3.982087,3.934399,3.388311
2022-03-11,4.923749,3.946596,3.891464,3.355073
2022-03-14,4.872348,3.902068,3.884319,3.353483
2022-03-15,5.067180,3.951666,3.962845,3.419150
2022-03-16,5.200009,4.029344,4.027822,3.461972
2022-03-17,5.243578,4.083012,4.074598,3.498868
2022-03-18,5.372415,4.116928,4.103458,3.511104
2022-03-21,5.386931,4.140072,4.119225,3.525667
2022-03-22,5.424357,4.175179,4.137639,3.539259
2022-03-23,5.364417,4.153848,4.102084,3.512842
2022-03-24,5.510515,4.203265,4.163292,3.556873
2022-03-25,5.515526,4.224894,4.187655,3.579606
2022-03-28,5.591459,4.228455,4.199665,3.590379
2022-03-29,5.680590,4.265860,4.229674,3.614137
2022-03-30,5.623626,4.263433,4.225444,3.614726
2022-03-31,5.536307,4.204327,4.164140,3.564409
2022-04-01,5.541151,4.205606,4.184522,3.589098
2022-04-04,5.596048,4.227602,4.193887,3.594196
2022-04-05,5.519999,4.184523,4.165469,3.578166
2022-04-06,5.445261,4.145255,4.151028,3.577735
2022-04-07,5.442912,4.167707,4.159428,3.586784
2022-04-08,5.380420,4.187016,4.167805,3.598629
2022-04-11,5.230146,4.119483,4.109191,3.555363
2022-04-12,5.206989,4.114506,4.105334,3.553173
2022-04-13,5.280679,4.136464,4.139298,3.581466
2022-04-14,5.183475,4.140130,4.116105,3.563879
2022-04-18,5.214262,4.161596,4.124281,3.563025
2022-04-19,5.316466,4.205646,4.186909,3.616435
2022-04-20,5.322864,4.249599,4.219363,3.649502
2022-04-21,5.209305,4.207388,4.175154,3.621048
2022-04-22,5.061007,4.066422,4.050264,3.513687
2022-04-25,5.108344,4.080128,4.065470,3.522907
2022-04-26,4.940130,3.973617,3.968526,3.445132
2022-04-27,4.979208,4.034987,3.981477,3.452000
2022-04-28,5.160304,4.110328,4.070919,3.520898
2022-04-29,4.921459,4.010552,3.951168,3.419234
2022-05-02,4.907040,4.022071,3.963016,3.420900
2022-05-03,4.902760,4.037996,3.979069,3.433659
2022-05-04,5.008888,4.153215,4.088678,3.523207
2022-05-05,4.785385,4.000736,3.959153,3.421764
2022-05-06,4.770192,3.972871,3.951413,3.418559
2022-05-09,4.558122,3.768409,3.840329,3.338754
2022-05-10,4.555758,3.743696,3.828177,3.325252
2022-05-11,4.434741,3.713990,3.783863,3.291434
2022-05-12,4.369788,3.687623,3.764607,3.279475
2022-05-13,4.532226,3.790504,3.845660,3.339696
2022-05-16,4.494795,3.794245,3.848515,3.348659
2022-05-17,4.579104,3.871814,3.917630,3.397877
2022-05-18,4.329365,3.732680,3.775130,3.278214
2022-05-19,4.315196,3.729297,3.759438,3.262260
2022-05-20,4.300840,3.704427,3.755388,3.265181
2022-05-23,4.383916,3.788689,3.841644,3.335922
2022-05-24,4.349054,3.780053,3.849031,3.351260
2022-05-25,4.386597,3.819387,3.870937,3.364911
2022-05-26,4.485795,3.880785,3.926742,3.404804
2022-05-27,4.629736,3.985495,4.009162,3.470055
2022-05-31,4.595398,3.956805,3.978183,3.442775
2022-06-01,4.566094,3.957228,3.952309,3.421958
2022-06-02,4.660105,4.007581,4.016803,3.469113
2022-06-03,4.575083,3.973009,3.968283,3.431117
2022-06-06,4.592664,3.984089,3.977425,3.439097
2022-06-07,4.654344,4.044334,4.026146,3.480437
2022-06-08,4.630892,4.013542,3.986222,3.448517
2022-06-09,4.517443,3.924177,3.898254,3.376057
2022-06-10,4.374778,3.803713,3.787791,3.294330
2022-06-13,4.189629,3.636904,3.662822,3.193635
2022-06-14,4.176201,3.651394,3.639901,3.168004
2022-06-15,4.235814,3.710381,3.688707,3.203793
2022-06-16,4.094196,3.595318,3.599429,3.136674
2022-06-17,4.097558,3.579063,3.582569,3.123292
2022-06-21,4.248504,3.677538,3.688501,3.214653
2022-06-22,4.225238,3.654674,3.679574,3.212622
2022-06-23,4.232496,3.670668,3.694492,3.234835
2022-06-24,4.340901,3.750609,3.784961,3.301032
2022-06-27,4.350590,3.739998,3.773202,3.291790
2022-06-28,4.264722,3.696118,3.725788,3.250481
2022-06-29,4.250371,3.688324,3.716562,3.247206
2022-06-30,4.191699,3.637342,3.676960,3.219468
2022-07-01,4.196627,3.682045,3.706506,3.251210
2022-07-05,4.206085,3.652689,3.675606,3.221602
2022-07-06,4.245676,3.654661,3.686202,3.231346
2022-07-07,4.319237,3.724384,3.735175,3.265083
2022-07-08,4.324079,3.710080,3.728638,3.258963
2022-07-11,4.266757,3.688013,3.701126,3.241001
2022-07-12,4.234242,3.651838,3.677143,3.220629
2022-07-13,4.215423,3.653475,3.661969,3.208141
2022-07-14,4.242018,3.615269,3.632460,3.185485
2022-07-15,4.336420,3.668188,3.712449,3.248276
2022-07-18,4.300237,3.646861,3.692108,3.223850
2022-07-19,4.403893,3.753739,3.791311,3.296732
2022-07-20,4.429541,3.753835,3.790185,3.284606
2022-07-21,4.464257,3.768401,3.805835,3.290535
2022-07-22,4.420275,3.762869,3.772473,3.257097
2022-07-25,4.422284,3.799370,3.792332,3.276003
2022-07-26,4.386671,3.781597,3.773389,3.266450
2022-07-27,4.522519,3.859040,3.846080,3.318183
2022-07-28,4.573726,3.936191,3.908582,3.371664
2022-07-29,4.606647,3.981917,3.951368,3.400642
2022-08-01,4.582156,3.966356,3.935909,3.391475
2022-08-02,4.551015,3.888669,3.886571,3.348085
2022-08-03,4.614952,3.899686,3.925938,3.379856
2022-08-04,4.588873,3.853950,3.906249,3.358421
2022-08-05,4.583230,3.880928,3.920875,3.370499
2022-08-08,4.521292,3.879125,3.897550,3.353753
2022-08-09,4.495735,3.894682,3.902133,3.359231
2022-08-10,4.592429,3.952695,3.976756,3.414440
2022-08-11,4.567620,3.977987,3.978132,3.411094
2022-08-12,4.646959,4.028098,4.035145,3.453581
2022-08-15,4.668217,4.032625,4.054867,3.471979
2022-08-16,4.668619,4.041990,4.062074,3.481335
2022-08-17,4.648147,4.033032,4.044516,3.467081
2022-08-18,4.674240,4.039748,4.050824,3.466116
2022-08-19,4.625843,4.019759,4.009059,3.440719
2022-08-22,4.539147,3.977046,3.940593,3.388856
2022-08-23,4.545208,4.002586,3.933143,3.377268
2022-08-24,4.544801,3.994758,3.937100,3.379496
2022-08-25,4.623828,4.033416,3.989474,3.418673
2022-08-26,4.441977,3.935852,3.861004,3.318791
2022-08-29,4.404356,3.943422,3.844930,3.306863
2022-08-30,4.334660,3.859274,3.794792,3.264072
2022-08-31,4.285454,3.811068,3.760116,3.232877
2022-09-01,4.225519,3.802525,3.747614,3.231008
2022-09-02,4.182235,3.765641,3.704325,3.192582
2022-09-06,4.161293,3.737253,3.689709,3.180860
2022-09-07,4.191565,3.773743,3.736749,3.218521
2022-09-08,4.224203,3.784853,3.759391,3.235770
2022-09-09,4.291086,3.864473,3.815844,3.283026
2022-09-12,4.357500,3.928703,3.858913,3.318232
2022-09-13,4.140508,3.768916,3.706697,3.196965
2022-09-14,4.167646,3.788330,3.704309,3.196261
2022-09-15,4.134504,3.729013,3.669030,3.166675
2022-09-16,4.129008,3.699215,3.658350,3.161402
2022-09-19,4.167202,3.728830,3.677253,3.174102
2022-09-20,4.146911,3.705439,3.642061,3.144521
2022-09-21,4.087609,3.634421,3.581635,3.091089
2022-09-22,4.051528,3.622749,3.564247,3.085195
2022-09-23,3.982444,3.541446,3.508729,3.041397
2022-09-26,3.938330,3.516979,3.459934,3.002022
2022-09-27,3.964982,3.504003,3.447037,2.987222
2022-09-28,4.025655,3.555519,3.506695,3.034670
2022-09-29,3.932712,3.479310,3.441969,2.980614
2022-09-30,3.878568,3.417984,3.399900,2.943386
2022-10-03,3.979990,3.526117,3.492785,3.019529
2022-10-04,4.094402,3.649083,3.595597,3.099554
2022-10-05,4.130858,3.652764,3.588405,3.091406
2022-10-06,4.111914,3.629981,3.542594,3.048061
2022-10-07,3.971373,3.548040,3.456604,2.979033
2022-10-10,3.920982,3.520102,3.429196,2.958353
2022-10-11,3.912555,3.504855,3.415748,2.948668
2022-10-12,3.906302,3.508529,3.419017,2.950736
2022-10-13,4.018771,3.615095,3.517894,3.029660
2022-10-14,3.924403,3.540988,3.453382,2.980704
2022-10-17,4.031081,3.619429,3.544955,3.054124
2022-10-18,4.043430,3.652560,3.577364,3.078146
2022-10-19,4.060013,3.657809,3.563259,3.064953
2022-10-20,4.070722,3.634889,3.553135,3.056849
2022-10-21,4.164636,3.748316,3.633553,3.112248
2022-10-24,4.216829,3.756735,3.667973,3.144235
2022-10-25,4.270715,3.813136,3.730161,3.193531
2022-10-26,4.242062,3.799138,3.727475,3.194635
2022-10-27,4.233417,3.837366,3.750534,3.210267
2022-10-28,4.393102,3.956558,3.866514,3.308044
2022-10-31,4.358657,3.925795,3.834173,3.281003
2022-11-01,4.340746,3.931536,3.827720,3.274533
2022-11-02,4.249735,3.856252,3.770270,3.229619
2022-11-03,4.243693,3.857951,3.771131,3.226977
2022-11-04,4.299422,3.946010,3.837543,3.276915
2022-11-07,4.339229,3.995866,3.876525,3.308247
2022-11-08,4.381020,4.013891,3.903343,3.331640
2022-11-09,4.234535,3.925736,3.835241,3.279983
2022-11-10,4.462570,4.087573,4.019385,3.421473
2022-11-11,4.486524,4.137510,4.032275,3.424034
2022-11-14,4.475618,4.107831,4.010114,3.409417
2022-11-15,4.494307,4.102197,4.011461,3.406280
2022-11-16,4.454218,4.091570,4.002890,3.404713
2022-11-17,4.464506,4.084871,3.997609,3.403630
2022-11-18,4.476525,4.095557,4.021114,3.426788
2022-11-21,4.425490,4.084087,4.017886,3.428078
2022-11-22,4.523376,4.155497,4.078736,3.475767
2022-11-23,4.563284,4.172242,4.100813,3.490231
2022-11-25,4.541974,4.169482,4.101842,3.492694
2022-11-28,4.454588,4.087853,4.028909,3.436186
2022-11-29,4.421395,4.101157,4.024826,3.431661
2022-11-30,4.585272,4.198641,4.134119,3.518149
2022-12-01,4.575429,4.186184,4.119110,3.504248
2022-12-02,4.553572,4.173074,4.114432,3.503008
2022-12-05,4.497019,4.096088,4.048501,3.447980
2022-12-06,4.407423,4.034388,4.000341,3.411529
2022-12-07,4.410337,4.034007,4.006961,3.419393
2022-12-08,4.497471,4.078482,4.047809,3.447332
2022-12-09,4.452424,4.045078,4.019956,3.426048
2022-12-12,4.545405,4.121400,4.088484,3.481737
2022-12-13,4.585047,4.164754,4.123289,3.506336
2022-12-14,4.543042,4.139455,4.101986,3.491150
2022-12-15,4.423244,4.044370,4.010998,3.423936
2022-12-16,4.378222,4.029435,3.967984,3.387969
2022-12-19,4.349972,4.021363,3.951520,3.376151
2022-12-20,4.353918,4.050069,3.960925,3.383755
2022-12-21,4.438849,4.107435,4.022514,3.435625
2022-12-22,4.326367,4.042692,3.969156,3.401624
2022-12-23,4.352050,4.078788,3.987862,3.418085
2022-12-27,4.297754,4.085565,3.978967,3.420882
2022-12-28,4.237165,4.043915,3.934250,3.382539
2022-12-29,4.307613,4.083853,3.988235,3.424486
2022-12-30,4.316354,4.084352,3.981666,3.418145
2023-01-03,4.215544,4.009971,3.952487,3.400172
2023-01-04,4.238028,4.032470,3.965532,3.414081
2023-01-05,4.192001,3.990152,3.909965,3.373017
2023-01-06,4.297601,4.099532,3.995914,3.442557
2023-01-09,4.321626,4.117089,3.998185,3.434817
2023-01-10,4.360326,4.153594,4.019560,3.451084
2023-01-11,4.407717,4.213163,4.060446,3.476551
2023-01-12,4.469196,4.250009,4.090755,3.498121
2023-01-13,4.499423,4.295080,4.117698,3.516992
2023-01-17,4.532233,4.245218,4.089130,3.489088
2023-01-18,4.463304,4.191078,4.016706,3.424779
2023-01-19,4.432367,4.172788,3.987406,3.402956
2023-01-20,4.540700,4.217301,4.032874,3.434263
2023-01-23,4.635125,4.263992,4.076151,3.458108
2023-01-24,4.685507,4.297906,4.106174,3.485089
2023-01-25,4.683857,4.289627,4.105476,3.485130
2023-01-26,4.771681,4.364288,4.153781,3.518166
2023-01-27,4.790590,4.358798,4.156249,3.518267
2023-01-30,4.686040,4.318237,4.107450,3.482470
2023-01-31,4.725896,4.357608,4.156244,3.522796
2023-02-01,4.774039,4.395767,4.181896,3.540030
2023-02-02,4.736937,4.372213,4.193056,3.543926
2023-02-03,4.739720,4.381328,4.171697,3.526463
2023-02-06,4.745417,4.377449,4.169078,3.522071
2023-02-07,4.843095,4.461226,4.217156,3.550375
2023-02-08,4.831361,4.444797,4.198426,3.535153
2023-02-09,4.829568,4.439056,4.163250,3.503198
2023-02-10,4.847552,4.458438,4.178446,3.519763
2023-02-13,4.886297,4.498097,4.224142,3.556230
2023-02-14,4.905037,4.508309,4.215479,3.544188
2023-02-15,4.915927,4.519623,4.215354,3.541948
2023-02-16,4.848661,4.458545,4.157124,3.495746
2023-02-17,4.805732,4.431530,4.158537,3.506507
2023-02-21,4.713905,4.352516,4.091999,3.452722
2023-02-22,4.697092,4.343397,4.086210,3.449179
2023-02-23,4.846810,4.456444,4.136273,3.474638
2023-02-24,4.810727,4.425129,4.116217,3.459548
2023-02-27,4.834441,4.443630,4.130670,3.469504
2023-02-28,4.801446,4.414242,4.104699,3.447618
2023-03-01,4.810639,4.423063,4.090435,3.435505
2023-03-02,4.863789,4.467908,4.130728,3.467099
2023-03-03,4.947827,4.522834,4.189841,3.509679
2023-03-06,4.958765,4.525817,4.196033,3.516519
2023-03-07,4.869536,4.455843,4.127021,3.462347
2023-03-08,4.903942,4.472886,4.135952,3.463765
2023-03-09,4.808485,4.394721,4.053119,3.398108
2023-03-10,4.702220,4.332438,4.004019,3.364134
2023-03-13,4.699645,4.332902,3.999429,3.363675
2023-03-14,4.767653,4.385427,4.055692,3.405603
2023-03-15,4.693521,4.329609,4.011137,3.376375
2023-03-16,4.776234,4.386309,4.062143,3.409287
2023-03-17,4.744448,4.349872,4.012038,3.372624
2023-03-20,4.829386,4.424056,4.071532,3.422963
2023-03-21,4.921666,4.483832,4.115234,3.454349
2023-03-22,4.869296,4.429153,4.062013,3.410141
2023-03-23,4.877922,4.433554,4.071136,3.415124
2023-03-24,4.874288,4.440312,4.093021,3.438752
2023-03-27,4.892250,4.462014,4.112959,3.455768
2023-03-28,4.887134,4.450453,4.108293,3.451274
2023-03-29,4.944015,4.491271,4.152272,3.486621
2023-03-30,4.987145,4.518909,4.176330,3.505115
2023-03-31,5.042863,4.564579,4.224868,3.543080
2023-04-03,5.166725,4.614838,4.269720,3.582189
2023-04-04,5.100283,4.532244,4.241343,3.568372
2023-04-05,5.110145,4.528111,4.250321,3.590506
2023-04-06,5.100648,4.525310,4.257504,3.596368
2023-04-10,5.123004,4.581646,4.268677,3.599905
2023-04-11,5.135671,4.606096,4.268875,3.601218
2023-04-12,5.109749,4.593611,4.264989,3.598990
2023-04-13,5.161807,4.621237,4.301020,3.629418
2023-04-14,5.148963,4.644339,4.312115,3.631850
