Date,Markowitz MVO,Random Forest,Equal Weight,Risk Parity
2021-03-23,2.953028,2.975714,2.618182,2.350700
2021-03-24,2.932113,2.994049,2.618167,2.352724
2021-03-25,2.940233,3.009980,2.629189,2.363460
2021-03-26,2.988582,3.054743,2.674199,2.403984
2021-03-29,2.998885,3.063474,2.680813,2.413247
2021-03-30,2.969272,3.058420,2.669100,2.400514
2021-03-31,2.987725,3.030270,2.667081,2.396470
2021-04-01,3.006520,3.052129,2.685487,2.408793
2021-04-05,3.061471,3.052396,2.705956,2.427976
2021-04-06,3.059540,3.054577,2.701558,2.425723
2021-04-07,3.067117,3.059270,2.711532,2.432685
2021-04-08,3.083510,3.058554,2.716842,2.434208
2021-04-09,3.104459,3.062726,2.735878,2.447769
2021-04-12,3.100842,3.058311,2.746727,2.455435
2021-04-13,3.116651,3.055679,2.749490,2.455069
2021-04-14,3.098161,3.090895,2.747508,2.454625
2021-04-15,3.135573,3.100242,2.782650,2.482093
2021-04-16,3.146851,3.113192,2.792625,2.492799
2021-04-19,3.139691,3.114624,2.781982,2.485930
2021-04-20,3.131865,3.064577,2.767831,2.479035
2021-04-21,3.146384,3.092193,2.789054,2.494650
2021-04-22,3.109171,3.052402,2.755402,2.466154
2021-04-23,3.133468,3.083193,2.777134,2.481520
2021-04-26,3.115589,3.085730,2.769414,2.470719
2021-04-27,3.110070,3.090759,2.769754,2.468918
2021-04-28,3.084057,3.116320,2.768873,2.467853
2021-04-29,3.097886,3.133970,2.789277,2.488058
2021-04-30,3.088515,3.107929,2.769671,2.474251
2021-05-03,3.103042,3.119056,2.785736,2.490154
2021-05-04,3.052291,3.119226,2.780787,2.488898
2021-05-05,3.056476,3.159886,2.797080,2.500072
2021-05-06,3.097186,3.188156,2.827689,2.526904
2021-05-07,3.117773,3.227618,2.847375,2.540559
2021-05-10,3.101934,3.211650,2.846134,2.545664
2021-05-11,3.080782,3.159924,2.810977,2.514531
2021-05-12,3.017687,3.116922,2.766913,2.479290
2021-05-13,3.059882,3.124701,2.796116,2.505604
2021-05-14,3.100861,3.189035,2.834135,2.533879
2021-05-17,3.081939,3.201424,2.831267,2.529576
2021-05-18,3.056914,3.151934,2.802240,2.504766
2021-05-19,3.055922,3.121673,2.788608,2.493596
2021-05-20,3.097995,3.145702,2.809572,2.510533
2021-05-21,3.090290,3.179910,2.821074,2.518453
2021-05-24,3.124801,3.223202,2.846510,2.537684
2021-05-25,3.127444,3.195519,2.836186,2.528791
2021-05-26,3.120157,3.208350,2.837798,2.528928
2021-05-27,3.090831,3.208895,2.839642,2.528703
2021-05-28,3.096734,3.243873,2.849119,2.534998
2021-06-01,3.086383,3.276518,2.858500,2.538494
2021-06-02,3.098248,3.291822,2.871325,2.549014
2021-06-03,3.095140,3.318511,2.877442,2.555378
2021-06-04,3.126118,3.330927,2.898993,2.572359
2021-06-07,3.118140,3.310549,2.883777,2.559586
2021-06-08,3.115240,3.310462,2.882301,2.556902
2021-06-09,3.117118,3.297632,2.874565,2.551990
2021-06-10,3.135726,3.272565,2.870336,2.552242
2021-06-11,3.134538,3.254517,2.865531,2.546204
2021-06-14,3.159761,3.240591,2.866345,2.546770
2021-06-15,3.141334,3.260874,2.859783,2.541704
2021-06-16,3.123921,3.234009,2.843006,2.524750
2021-06-17,3.147510,3.181808,2.834345,2.518756
2021-06-18,3.102838,3.122827,2.786437,2.476243
2021-06-21,3.149419,3.184755,2.830725,2.514415
2021-06-22,3.167545,3.196744,2.843711,2.523843
2021-06-23,3.148759,3.202442,2.838606,2.517043
2021-06-24,3.153625,3.235439,2.859661,2.534001
2021-06-25,3.160179,3.238763,2.864383,2.539466
2021-06-28,3.189195,3.222345,2.872635,2.544048
2021-06-29,3.199473,3.213067,2.870635,2.540457
2021-06-30,3.195044,3.237949,2.883157,2.550815
2021-07-01,3.208404,3.248157,2.892729,2.559444
2021-07-02,3.247911,3.263628,2.914104,2.578242
2021-07-06,3.257674,3.235445,2.899955,2.566652
2021-07-07,3.282390,3.225289,2.910498,2.577778
2021-07-08,3.246830,3.195388,2.883271,2.556936
2021-07-09,3.276447,3.237424,2.924570,2.589664
2021-07-12,3.285977,3.256976,2.941531,2.601717
2021-07-13,3.283876,3.233085,2.930754,2.594256
2021-07-14,3.302608,3.204229,2.934571,2.601243
2021-07-15,3.284208,3.179633,2.930805,2.600489
2021-07-16,3.256741,3.123982,2.899697,2.579029
2021-07-19,3.232227,3.094446,2.852594,2.539144
2021-07-20,3.261274,3.114704,2.887969,2.566245
2021-07-21,3.286435,3.173807,2.921433,2.592095
2021-07-22,3.308220,3.167257,2.923746,2.593846
2021-07-23,3.341949,3.167792,2.936475,2.606395
2021-07-26,3.337815,3.179675,2.941004,2.610136
2021-07-27,3.325352,3.173846,2.939049,2.611078
2021-07-28,3.306716,3.181191,2.928825,2.599086
2021-07-29,3.323674,3.204912,2.946751,2.613994
2021-07-30,3.347627,3.173306,2.940612,2.611478
2021-08-02,3.336241,3.173236,2.937514,2.607858
2021-08-03,3.370198,3.199211,2.962797,2.629439
2021-08-04,3.368230,3.175335,2.944806,2.612086
2021-08-05,3.385836,3.205970,2.958878,2.622277
2021-08-06,3.372431,3.225316,2.970314,2.629365
2021-08-09,3.368641,3.215488,2.964700,2.625386
2021-08-10,3.351948,3.242660,2.977379,2.636087
2021-08-11,3.358982,3.268081,2.991281,2.647164
2021-08-12,3.389207,3.272592,3.001752,2.656092
2021-08-13,3.416967,3.265615,3.009809,2.664636
2021-08-16,3.441642,3.242732,3.018740,2.674426
2021-08-17,3.429434,3.203799,3.005048,2.666472
2021-08-18,3.384589,3.151227,2.963448,2.630557
2021-08-19,3.424063,3.133633,2.971039,2.637757
2021-08-20,3.472494,3.170167,2.995214,2.655661
2021-08-23,3.487351,3.249299,3.019860,2.670867
2021-08-24,3.463228,3.259432,3.015373,2.663462
2021-08-25,3.458954,3.291898,3.022054,2.666325
2021-08-26,3.442821,3.267111,3.005670,2.651778
2021-08-27,3.464695,3.308370,3.027772,2.667997
2021-08-30,3.509370,3.287726,3.035521,2.676025
2021-08-31,3.494724,3.270265,3.027149,2.670217
2021-09-01,3.513924,3.260805,3.029455,2.673622
2021-09-02,3.525936,3.293346,3.049922,2.691144
2021-09-03,3.531362,3.301041,3.047152,2.688991
2021-09-07,3.535879,3.272481,3.027665,2.669798
2021-09-08,3.524168,3.247115,3.017192,2.663910
2021-09-09,3.497604,3.224425,2.996122,2.643405
2021-09-10,3.465884,3.211056,2.976541,2.626633
2021-09-13,3.479273,3.231413,2.998119,2.645125
2021-09-14,3.474720,3.209312,2.978416,2.629218
2021-09-15,3.498385,3.241474,3.002285,2.648347
2021-09-16,3.488649,3.226370,2.987099,2.635400
2021-09-17,3.443797,3.203631,2.957752,2.611821
2021-09-20,3.380267,3.128430,2.898617,2.566533
2021-09-21,3.391751,3.127144,2.899306,2.566990
2021-09-22,3.428358,3.153782,2.929849,2.588953
2021-09-23,3.449789,3.201591,2.963991,2.615280
2021-09-24,3.438663,3.190720,2.959487,2.611193
2021-09-27,3.397202,3.193296,2.958188,2.607837
2021-09-28,3.316540,3.152805,2.914035,2.572485
2021-09-29,3.327633,3.146283,2.915703,2.576761
2021-09-30,3.292062,3.103565,2.877116,2.542804
2021-10-01,3.326095,3.143718,2.907593,2.566798
2021-10-04,3.271080,3.114967,2.879620,2.546393
2021-10-05,3.311999,3.145486,2.908548,2.567560
2021-10-06,3.338381,3.145900,2.919983,2.577936
2021-10-07,3.370581,3.176511,2.948179,2.600750
2021-10-08,3.353264,3.170683,2.945967,2.596865
2021-10-11,3.350393,3.128192,2.924181,2.578167
2021-10-12,3.351617,3.099824,2.913679,2.566743
2021-10-13,3.378107,3.087600,2.920185,2.573394
2021-10-14,3.447430,3.153324,2.974488,2.617404
2021-10-15,3.461637,3.193108,3.005600,2.641766
2021-10-18,3.478925,3.194170,3.010384,2.641261
2021-10-19,3.488381,3.224567,3.028719,2.657497
2021-10-20,3.502014,3.256264,3.052381,2.680683
2021-10-21,3.518057,3.249584,3.055215,2.680676
2021-10-22,3.522540,3.255405,3.058750,2.682706
2021-10-25,3.534677,3.274658,3.068405,2.688605
2021-10-26,3.575965,3.329594,3.100429,2.714680
2021-10-27,3.593101,3.276544,3.082541,2.700370
2021-10-28,3.629534,3.330205,3.115682,2.725596
2021-10-29,3.639965,3.348521,3.123995,2.732411
2021-11-01,3.639507,3.358636,3.129264,2.735563
2021-11-02,3.689253,3.368011,3.151443,2.752929
2021-11-03,3.710333,3.360398,3.154488,2.757141
2021-11-04,3.802985,3.414080,3.171333,2.764305
2021-11-05,3.800219,3.425448,3.178604,2.771035
2021-11-08,3.833866,3.491804,3.202475,2.786930
2021-11-09,3.834123,3.479058,3.200072,2.785684
2021-11-10,3.783526,3.422914,3.175751,2.772032
2021-11-11,3.808837,3.442889,3.178849,2.771757
2021-11-12,3.829488,3.441626,3.188705,2.780027
2021-11-15,3.825850,3.422360,3.181425,2.774679
2021-11-16,3.837064,3.419087,3.176007,2.768447
2021-11-17,3.827018,3.384508,3.158069,2.755498
2021-11-18,3.911905,3.412441,3.171577,2.760916
2021-11-19,3.957588,3.377207,3.160046,2.750055
2021-11-22,3.931480,3.387463,3.166623,2.756779
2021-11-23,3.938136,3.442547,3.194497,2.779818
2021-11-24,3.967504,3.467153,3.193590,2.777133
2021-11-26,3.860924,3.352054,3.116569,2.717641
2021-11-29,3.959217,3.394595,3.148606,2.742555
2021-11-30,3.917158,3.337821,3.093589,2.690547
2021-12-01,3.892611,3.301067,3.081170,2.683196
2021-12-02,3.927554,3.365161,3.125180,2.719103
2021-12-03,3.870409,3.323620,3.113639,2.717406
2021-12-06,3.898393,3.349653,3.152084,2.750874
2021-12-07,4.024229,3.438132,3.205856,2.788706
2021-12-08,4.033877,3.422637,3.204325,2.788433
2021-12-09,3.985503,3.397723,3.194560,2.782452
2021-12-10,4.037319,3.399177,3.218557,2.804322
2021-12-13,3.974059,3.320153,3.199707,2.797683
2021-12-14,3.938814,3.326714,3.196133,2.796552
2021-12-15,4.059949,3.386768,3.242088,2.831053
2021-12-16,3.953291,3.357657,3.239465,2.839934
2021-12-17,3.901561,3.289623,3.182788,2.793748
2021-12-20,3.880176,3.241018,3.148746,2.768004
2021-12-21,3.950777,3.311585,3.186095,2.793573
2021-12-22,3.999551,3.348852,3.214358,2.816603
2021-12-23,4.018355,3.372338,3.231558,2.829849
2021-12-27,4.117714,3.423172,3.273888,2.863413
2021-12-28,4.095900,3.412724,3.272705,2.864373
2021-12-29,4.103004,3.404463,3.276102,2.868040
2021-12-30,4.075438,3.384454,3.263564,2.858027
2021-12-31,4.067384,3.382563,3.262019,2.856580
2022-01-03,4.080023,3.466764,3.282556,2.870968
2022-01-04,4.017851,3.521206,3.308183,2.893694
2022-01-05,3.903838,3.450929,3.280567,2.878085
2022-01-06,3.886630,3.479517,3.267266,2.864077
2022-01-07,3.846457,3.473178,3.268253,2.869801
2022-01-10,3.838649,3.471736,3.260913,2.861141
2022-01-11,3.857429,3.523617,3.277354,2.870020
2022-01-12,3.876894,3.521102,3.283598,2.874551
2022-01-13,3.781718,3.473663,3.253678,2.852126
2022-01-14,3.811569,3.445938,3.244641,2.846448
2022-01-18,3.736440,3.358878,3.188335,2.804181
2022-01-19,3.719696,3.295286,3.168840,2.794071
2022-01-20,3.685826,3.254177,3.148837,2.779179
2022-01-21,3.645026,3.195508,3.115195,2.753767
2022-01-24,3.627245,3.197286,3.106349,2.743985
2022-01-25,3.561539,3.184657,3.093407,2.736272
2022-01-26,3.577931,3.197815,3.087500,2.724594
2022-01-27,3.546611,3.164237,3.080920,2.723408
2022-01-28,3.679073,3.225770,3.132017,2.769585
2022-01-31,3.765152,3.309584,3.176125,2.802461
2022-02-01,3.748904,3.374296,3.193898,2.812867
2022-02-02,3.811895,3.394655,3.224355,2.841223
2022-02-03,3.727082,3.307188,3.171577,2.803011
2022-02-04,3.718530,3.343758,3.165238,2.791567
2022-02-07,3.703627,3.359314,3.166362,2.790128
2022-02-08,3.733506,3.375137,3.184834,2.803611
2022-02-09,3.819075,3.440847,3.221625,2.831358
2022-02-10,3.716437,3.382117,3.173860,2.791966
2022-02-11,3.607015,3.308058,3.116588,2.748114
2022-02-14,3.615115,3.298871,3.106334,2.739359
2022-02-15,3.714223,3.383428,3.153588,2.774780
2022-02-16,3.714373,3.379012,3.153908,2.775911
2022-02-17,3.619385,3.253876,3.097137,2.737176
2022-02-18,3.578982,3.202108,3.077623,2.723460
2022-02-22,3.543644,3.176590,3.052547,2.701670
2022-02-23,3.458882,3.110916,3.006791,2.664706
2022-02-24,3.533658,3.156710,3.007787,2.657433
2022-02-25,3.616712,3.215953,3.096186,2.739232
2022-02-28,3.605180,3.213940,3.073652,2.718741
2022-03-01,3.547536,3.157598,3.023266,2.679676
2022-03-02,3.608493,3.234584,3.081748,2.727051
2022-03-03,3.592767,3.233674,3.082699,2.731836
2022-03-04,3.551456,3.225303,3.074631,2.729345
2022-03-07,3.435637,3.187936,3.015058,2.683348
2022-03-08,3.387420,3.201786,2.992535,2.654211
2022-03-09,3.511866,3.253878,3.056143,2.702930
2022-03-10,3.459512,3.228201,3.036978,2.685941
2022-03-11,3.389227,3.200710,3.003486,2.659346
2022-03-14,3.352920,3.172047,2.997484,2.657767
2022-03-15,3.483567,3.211628,3.056444,2.708596
2022-03-16,3.574345,3.257527,3.105458,2.741671
2022-03-17,3.604212,3.298935,3.141216,2.770598
2022-03-18,3.692965,3.319219,3.162729,2.779599
2022-03-21,3.701825,3.343179,3.174567,2.790852
2022-03-22,3.727528,3.368437,3.188586,2.801481
2022-03-23,3.685283,3.355776,3.160845,2.780329
2022-03-24,3.779284,3.387246,3.206767,2.814291
2022-03-25,3.783508,3.410336,3.225367,2.832157
2022-03-28,3.836935,3.408736,3.234348,2.840482
2022-03-29,3.900624,3.436411,3.257239,2.859088
2022-03-30,3.858682,3.434147,3.253721,2.859371
2022-03-31,3.798745,3.390040,3.206095,2.819229
2022-04-01,3.806055,3.395271,3.221589,2.838575
2022-04-04,3.843967,3.407924,3.228592,2.842415
2022-04-05,3.791819,3.378865,3.206191,2.829426
2022-04-06,3.733572,3.363616,3.194121,2.828419
2022-04-07,3.733729,3.381329,3.200488,2.835488
2022-04-08,3.687124,3.407209,3.206445,2.844513
2022-04-11,3.579029,3.364896,3.160591,2.809832
2022-04-12,3.561346,3.360366,3.157457,2.807935
2022-04-13,3.612049,3.366368,3.183172,2.829972
2022-04-14,3.533573,3.374317,3.164707,2.815603
2022-04-18,3.552107,3.389013,3.170739,2.814672
2022-04-19,3.622439,3.425215,3.218319,2.856406
2022-04-20,3.626658,3.463748,3.242860,2.882217
2022-04-21,3.548221,3.437732,3.208292,2.859412
2022-04-22,3.454591,3.319740,3.110409,2.772896
2022-04-25,3.489328,3.317613,3.121641,2.779751
2022-04-26,3.372045,3.236970,3.045998,2.717479
2022-04-27,3.399789,3.266898,3.055443,2.722364
2022-04-28,3.525315,3.319642,3.122813,2.775694
2022-04-29,3.354260,3.238503,3.028791,2.693816
2022-05-02,3.339875,3.230923,3.037258,2.694639
2022-05-03,3.334002,3.234332,3.049362,2.704480
2022-05-04,3.400380,3.310931,3.131972,2.773818
2022-05-05,3.246074,3.198424,3.030648,2.692423
2022-05-06,3.237502,3.184233,3.024533,2.689753
2022-05-09,3.093591,3.034756,2.936929,2.625279
2022-05-10,3.091919,3.007527,2.927030,2.614194
2022-05-11,3.004697,2.984206,2.892323,2.586994
2022-05-12,2.960964,2.966745,2.877357,2.577450
2022-05-13,3.068302,3.040823,2.937957,2.623719
2022-05-16,3.041974,3.047835,2.939862,2.630563
2022-05-17,3.094125,3.094509,2.991834,2.668597
2022-05-18,2.915389,2.965775,2.880281,2.572306
2022-05-19,2.903353,2.952692,2.868083,2.559538
2022-05-20,2.898616,2.933507,2.864607,2.561535
2022-05-23,2.952837,2.996584,2.929331,2.616155
2022-05-24,2.929775,3.001100,2.934568,2.627910
2022-05-25,2.950185,3.020495,2.950868,2.638224
2022-05-26,3.014773,3.064623,2.992860,2.669072
2022-05-27,3.109100,3.139994,3.054757,2.719486
2022-05-31,3.085909,3.118509,3.030965,2.697970
2022-06-01,3.065445,3.118724,3.011114,2.681498
2022-06-02,3.125840,3.157193,3.059321,2.717746
2022-06-03,3.065955,3.129504,3.021795,2.687583
2022-06-06,3.077311,3.138530,3.028714,2.693792
2022-06-07,3.117589,3.189343,3.065436,2.725820
2022-06-08,3.101561,3.165045,3.034655,2.700509
2022-06-09,3.024713,3.093167,2.966838,2.643089
2022-06-10,2.927207,3.002870,2.880990,2.577900
2022-06-13,2.802345,2.868509,2.783635,2.497402
2022-06-14,2.792868,2.876649,2.765868,2.476943
2022-06-15,2.833535,2.916420,2.802317,2.504394
2022-06-16,2.738571,2.826979,2.733195,2.451061
2022-06-17,2.743054,2.806297,2.719949,2.440289
2022-06-21,2.841652,2.887699,2.798907,2.510358
2022-06-22,2.827412,2.869129,2.791603,2.508388
2022-06-23,2.835087,2.880538,2.802184,2.525119
2022-06-24,2.905537,2.937881,2.869432,2.575669
2022-06-27,2.910798,2.932598,2.860265,2.568221
2022-06-28,2.848820,2.903272,2.823627,2.535376
2022-06-29,2.841245,2.893203,2.816265,2.532573
2022-06-30,2.802352,2.853608,2.785882,2.510718
2022-07-01,2.804520,2.899437,2.807912,2.535174
2022-07-05,2.816604,2.883534,2.783811,2.511507
2022-07-06,2.846752,2.884401,2.791683,2.518992
2022-07-07,2.889486,2.924985,2.828118,2.544754
2022-07-08,2.892778,2.915556,2.823134,2.539935
2022-07-11,2.854345,2.904149,2.801989,2.525776
2022-07-12,2.827875,2.874378,2.783594,2.509693
2022-07-13,2.813974,2.875353,2.771989,2.499881
2022-07-14,2.836255,2.851532,2.749218,2.481915
2022-07-15,2.897715,2.887621,2.808799,2.530061
2022-07-18,2.867823,2.868879,2.793050,2.510665
2022-07-19,2.930526,2.938861,2.866622,2.566182
2022-07-20,2.946535,2.932592,2.865296,2.556273
2022-07-21,2.972539,2.930489,2.876901,2.560638
2022-07-22,2.942254,2.914434,2.850954,2.533724
2022-07-25,2.937441,2.942430,2.865740,2.548232
2022-07-26,2.911389,2.931262,2.851177,2.540637
2022-07-27,3.002243,2.985080,2.904872,2.579936
2022-07-28,3.037077,3.044027,2.951522,2.621017
2022-07-29,3.052933,3.063969,2.982728,2.642361
2022-08-01,3.040240,3.050430,2.970887,2.635152
2022-08-02,3.016261,2.990392,2.933120,2.600993
2022-08-03,3.071193,2.994425,2.962342,2.625321
2022-08-04,3.064440,2.956031,2.947169,2.608382
2022-08-05,3.056777,2.977513,2.958046,2.617640
2022-08-08,3.010890,2.977308,2.939986,2.604367
2022-08-09,2.990434,2.992781,2.943217,2.608462
2022-08-10,3.056858,3.030425,2.998666,2.650714
2022-08-11,3.032031,3.048672,2.999456,2.647847
2022-08-12,3.085370,3.083848,3.041959,2.680401
2022-08-15,3.104547,3.088047,3.056696,2.694583
2022-08-16,3.106851,3.093954,3.062055,2.701822
2022-08-17,3.090158,3.088071,3.048679,2.690648
2022-08-18,3.101081,3.090384,3.053228,2.689642
2022-08-19,3.065886,3.078464,3.021234,2.669644
2022-08-22,3.000980,3.048138,2.968979,2.628979
2022-08-23,2.994963,3.061360,2.962954,2.619550
2022-08-24,2.992017,3.060199,2.965857,2.621182
2022-08-25,3.045038,3.087801,3.004916,2.651265
2022-08-26,2.915409,3.016166,2.906006,2.572313
2022-08-29,2.883075,3.021342,2.893722,2.562929
2022-08-30,2.843337,2.957601,2.855604,2.529484
2022-08-31,2.811091,2.920962,2.829333,2.505140
2022-09-01,2.775456,2.923840,2.819243,2.503340
2022-09-02,2.740280,2.887015,2.786363,2.473266
2022-09-06,2.727041,2.872371,2.775267,2.464091
2022-09-07,2.750389,2.900225,2.810288,2.492966
2022-09-08,2.771017,2.909394,2.827139,2.506193
2022-09-09,2.813315,2.967599,2.869141,2.542402
2022-09-12,2.854811,3.011085,2.901217,2.569400
2022-09-13,2.704809,2.893012,2.783930,2.473440
2022-09-14,2.720042,2.891048,2.781878,2.472686
2022-09-15,2.701160,2.849190,2.754845,2.449435
2022-09-16,2.701706,2.828201,2.746619,2.445257
2022-09-19,2.725559,2.849552,2.760677,2.454941
2022-09-20,2.712098,2.828977,2.734013,2.431852
2022-09-21,2.673618,2.771628,2.688144,2.390069
2022-09-22,2.652328,2.762829,2.674690,2.385293
2022-09-23,2.615249,2.712286,2.632394,2.350990
2022-09-26,2.588909,2.686792,2.595366,2.320267
2022-09-27,2.601914,2.670392,2.585455,2.308576
2022-09-28,2.637182,2.703881,2.629621,2.344752
2022-09-29,2.573224,2.637910,2.580422,2.302445
2022-09-30,2.537916,2.594535,2.548600,2.273420
2022-10-03,2.599854,2.668305,2.617157,2.331274
2022-10-04,2.672826,2.752673,2.692775,2.391972
2022-10-05,2.689022,2.744462,2.687157,2.385445
2022-10-06,2.668925,2.712532,2.652364,2.351490
2022-10-07,2.567253,2.663121,2.586689,2.297319
2022-10-10,2.534291,2.652168,2.565948,2.281251
2022-10-11,2.527232,2.655134,2.555642,2.273587
2022-10-12,2.522659,2.655208,2.558036,2.275127
2022-10-13,2.594611,2.726944,2.630793,2.335015
2022-10-14,2.532585,2.670680,2.581660,2.296726
2022-10-17,2.604473,2.729210,2.648952,2.352361
2022-10-18,2.612833,2.757714,2.672966,2.370692
2022-10-19,2.616375,2.752039,2.662140,2.360286
2022-10-20,2.622728,2.732273,2.654459,2.353938
2022-10-21,2.683753,2.812462,2.713185,2.395385
2022-10-24,2.719810,2.815182,2.738497,2.419620
2022-10-25,2.757642,2.867988,2.784165,2.456918
2022-10-26,2.720620,2.889969,2.781337,2.457173
2022-10-27,2.710115,2.934631,2.797732,2.468542
2022-10-28,2.811834,3.021102,2.882580,2.542292
2022-10-31,2.786156,2.995917,2.858243,2.521360
2022-11-01,2.772893,2.989978,2.853344,2.516345
2022-11-02,2.714596,2.933839,2.809991,2.481439
2022-11-03,2.708028,2.941947,2.810222,2.479057
2022-11-04,2.738021,3.000720,2.858848,2.516797
2022-11-07,2.763572,3.041797,2.887675,2.540683
2022-11-08,2.789261,3.058664,2.907534,2.558534
2022-11-09,2.697084,2.997411,2.855991,2.518381
2022-11-10,2.828398,3.110258,2.988300,2.623415
2022-11-11,2.835453,3.130936,2.997214,2.624746
2022-11-14,2.830404,3.109524,2.980501,2.613425
2022-11-15,2.841822,3.105476,2.981336,2.610866
2022-11-16,2.819337,3.102343,2.974674,2.609523
2022-11-17,2.828013,3.096611,2.970651,2.608624
2022-11-18,2.836675,3.108592,2.987895,2.626207
2022-11-21,2.804646,3.107203,2.985317,2.627082
2022-11-22,2.862567,3.156326,3.030031,2.663227
2022-11-23,2.886379,3.166073,3.046275,2.674182
2022-11-25,2.873927,3.169712,3.046934,2.676003
2022-11-28,2.820388,3.110328,2.992063,2.632225
2022-11-29,2.797925,3.116985,2.988826,2.628577
2022-11-30,2.896062,3.192281,3.068262,2.693461
2022-12-01,2.890491,3.179677,3.057060,2.682760
2022-12-02,2.876478,3.180975,3.053517,2.681767
2022-12-05,2.841872,3.130917,3.004070,2.639213
2022-12-06,2.784696,3.087396,2.967862,2.610978
2022-12-07,2.786730,3.090056,2.972706,2.616951
2022-12-08,2.839771,3.108538,3.002509,2.637985
2022-12-09,2.811917,3.081099,2.981720,2.621621
2022-12-12,2.868651,3.133511,3.032057,2.663816
2022-12-13,2.893029,3.159747,3.057564,2.682402
2022-12-14,2.867036,3.147557,3.041613,2.670690
2022-12-15,2.790415,3.082132,2.973103,2.618528
2022-12-16,2.759876,3.077735,2.940810,2.590710
2022-12-19,2.741949,3.072555,2.928501,2.581599
2022-12-20,2.743248,3.096099,2.935403,2.587361
2022-12-21,2.794586,3.138391,2.980624,2.626642
2022-12-22,2.723356,3.103692,2.940298,2.600199
2022-12-23,2.738591,3.135307,2.954044,2.612665
2022-12-27,2.701485,3.154872,2.946795,2.614395
2022-12-28,2.664067,3.116129,2.913384,2.584868
2022-12-29,2.707877,3.139823,2.952896,2.616556
2022-12-30,2.713088,3.134429,2.947979,2.611650
2023-01-03,2.648915,3.072487,2.925963,2.597667
2023-01-04,2.661948,3.071854,2.934982,2.607793
2023-01-05,2.631331,3.035835,2.893131,2.575869
2023-01-06,2.696577,3.104610,2.955833,2.628256
2023-01-09,2.711588,3.109831,2.957049,2.621951
2023-01-10,2.735515,3.126916,2.972716,2.634248
2023-01-11,2.765269,3.173540,3.002468,2.653218
2023-01-12,2.803368,3.192585,3.024601,2.669432
2023-01-13,2.822381,3.214461,3.044314,2.683694
2023-01-17,2.841507,3.168194,3.022355,2.661745
2023-01-18,2.797490,3.119259,2.968137,2.612047
2023-01-19,2.777516,3.119976,2.946137,2.595113
2023-01-20,2.843937,3.140929,2.979018,2.618457
2023-01-23,2.900256,3.157014,3.010176,2.636047
2023-01-24,2.931499,3.178573,3.032203,2.656466
2023-01-25,2.930262,3.169924,3.031655,2.656475
2023-01-26,2.984361,3.219505,3.066877,2.681252
2023-01-27,2.994608,3.199654,3.068477,2.681167
2023-01-30,2.928973,3.178817,3.031726,2.653323
2023-01-31,2.953415,3.233235,3.067233,2.683620
2023-02-01,2.981261,3.263561,3.085651,2.696466
2023-02-02,2.952690,3.243315,3.092830,2.698693
2023-02-03,2.948833,3.211987,3.076645,2.685076
2023-02-06,2.953851,3.213763,3.074619,2.681613
2023-02-07,3.015883,3.283070,3.109238,2.702491
2023-02-08,3.009394,3.278562,3.095312,2.690801
2023-02-09,3.008408,3.265721,3.069169,2.666235
2023-02-10,3.017848,3.271895,3.079889,2.678500
2023-02-13,3.040386,3.300341,3.113269,2.706012
2023-02-14,3.051484,3.314244,3.106475,2.696602
2023-02-15,3.056157,3.306440,3.106275,2.694775
2023-02-16,3.012041,3.250405,3.062955,2.659301
2023-02-17,2.984632,3.240599,3.063529,2.667171
2023-02-21,2.930543,3.201118,3.013903,2.625773
2023-02-22,2.921369,3.206620,3.009557,2.623038
2023-02-23,3.009427,3.290044,3.044531,2.641214
2023-02-24,2.993356,3.297050,3.029311,2.629416
2023-02-27,3.006174,3.296658,3.039868,2.636908
2023-02-28,2.987051,3.259003,3.020496,2.620064
2023-03-01,2.992691,3.242503,3.009752,2.610656
2023-03-02,3.025481,3.288085,3.039104,2.634410
2023-03-03,3.076984,3.332404,3.082106,2.666408
2023-03-06,3.082697,3.333999,3.086533,2.671472
2023-03-07,3.026749,3.274134,3.035224,2.629904
2023-03-08,3.047390,3.287156,3.041564,2.630808
2023-03-09,2.987026,3.230052,2.979774,2.580267
2023-03-10,2.919771,3.177670,2.942833,2.553929
2023-03-13,2.917222,3.176545,2.939135,2.553341
2023-03-14,2.958953,3.221983,2.979973,2.584830
2023-03-15,2.910695,3.187140,2.946271,2.561966
2023-03-16,2.961077,3.234482,2.983113,2.586482
2023-03-17,2.940700,3.198766,2.945723,2.558247
2023-03-20,2.993075,3.252152,2.988851,2.595962
2023-03-21,3.049331,3.296215,3.020504,2.619391
2023-03-22,3.016569,3.253397,2.980993,2.585522
2023-03-23,3.021578,3.255447,2.987538,2.589214
2023-03-24,3.019197,3.274852,3.003340,2.606919
2023-03-27,3.030607,3.292933,3.017717,2.619601
2023-03-28,3.027373,3.284592,3.014211,2.616116
2023-03-29,3.061800,3.319160,3.046173,2.642657
2023-03-30,3.088241,3.347126,3.063724,2.656587
2023-03-31,3.122354,3.383101,3.099072,2.685168
2023-04-03,3.197661,3.413274,3.131439,2.714348
2023-04-04,3.162041,3.361962,3.110187,2.703557
2023-04-05,3.169967,3.345770,3.116266,2.719814
2023-04-06,3.164931,3.350194,3.121369,2.724118
2023-04-10,3.173788,3.385750,3.129355,2.726648
2023-04-11,3.181659,3.391917,3.129323,2.727527
