Date,Markowitz MVO,Random Forest,Equal Weight,Risk Parity
2017-03-16,0.001304,0.002760,-0.000689,-0.000941
2017-03-17,0.000022,0.000595,-0.000106,-0.000307
2017-03-20,0.005934,0.007367,0.003470,0.002768
2017-03-21,-0.013589,-0.018417,-0.013286,-0.010796
2017-03-22,0.004886,0.000657,0.000564,-0.000455
2017-03-23,-0.005682,-0.002755,-0.001354,-0.001388
2017-03-24,-0.000729,-0.002887,-0.002834,-0.002743
2017-03-27,0.002020,-0.004152,-0.001927,-0.001818
2017-03-28,0.005279,0.006536,0.007207,0.006562
2017-03-29,-0.003847,-0.002927,-0.001606,-0.001701
2017-03-30,0.006058,0.005738,0.005680,0.004795
2017-03-31,-0.003691,-0.005051,-0.004052,-0.003882
2017-04-03,0.000900,0.000295,-0.000442,0.000061
2017-04-04,-0.012951,-0.013775,-0.000808,0.000574
2017-04-05,-0.002152,-0.004073,-0.003186,-0.002832
2017-04-06,0.002027,0.001148,0.003662,0.003107
2017-04-07,-0.000439,-0.000180,-0.000453,-0.000214
2017-04-10,-0.006597,-0.004447,0.000425,0.000731
2017-04-11,-0.001039,0.001356,-0.000476,-0.000228
2017-04-12,0.000472,-0.002510,-0.002241,-0.000850
2017-04-13,-0.007145,-0.008657,-0.008223,-0.007436
2017-04-17,0.014364,0.014064,0.010047,0.008930
2017-04-18,-0.005489,-0.006226,-0.005309,-0.004346
2017-04-19,-0.000994,-0.002667,-0.004196,-0.004271
2017-04-20,0.009798,0.006300,0.007997,0.006317
2017-04-21,0.001010,-0.004764,-0.001505,-0.002334
2017-04-24,0.009546,0.012065,0.013999,0.012457
2017-04-25,0.008244,0.006817,0.010902,0.008936
2017-04-26,-0.002287,-0.003295,-0.001312,-0.001324
2017-04-27,0.004485,-0.000279,-0.001132,-0.001550
2017-04-28,-0.002842,-0.007471,-0.003169,-0.003097
2017-05-01,0.009491,0.004166,0.004261,0.003371
2017-05-02,-0.005949,-0.006642,-0.002434,-0.001726
2017-05-03,-0.002650,0.001978,-0.000094,-0.000320
2017-05-04,0.001088,-0.000400,-0.000994,-0.000293
2017-05-05,0.003564,0.003964,0.005250,0.005435
2017-05-08,0.002475,-0.001187,0.001150,0.001395
2017-05-09,-0.001009,-0.000867,-0.002595,-0.002977
2017-05-10,0.033465,0.032012,0.013419,0.009678
2017-05-11,0.008335,0.007362,0.002896,0.001942
2017-05-12,0.002336,0.002252,-0.000347,-0.000477
2017-05-15,0.014200,0.013414,0.008068,0.006971
2017-05-16,0.002814,0.004110,0.001882,0.001351
2017-05-17,-0.025088,-0.021359,-0.019466,-0.016049
2017-05-18,0.013390,0.011326,0.004872,0.003892
2017-05-19,0.007947,0.008203,0.007019,0.006361
2017-05-22,0.009668,0.005987,0.005054,0.004652
2017-05-23,-0.000369,-0.002323,0.003245,0.002975
2017-05-24,0.002630,0.002284,0.004122,0.003945
2017-05-25,0.005438,0.004797,0.003742,0.004169
2017-05-26,0.003980,0.004693,0.001880,0.001168
2017-05-30,0.003269,0.008487,-0.000186,0.000455
2017-05-31,-0.004928,0.004078,-0.004013,-0.002293
2017-06-01,0.007438,0.005377,0.006462,0.006156
2017-06-02,0.006540,-0.001394,0.004204,0.004471
2017-06-05,0.005404,0.006017,0.000478,-0.000102
2017-06-06,0.002054,0.000181,0.001486,0.001632
2017-06-07,0.005031,0.004708,0.001738,0.001009
2017-06-08,0.010333,0.016131,0.004211,0.001414
2017-06-09,-0.018481,-0.006320,0.000050,0.001955
2017-06-12,-0.004791,0.000530,-0.001409,-0.000888
2017-06-13,0.006775,0.002617,0.003461,0.002514
2017-06-14,0.002274,0.003667,0.000301,0.000945
2017-06-15,-0.000693,-0.002942,0.000355,0.000689
2017-06-16,0.000376,-0.002383,0.001439,0.001912
2017-06-19,0.014322,0.015361,0.009124,0.007299
2017-06-20,-0.003325,-0.005158,-0.005906,-0.005535
2017-06-21,0.006724,-0.002311,-0.003727,-0.003863
2017-06-22,0.000966,-0.003617,-0.001648,-0.001340
2017-06-23,-0.003349,-0.007918,0.000338,0.001221
2017-06-26,-0.002932,0.003007,0.000929,0.001265
2017-06-27,-0.015104,-0.013655,-0.009130,-0.009074
2017-06-28,0.010378,0.012744,0.009778,0.007840
2017-06-29,-0.014660,-0.009538,-0.009919,-0.010043
2017-06-30,-0.002047,-0.003170,0.001489,0.001703
2017-07-03,-0.003069,-0.006877,0.003536,0.004194
2017-07-05,0.008258,0.006009,0.002095,0.000986
2017-07-06,-0.007346,-0.006316,-0.007244,-0.007649
2017-07-07,0.009002,0.007216,0.005043,0.004288
2017-07-10,0.005806,0.008879,0.002346,0.000648
2017-07-11,0.000076,0.000614,-0.000296,-0.001045
2017-07-12,0.014073,0.014086,0.007995,0.007240
2017-07-13,-0.002806,0.000267,0.001088,0.000786
2017-07-14,0.010259,0.010057,0.005466,0.005270
2017-07-17,-0.001075,0.000466,0.000219,0.000451
2017-07-18,0.010233,0.001804,0.001246,0.002074
2017-07-19,0.003802,0.003045,0.004304,0.004521
2017-07-20,0.004536,0.006858,0.001462,0.001882
2017-07-21,-0.001669,0.001000,-0.002047,-0.001784
2017-07-24,-0.001979,-0.005710,-0.000176,-0.000956
2017-07-25,-0.001274,0.002617,0.007811,0.006945
2017-07-26,0.003241,0.006421,0.002296,0.002676
2017-07-27,-0.011403,0.005613,-0.000003,0.003283
2017-07-28,0.007347,0.003219,0.000841,0.000536
2017-07-31,-0.002560,-0.002408,-0.000946,-0.000446
2017-08-01,0.003806,0.003533,0.004282,0.003871
2017-08-02,0.000174,-0.001295,0.002506,0.001738
2017-08-03,0.006039,0.005482,0.001057,0.001417
2017-08-04,0.001743,0.000407,0.004273,0.003238
2017-08-07,0.004149,0.005494,0.003360,0.002532
2017-08-08,-0.002844,-0.006518,-0.002150,-0.002056
2017-08-09,0.003218,0.003581,0.001006,0.000922
2017-08-10,-0.014629,-0.012012,-0.013137,-0.010914
2017-08-11,-0.010937,-0.012274,-0.004463,-0.003425
2017-08-14,0.022523,0.025048,0.015772,0.013799
2017-08-15,0.001264,-0.000257,0.001400,0.001765
2017-08-16,-0.000593,0.002965,0.000460,0.001005
2017-08-17,-0.012552,-0.012914,-0.013289,-0.012349
2017-08-18,-0.003415,-0.001640,-0.000370,-0.000706
2017-08-21,0.001255,-0.001878,0.000120,0.001090
2017-08-22,0.009687,0.009537,0.009302,0.007998
2017-08-23,0.002272,0.000040,-0.000710,-0.001306
2017-08-24,-0.001664,-0.001488,-0.001511,-0.001495
2017-08-25,-0.001175,-0.000314,0.001789,0.002091
2017-08-28,0.001492,0.000273,-0.000452,-0.000585
2017-08-29,0.001885,-0.000937,0.001040,0.000871
2017-08-30,-0.000082,-0.001601,0.001471,0.000231
2017-08-31,0.012343,0.008927,0.006213,0.005867
2017-09-01,0.000730,0.000019,0.001490,0.001131
2017-09-05,-0.010176,-0.011131,-0.008781,-0.007245
2017-09-06,-0.001080,-0.000520,0.000967,0.000926
2017-09-07,0.005953,0.000515,0.001525,0.001880
2017-09-08,-0.005966,-0.005505,-0.002726,-0.002463
2017-09-11,0.017701,0.014668,0.013483,0.012613
2017-09-12,-0.003854,0.002176,0.002452,0.001753
2017-09-13,-0.000907,0.002648,-0.000152,0.000096
2017-09-14,0.003524,-0.000262,0.000305,0.000460
2017-09-15,0.016001,0.016927,0.008110,0.006686
2017-09-18,0.008074,0.010119,0.005095,0.003779
2017-09-19,-0.004583,0.006114,0.003518,0.003768
2017-09-20,-0.004771,-0.002965,-0.000573,-0.000680
2017-09-21,-0.009795,-0.011567,-0.005919,-0.006392
2017-09-22,-0.006989,0.001174,-0.002060,-0.001426
2017-09-25,-0.011363,-0.009410,-0.004538,-0.002770
2017-09-26,0.001308,-0.001790,0.000317,-0.000160
2017-09-27,0.002300,-0.001467,0.001695,-0.000862
2017-09-28,0.003402,0.000840,0.003890,0.003879
2017-09-29,0.005018,0.005701,0.002553,0.002067
2017-10-02,0.005000,0.000697,0.004168,0.003826
2017-10-03,0.003177,0.006018,0.004316,0.004784
2017-10-04,0.004914,0.005257,0.002178,0.002530
2017-10-05,0.000968,-0.001377,0.004008,0.002964
2017-10-06,0.001172,0.000030,-0.000159,-0.000377
2017-10-09,0.003683,0.004684,0.000351,0.000060
2017-10-10,0.002395,0.006128,0.002336,0.001945
2017-10-11,0.003923,0.002776,0.002482,0.002617
2017-10-12,-0.000140,0.000632,-0.000082,-0.000065
2017-10-13,0.003702,0.004505,0.001985,0.001453
2017-10-16,0.005210,0.007401,0.006272,0.005379
2017-10-17,0.012218,0.001157,0.002961,0.004297
2017-10-18,0.004197,0.001165,0.002632,0.002116
2017-10-19,-0.002948,0.001906,-0.001411,-0.000762
2017-10-20,0.006112,-0.007044,0.004591,0.003085
2017-10-23,0.000938,-0.004375,-0.001841,-0.002011
2017-10-24,0.001236,0.005270,0.005155,0.003225
2017-10-25,-0.005375,-0.008226,-0.004204,-0.003314
2017-10-26,0.004277,0.005632,0.006238,0.006179
2017-10-27,0.013028,0.006211,0.009602,0.007360
2017-10-30,-0.006154,-0.006456,-0.004887,-0.006099
2017-10-31,0.003926,0.003577,0.000699,0.000500
2017-11-01,0.002164,0.001696,0.002382,0.002302
2017-11-02,0.004363,-0.002588,0.002691,0.002114
2017-11-03,0.005097,0.003848,0.002388,0.002114
2017-11-06,0.000793,-0.007915,-0.002142,-0.003743
2017-11-07,0.002085,0.006994,0.001766,0.002529
2017-11-08,-0.002591,-0.004089,0.000055,0.000982
2017-11-09,-0.006196,-0.007766,-0.004555,-0.004006
2017-11-10,0.007981,0.011800,0.002840,0.001708
2017-11-13,0.001654,-0.000883,0.001471,0.002114
2017-11-14,0.000602,0.000498,-0.001876,-0.001596
2017-11-15,-0.011096,-0.012647,-0.009521,-0.009298
2017-11-16,0.007551,0.010372,0.007757,0.007391
2017-11-17,-0.005808,-0.001368,-0.003965,-0.004162
2017-11-20,0.004795,0.006596,0.003773,0.003335
2017-11-21,0.009127,0.005363,0.006825,0.006561
2017-11-22,-0.005955,0.001804,-0.000683,-0.000273
2017-11-24,0.004834,0.001773,0.002113,0.002147
2017-11-27,-0.001199,0.001306,-0.000029,0.000930
2017-11-28,0.007003,0.007497,0.010771,0.010881
2017-11-29,-0.009332,-0.008523,-0.002922,-0.001024
2017-11-30,0.012258,0.017197,0.012538,0.011770
2017-12-01,-0.005128,-0.003872,-0.001087,-0.000407
2017-12-04,-0.018472,-0.012294,-0.005163,-0.003205
2017-12-05,-0.004686,-0.000669,-0.004893,-0.004812
2017-12-06,0.003515,0.001961,-0.000396,-0.000290
2017-12-07,0.004674,0.003616,0.001674,-0.000013
2017-12-08,0.006735,0.003519,0.005533,0.005030
2017-12-11,0.001585,0.004157,0.003786,0.003472
2017-12-12,0.000097,-0.003899,0.003198,0.003601
2017-12-13,-0.003161,0.005089,0.002050,0.003032
2017-12-14,-0.007038,-0.007755,-0.006037,-0.005890
2017-12-15,0.011465,0.008954,0.008831,0.007935
2017-12-18,0.007115,0.013529,0.007261,0.005808
2017-12-19,-0.009938,0.000228,-0.005822,-0.005284
2017-12-20,-0.000307,0.001720,-0.000193,-0.000429
2017-12-21,-0.001394,0.001090,0.003202,0.002240
2017-12-22,-0.001498,-0.001050,-0.000151,0.000019
2017-12-26,0.001652,0.002290,-0.001302,-0.001007
2017-12-27,0.002671,0.003428,0.001922,0.002004
2017-12-28,0.004243,0.003194,0.002855,0.002532
2017-12-29,-0.009153,-0.007887,-0.006314,-0.005659
2018-01-02,0.005415,0.003978,0.004837,0.003361
2018-01-03,0.016241,0.014623,0.004986,0.003310
2018-01-04,0.003401,0.007360,0.006604,0.006329
2018-01-05,0.009840,0.008860,0.005037,0.004694
2018-01-08,0.006791,0.008447,0.002348,0.001539
2018-01-09,0.003901,0.005015,0.002196,0.002264
2018-01-10,-0.002034,-0.000964,-0.001800,-0.002335
2018-01-11,0.006155,0.006575,0.005295,0.004920
2018-01-12,0.006374,0.003775,0.005642,0.004951
2018-01-16,0.000868,0.001664,-0.001365,-0.000216
2018-01-17,0.011309,0.007873,0.007825,0.007704
2018-01-18,0.001235,0.002793,-0.002604,-0.002506
2018-01-19,0.008329,0.010116,0.005900,0.005414
2018-01-22,0.008811,0.007621,0.008967,0.008819
2018-01-23,-0.000506,-0.005053,-0.002208,-0.004285
2018-01-24,-0.003291,-0.001010,0.001561,0.002061
2018-01-25,0.005375,0.005245,0.003285,0.003408
2018-01-26,0.010984,0.009544,0.007772,0.007580
2018-01-29,-0.006773,-0.009568,-0.009318,-0.010521
2018-01-30,-0.016062,-0.011242,-0.010914,-0.010518
2018-01-31,0.001420,-0.003686,0.003626,0.002337
2018-02-01,-0.004752,-0.004309,-0.000959,-0.000569
2018-02-02,-0.023288,-0.023092,-0.025880,-0.024610
2018-02-05,-0.056015,-0.052805,-0.046469,-0.045657
2018-02-06,0.032851,0.028032,0.020153,0.017085
2018-02-07,-0.001534,-0.002774,-0.007393,-0.007305
2018-02-08,-0.047748,-0.040473,-0.037631,-0.036363
2018-02-09,0.033106,0.024110,0.021063,0.018854
2018-02-12,0.008399,0.011401,0.013086,0.013533
2018-02-13,0.008348,0.006888,0.005440,0.004502
2018-02-14,0.018597,0.011831,0.009551,0.006588
2018-02-15,0.009412,0.012440,0.012411,0.011951
2018-02-16,-0.002799,-0.000746,-0.000296,0.001182
2018-02-20,0.000391,-0.005931,-0.006747,-0.009006
2018-02-21,-0.010884,-0.011473,-0.010368,-0.010614
2018-02-22,0.005762,0.008536,0.004390,0.004342
2018-02-23,0.018489,0.014068,0.016057,0.015144
2018-02-26,0.010367,0.008776,0.009877,0.009471
2018-02-27,-0.008376,-0.007903,-0.011515,-0.011629
2018-02-28,-0.019434,-0.023794,-0.016208,-0.015980
2018-03-01,-0.020048,-0.017143,-0.013364,-0.011144
2018-03-02,0.001026,0.002027,0.003796,0.004341
2018-03-05,0.011474,0.013143,0.011010,0.010678
2018-03-06,0.005241,0.008904,0.003924,0.002555
2018-03-07,-0.000369,-0.004009,-0.002409,-0.002270
2018-03-08,0.002773,0.003700,0.006898,0.007683
2018-03-09,0.018856,0.014394,0.014636,0.013266
2018-03-12,-0.003029,-0.002044,-0.001604,-0.002471
2018-03-13,-0.004886,-0.002600,-0.004814,-0.003442
2018-03-14,-0.005213,-0.004867,-0.008078,-0.008390
2018-03-15,0.007636,0.006402,0.003438,0.002893
2018-03-16,0.003009,0.003636,0.002445,0.002133
2018-03-19,-0.021070,-0.018665,-0.016116,-0.014854
2018-03-20,0.011659,0.010174,0.003754,0.002434
2018-03-21,-0.004535,-0.008130,-0.003916,-0.004280
2018-03-22,-0.035951,-0.029184,-0.026560,-0.024494
2018-03-23,-0.024771,-0.021379,-0.020576,-0.018963
2018-03-26,0.041710,0.029235,0.028892,0.025955
2018-03-27,-0.031310,-0.018393,-0.014662,-0.010337
2018-03-28,-0.005126,-0.000259,-0.001298,0.000196
2018-03-29,0.014681,0.011280,0.010760,0.008914
2018-04-02,-0.021972,-0.021559,-0.019240,-0.018503
2018-04-03,0.018239,0.018947,0.015426,0.015791
2018-04-04,0.013713,0.005723,0.010977,0.011270
2018-04-05,-0.000064,0.002537,0.004874,0.004815
2018-04-06,-0.025549,-0.022166,-0.020895,-0.019313
2018-04-09,0.003451,0.000225,0.003353,0.002727
2018-04-10,0.027189,0.027872,0.019938,0.017718
2018-04-11,-0.011529,-0.006037,-0.008267,-0.007646
2018-04-12,0.019479,0.011984,0.012071,0.009658
2018-04-13,-0.005965,0.000706,-0.001679,-0.000086
2018-04-16,0.010253,0.009237,0.009645,0.009776
2018-04-17,0.020116,0.011137,0.010999,0.010193
2018-04-18,-0.001567,0.002233,-0.001953,-0.002903
2018-04-19,-0.005788,-0.014080,-0.007471,-0.007731
2018-04-20,-0.005693,-0.008484,-0.008305,-0.008591
2018-04-23,-0.004122,-0.004564,-0.002860,-0.001737
2018-04-24,-0.016440,-0.020291,-0.012809,-0.011279
2018-04-25,-0.005514,-0.000092,-0.000961,-0.000494
2018-04-26,0.017065,0.015571,0.011735,0.010679
2018-04-27,0.005662,-0.007135,0.000735,0.001923
2018-04-30,-0.013273,-0.005256,-0.010375,-0.011067
2018-05-01,0.004571,0.001900,0.000376,-0.001105
2018-05-02,-0.009505,-0.010054,-0.007583,-0.008799
2018-05-03,0.006372,0.006273,0.002712,0.001958
2018-05-04,0.012916,0.014801,0.012524,0.011882
2018-05-07,0.010699,0.012845,0.005680,0.003187
2018-05-08,-0.000710,-0.001520,-0.002107,-0.003324
2018-05-09,0.007720,0.015523,0.009081,0.007557
2018-05-10,0.012453,0.012999,0.012355,0.012507
2018-05-11,-0.000265,0.000029,0.002865,0.004367
2018-05-14,0.004079,0.001147,0.001647,0.001153
2018-05-15,-0.017493,-0.013326,-0.010212,-0.009297
2018-05-16,0.001054,0.004512,0.002139,0.002007
2018-05-17,-0.000718,-0.001481,-0.000053,0.000699
2018-05-18,-0.000279,-0.000014,-0.001637,-0.001540
2018-05-21,0.007067,0.007977,0.008254,0.008284
2018-05-22,-0.004924,-0.006465,-0.003076,-0.002888
2018-05-23,0.008718,0.009358,0.004402,0.003751
2018-05-24,-0.004478,-0.005553,-0.005459,-0.005524
2018-05-25,0.001551,-0.001821,-0.001453,-0.001071
2018-05-29,-0.010653,-0.007249,-0.012045,-0.010706
2018-05-30,0.012928,0.015383,0.013896,0.013641
2018-05-31,-0.009055,-0.011732,-0.010473,-0.010833
2018-06-01,0.014128,0.010215,0.011147,0.010123
2018-06-04,0.010900,0.006433,0.005346,0.005111
2018-06-05,0.000688,-0.000804,-0.000312,-0.000746
2018-06-06,0.008038,0.011569,0.010985,0.010677
2018-06-07,-0.004573,0.004205,0.001270,0.002394
2018-06-08,0.001572,0.003734,0.003066,0.004215
2018-06-11,-0.000724,0.001421,-0.000283,-0.000020
2018-06-12,0.002964,-0.000198,0.000099,-0.000190
2018-06-13,-0.006868,-0.008498,-0.007097,-0.007642
2018-06-14,0.005033,0.001826,0.000679,0.000403
2018-06-15,-0.007226,-0.004022,-0.003487,-0.001575
2018-06-18,-0.000420,-0.007003,-0.004723,-0.005984
2018-06-19,-0.012880,-0.010810,-0.007252,-0.004968
2018-06-20,0.005064,-0.000934,-0.000624,-0.001576
2018-06-21,-0.010726,-0.008738,-0.005332,-0.004048
2018-06-22,-0.002892,0.002088,0.003318,0.005370
2018-06-25,-0.021165,-0.020166,-0.012575,-0.009806
2018-06-26,0.001448,0.002190,0.000987,0.000350
2018-06-27,-0.010014,-0.007517,-0.004837,-0.003920
2018-06-28,0.008238,0.011255,0.009191,0.008727
2018-06-29,-0.002038,-0.005195,-0.000905,-0.000084
2018-07-02,0.005615,0.005728,0.004010,0.002752
2018-07-03,-0.005066,-0.007079,-0.004787,-0.002821
2018-07-05,0.015332,0.014980,0.012180,0.012466
2018-07-06,0.007799,0.003945,0.005707,0.004990
2018-07-09,0.006195,0.010697,0.008724,0.006095
2018-07-10,0.007012,0.010147,0.006612,0.007765
2018-07-11,-0.009745,-0.014150,-0.010674,-0.009762
2018-07-12,0.011298,0.007788,0.008832,0.007481
2018-07-13,0.001703,0.004168,0.001421,0.001427
