Date,Markowitz MVO,Random Forest,Equal Weight
2020-10-06,1.211285,0.558362,1.297417
2020-10-07,1.232988,0.562985,1.317864
2020-10-08,1.234805,0.578932,1.330982
2020-10-09,1.260933,0.572387,1.338975
2020-10-12,1.314199,0.578461,1.359990
2020-10-13,1.302481,0.574533,1.345293
2020-10-14,1.296623,0.571447,1.337770
2020-10-15,1.290447,0.572608,1.335671
2020-10-16,1.282024,0.566500,1.337388
2020-10-19,1.249402,0.554479,1.315336
2020-10-20,1.258328,0.559641,1.324459
2020-10-21,1.255619,0.552145,1.314764
2020-10-22,1.250304,0.566706,1.328508
2020-10-23,1.250917,0.563242,1.331650
2020-10-26,1.231582,0.547671,1.304575
2020-10-27,1.249118,0.546238,1.295505
2020-10-28,1.187593,0.520805,1.247625
2020-10-29,1.213982,0.540942,1.264142
2020-10-30,1.174379,0.529481,1.255878
2020-11-02,1.173493,0.543736,1.280425
2020-11-03,1.194414,0.545016,1.305436
2020-11-04,1.246772,0.555160,1.317253
2020-11-05,1.287921,0.560058,1.345882
2020-11-06,1.288574,0.561908,1.345237
2020-11-09,1.259855,0.589331,1.379568
2020-11-10,1.234837,0.582743,1.386072
2020-11-11,1.269117,0.589958,1.391498
2020-11-12,1.264236,0.577851,1.383135
2020-11-13,1.267845,0.583771,1.396022
2020-11-16,1.275202,0.607670,1.411148
2020-11-17,1.261930,0.611077,1.404194
2020-11-18,1.246243,0.596608,1.385462
2020-11-19,1.253452,0.598686,1.386424
2020-11-20,1.240595,0.588046,1.376482
2020-11-23,1.222367,0.612073,1.385605
2020-11-24,1.240503,0.633282,1.405466
2020-11-25,1.244807,0.627272,1.400452
2020-11-27,1.251819,0.621795,1.404514
2020-11-30,1.260286,0.603994,1.391964
2020-12-01,1.284733,0.607414,1.405438
2020-12-02,1.283789,0.623891,1.412731
2020-12-03,1.279486,0.623954,1.410486
2020-12-04,1.276537,0.640700,1.429303
2020-12-07,1.283519,0.634064,1.421107
2020-12-08,1.292048,0.642149,1.425911
2020-12-09,1.265754,0.639608,1.421223
2020-12-10,1.268616,0.651443,1.420175
2020-12-11,1.273458,0.650292,1.420024
2020-12-14,1.273425,0.641026,1.409781
2020-12-15,1.302014,0.649617,1.431335
2020-12-16,1.318303,0.653557,1.429107
2020-12-17,1.322990,0.653356,1.438121
2020-12-18,1.310511,0.645016,1.432464
2020-12-21,1.330748,0.638758,1.435161
2020-12-22,1.352360,0.631012,1.427229
2020-12-23,1.338445,0.631101,1.431317
2020-12-24,1.348810,0.629220,1.436408
2020-12-28,1.377903,0.628799,1.448084
2020-12-29,1.366684,0.625184,1.443277
2020-12-30,1.353133,0.631959,1.448582
2020-12-31,1.350711,0.626699,1.457865
2021-01-04,1.318304,0.630942,1.441125
2021-01-05,1.330122,0.660639,1.453271
2021-01-06,1.287688,0.677285,1.465243
2021-01-07,1.328819,0.682578,1.483917
2021-01-08,1.339257,0.690127,1.485807
2021-01-11,1.313167,0.710765,1.482575
2021-01-12,1.307309,0.726374,1.485781
2021-01-13,1.324686,0.734521,1.488339
2021-01-14,1.304407,0.762646,1.486415
2021-01-15,1.291000,0.725050,1.469583
2021-01-19,1.302629,0.739292,1.473602
2021-01-20,1.346086,0.749663,1.481760
2021-01-21,1.381436,0.727857,1.483412
2021-01-22,1.398762,0.717496,1.478321
2021-01-25,1.432202,0.709433,1.482513
2021-01-26,1.438996,0.693679,1.482785
2021-01-27,1.432188,0.685770,1.447179
2021-01-28,1.406895,0.696423,1.462644
2021-01-29,1.356760,0.677728,1.434636
2021-02-01,1.385452,0.678936,1.449006
2021-02-02,1.391398,0.689584,1.470005
2021-02-03,1.389629,0.716118,1.472838
2021-02-04,1.412934,0.729730,1.482091
2021-02-05,1.410161,0.753789,1.491662
2021-02-08,1.411715,0.785556,1.508907
2021-02-09,1.407351,0.776302,1.506235
2021-02-10,1.401195,0.783778,1.511225
2021-02-11,1.402110,0.763903,1.512494
2021-02-12,1.404709,0.774255,1.513634
2021-02-16,1.386419,0.797207,1.518522
2021-02-17,1.370751,0.809520,1.520954
2021-02-18,1.361675,0.796706,1.519656
2021-02-19,1.358211,0.802048,1.521293
2021-02-22,1.318350,0.831074,1.521449
2021-02-23,1.315263,0.842475,1.528044
2021-02-24,1.313602,0.867355,1.543002
2021-02-25,1.271496,0.852855,1.512100
2021-02-26,1.278982,0.831325,1.492911
2021-03-01,1.333674,0.861799,1.521184
2021-03-02,1.308673,0.856741,1.512065
2021-03-03,1.275275,0.863590,1.497647
2021-03-04,1.259546,0.896420,1.485335
2021-03-05,1.276907,0.929691,1.513040
2021-03-08,1.231629,0.928775,1.510933
2021-03-09,1.276319,0.914320,1.522976
2021-03-10,1.265829,0.941970,1.538812
2021-03-11,1.287921,0.934929,1.543963
2021-03-12,1.278749,0.944940,1.555668
2021-03-15,1.299081,0.920535,1.561412
2021-03-16,1.315383,0.900814,1.559581
2021-03-17,1.308279,0.904767,1.561448
2021-03-18,1.266019,0.864888,1.550374
2021-03-19,1.261407,0.860003,1.543134
2021-03-22,1.295263,0.851127,1.552990
2021-03-23,1.291489,0.840558,1.546262
2021-03-24,1.269663,0.857436,1.546254
2021-03-25,1.268421,0.854997,1.552763
2021-03-26,1.279591,0.877971,1.579345
2021-03-29,1.278958,0.873242,1.583252
2021-03-30,1.262350,0.862373,1.576334
2021-03-31,1.285143,0.849191,1.575142
2021-04-01,1.294460,0.857306,1.586012
2021-04-05,1.322320,0.860667,1.598101
2021-04-06,1.321392,0.862483,1.595503
2021-04-07,1.329871,0.863253,1.601394
2021-04-08,1.345240,0.854394,1.604530
2021-04-09,1.356842,0.853997,1.615772
2021-04-12,1.352452,0.852166,1.622179
2021-04-13,1.362440,0.855261,1.623811
2021-04-14,1.350737,0.861461,1.622641
2021-04-15,1.370948,0.861224,1.643395
2021-04-16,1.372318,0.865477,1.649286
2021-04-19,1.369468,0.866133,1.643001
2021-04-20,1.364798,0.860415,1.634643
2021-04-21,1.369393,0.861081,1.647177
2021-04-22,1.353580,0.848850,1.627303
2021-04-23,1.366667,0.851349,1.640138
2021-04-26,1.359537,0.848426,1.635578
2021-04-27,1.358980,0.845080,1.635779
2021-04-28,1.345354,0.852509,1.635259
2021-04-29,1.346502,0.864525,1.647309
2021-04-30,1.340022,0.861508,1.635730
2021-05-03,1.349365,0.869553,1.645218
2021-05-04,1.322694,0.875508,1.642295
2021-05-05,1.322303,0.883445,1.651917
2021-05-06,1.339623,0.892425,1.669994
2021-05-07,1.346977,0.890437,1.681621
2021-05-10,1.335468,0.897334,1.680888
2021-05-11,1.327686,0.879254,1.660125
2021-05-12,1.299540,0.877640,1.634101
2021-05-13,1.321052,0.879805,1.651348
2021-05-14,1.339451,0.885593,1.673801
2021-05-17,1.329972,0.882931,1.672108
2021-05-18,1.316471,0.867736,1.654965
2021-05-19,1.316722,0.859411,1.646914
2021-05-20,1.335866,0.858832,1.659295
2021-05-21,1.327207,0.859438,1.666088
2021-05-24,1.342139,0.863615,1.681110
2021-05-25,1.344036,0.853197,1.675013
2021-05-26,1.342023,0.854615,1.675965
2021-05-27,1.324384,0.851681,1.677054
2021-05-28,1.321936,0.852618,1.682651
2021-06-01,1.312477,0.859367,1.688191
2021-06-02,1.316394,0.864281,1.695766
2021-06-03,1.314822,0.867763,1.699378
2021-06-04,1.331413,0.873160,1.712106
2021-06-07,1.333461,0.870632,1.703119
2021-06-08,1.330684,0.874616,1.702248
2021-06-09,1.332506,0.875739,1.697679
2021-06-10,1.336494,0.878551,1.695181
2021-06-11,1.339629,0.876881,1.692343
2021-06-14,1.353778,0.876492,1.692825
2021-06-15,1.347859,0.885577,1.688949
2021-06-16,1.342229,0.878286,1.679040
2021-06-17,1.355465,0.870085,1.673925
2021-06-18,1.340410,0.856142,1.645632
2021-06-21,1.357142,0.870893,1.671788
2021-06-22,1.368028,0.875884,1.679457
2021-06-23,1.363649,0.874377,1.676442
2021-06-24,1.364923,0.878274,1.688877
2021-06-25,1.367360,0.878745,1.691665
2021-06-28,1.381486,0.871389,1.696539
2021-06-29,1.388097,0.867149,1.695358
2021-06-30,1.390747,0.871077,1.702753
2021-07-01,1.394092,0.872184,1.708407
2021-07-02,1.416984,0.878675,1.721030
2021-07-06,1.423364,0.882982,1.712674
2021-07-07,1.438749,0.885995,1.718900
2021-07-08,1.429280,0.878634,1.702820
2021-07-09,1.436041,0.891449,1.727211
2021-07-12,1.433221,0.901225,1.737228
2021-07-13,1.443992,0.894801,1.730863
2021-07-14,1.460465,0.898148,1.733118
2021-07-15,1.458781,0.896691,1.730893
2021-07-16,1.456018,0.890347,1.712522
2021-07-19,1.435813,0.884234,1.684703
2021-07-20,1.449575,0.891788,1.705595
2021-07-21,1.450479,0.895782,1.725359
2021-07-22,1.463260,0.897196,1.726725
2021-07-23,1.481909,0.903414,1.734242
2021-07-26,1.483295,0.904102,1.736917
2021-07-27,1.472936,0.905464,1.735762
2021-07-28,1.460693,0.898158,1.729724
2021-07-29,1.465388,0.902645,1.740311
2021-07-30,1.470655,0.905177,1.736685
2021-08-02,1.468423,0.907813,1.734856
2021-08-03,1.484861,0.916102,1.749787
2021-08-04,1.477864,0.912547,1.739162
2021-08-05,1.484922,0.920321,1.747473
2021-08-06,1.479482,0.920626,1.754227
2021-08-09,1.479149,0.922762,1.750911
2021-08-10,1.473833,0.922883,1.758400
2021-08-11,1.476738,0.923848,1.766610
2021-08-12,1.492868,0.930809,1.772794
2021-08-13,1.502098,0.936189,1.777552
2021-08-16,1.514794,0.941111,1.782827
2021-08-17,1.509424,0.938116,1.774740
2021-08-18,1.489315,0.923997,1.750172
2021-08-19,1.508197,0.929621,1.754655
2021-08-20,1.529093,0.939087,1.768932
2021-08-23,1.532121,0.944451,1.783488
2021-08-24,1.524007,0.938375,1.780838
2021-08-25,1.517364,0.939582,1.784784
2021-08-26,1.507898,0.937516,1.775108
2021-08-27,1.512103,0.945088,1.788161
2021-08-30,1.535552,0.952896,1.792738
2021-08-31,1.526408,0.952836,1.787793
2021-09-01,1.532674,0.962690,1.789155
2021-09-02,1.534919,0.965756,1.801242
2021-09-03,1.537114,0.968351,1.799607
2021-09-07,1.540401,0.964647,1.788098
2021-09-08,1.539132,0.963612,1.781913
2021-09-09,1.527792,0.952046,1.769469
2021-09-10,1.509647,0.946406,1.757905
2021-09-13,1.518686,0.948621,1.770648
2021-09-14,1.519658,0.944537,1.759012
2021-09-15,1.532183,0.946345,1.773108
2021-09-16,1.529288,0.941764,1.764140
2021-09-17,1.510171,0.930624,1.746808
2021-09-20,1.484267,0.914654,1.711884
2021-09-21,1.487477,0.914307,1.712291
2021-09-22,1.504278,0.926429,1.730329
2021-09-23,1.511078,0.930680,1.750493
2021-09-24,1.509011,0.925529,1.747833
2021-09-27,1.487513,0.919438,1.747066
2021-09-28,1.450559,0.905066,1.720989
2021-09-29,1.458503,0.907444,1.721974
2021-09-30,1.443464,0.898530,1.699186
2021-10-01,1.460964,0.906129,1.717185
2021-10-04,1.438187,0.903462,1.700664
2021-10-05,1.456277,0.906817,1.717749
2021-10-06,1.472770,0.907668,1.724502
2021-10-07,1.483831,0.912542,1.741154
2021-10-08,1.479904,0.905165,1.739848
2021-10-11,1.480133,0.890639,1.726981
2021-10-12,1.474596,0.878037,1.720779
2021-10-13,1.483470,0.874549,1.724622
2021-10-14,1.510113,0.888267,1.756692
2021-10-15,1.516194,0.897877,1.775066
2021-10-18,1.517737,0.895259,1.777892
2021-10-19,1.518290,0.904833,1.788720
2021-10-20,1.519806,0.921197,1.802695
2021-10-21,1.523062,0.917181,1.804369
2021-10-22,1.525146,0.912945,1.806456
2021-10-25,1.523960,0.910145,1.812158
2021-10-26,1.536636,0.914814,1.831071
2021-10-27,1.558317,0.905130,1.820507
2021-10-28,1.570256,0.917238,1.840079
2021-10-29,1.580882,0.916688,1.844989
2021-11-01,1.574967,0.916548,1.848101
2021-11-02,1.591191,0.915405,1.861200
2021-11-03,1.599682,0.918047,1.862997
2021-11-04,1.605517,0.906177,1.872946
2021-11-05,1.608727,0.912018,1.877240
2021-11-08,1.606678,0.918777,1.891338
2021-11-09,1.607436,0.914375,1.889919
2021-11-10,1.596730,0.912949,1.875555
2021-11-11,1.597882,0.912930,1.877385
2021-11-12,1.611228,0.913697,1.883206
2021-11-15,1.612150,0.912965,1.878906
2021-11-16,1.619499,0.908115,1.875706
2021-11-17,1.623729,0.904320,1.865112
2021-11-18,1.635810,0.901654,1.873090
2021-11-19,1.643464,0.898257,1.866280
2021-11-22,1.640860,0.908731,1.870164
2021-11-23,1.643839,0.915532,1.886626
2021-11-24,1.641159,0.915698,1.886091
2021-11-26,1.608493,0.903744,1.840603
2021-11-29,1.634077,0.903168,1.859524
2021-11-30,1.612893,0.889209,1.827031
2021-12-01,1.618055,0.881343,1.819697
2021-12-02,1.620907,0.896366,1.845689
2021-12-03,1.613297,0.900460,1.838873
2021-12-06,1.635719,0.902969,1.861578
2021-12-07,1.663708,0.908890,1.893335
2021-12-08,1.673906,0.907108,1.892431
2021-12-09,1.672250,0.902668,1.886664
2021-12-10,1.707993,0.905557,1.900836
2021-12-13,1.703833,0.900484,1.889703
2021-12-14,1.680918,0.904398,1.887593
2021-12-15,1.706864,0.907480,1.914733
2021-12-16,1.682334,0.928340,1.913184
2021-12-17,1.662450,0.925860,1.879711
2021-12-20,1.652150,0.917831,1.859607
2021-12-21,1.673418,0.921032,1.881664
2021-12-22,1.696606,0.926143,1.898356
2021-12-23,1.705022,0.928983,1.908514
2021-12-27,1.736038,0.933065,1.933513
2021-12-28,1.735184,0.933006,1.932815
2021-12-29,1.742347,0.929683,1.934821
2021-12-30,1.729234,0.926622,1.927417
2021-12-31,1.725705,0.923468,1.926504
2022-01-03,1.750650,0.923322,1.938633
2022-01-04,1.714289,0.926897,1.953768
2022-01-05,1.650035,0.926905,1.937458
2022-01-06,1.648419,0.919741,1.929603
2022-01-07,1.622255,0.925191,1.930186
2022-01-10,1.624014,0.922552,1.925851
2022-01-11,1.644154,0.921091,1.935561
2022-01-12,1.650416,0.919689,1.939248
2022-01-13,1.605522,0.907267,1.921578
2022-01-14,1.616036,0.904006,1.916241
2022-01-18,1.581572,0.892671,1.882987
2022-01-19,1.548985,0.891429,1.871474
2022-01-20,1.522390,0.886941,1.859660
2022-01-21,1.498849,0.879283,1.839792
2022-01-24,1.491265,0.874342,1.834567
2022-01-25,1.460530,0.884077,1.826924
2022-01-26,1.466120,0.885736,1.823436
2022-01-27,1.437836,0.894938,1.819549
2022-01-28,1.512577,0.904660,1.849727
2022-01-31,1.570992,0.910857,1.875776
2022-02-01,1.566610,0.911880,1.886272
2022-02-02,1.593447,0.919735,1.904260
2022-02-03,1.549641,0.908663,1.873090
2022-02-04,1.550821,0.900081,1.869346
2022-02-07,1.554346,0.896886,1.870011
2022-02-08,1.572915,0.900101,1.880919
2022-02-09,1.623151,0.905631,1.902648
2022-02-10,1.570915,0.898567,1.874439
2022-02-11,1.509342,0.882236,1.840614
2022-02-14,1.515320,0.874517,1.834558
2022-02-15,1.579044,0.886160,1.862466
2022-02-16,1.575529,0.886874,1.862655
2022-02-17,1.513534,0.876916,1.829127
2022-02-18,1.486044,0.872546,1.817602
2022-02-22,1.468704,0.859414,1.802792
2022-02-23,1.425514,0.855018,1.775770
2022-02-24,1.471715,0.846251,1.776358
2022-02-25,1.500074,0.880167,1.828565
2022-02-28,1.500455,0.873250,1.815257
2022-03-01,1.472138,0.862796,1.785500
2022-03-02,1.505599,0.877258,1.820038
2022-03-03,1.497030,0.880814,1.820600
2022-03-04,1.469948,0.879686,1.815835
2022-03-07,1.412680,0.876110,1.780652
2022-03-08,1.405677,0.864692,1.767350
2022-03-09,1.467632,0.883422,1.804917
2022-03-10,1.443719,0.878991,1.793598
2022-03-11,1.409167,0.873546,1.773818
2022-03-14,1.377897,0.880002,1.770273
2022-03-15,1.437379,0.899342,1.805094
2022-03-16,1.493807,0.905154,1.834041
2022-03-17,1.509846,0.916935,1.855159
2022-03-18,1.566511,0.914821,1.867864
2022-03-21,1.575441,0.918491,1.874856
2022-03-22,1.583847,0.919006,1.883136
2022-03-23,1.566330,0.912381,1.866752
2022-03-24,1.631625,0.923903,1.893873
2022-03-25,1.627647,0.930365,1.904858
2022-03-28,1.649028,0.935963,1.910162
2022-03-29,1.680936,0.939754,1.923681
2022-03-30,1.653947,0.944818,1.921603
2022-03-31,1.626818,0.930553,1.893476
2022-04-01,1.618359,0.940489,1.902627
2022-04-04,1.651082,0.941737,1.906763
2022-04-05,1.606955,0.940131,1.893532
2022-04-06,1.562146,0.935367,1.886405
2022-04-07,1.558680,0.940614,1.890164
2022-04-08,1.524948,0.944259,1.893683
2022-04-11,1.473549,0.924374,1.866602
2022-04-12,1.474396,0.922758,1.864751
2022-04-13,1.503066,0.932386,1.879938
2022-04-14,1.453474,0.923833,1.869033
2022-04-18,1.463717,0.926345,1.872595
2022-04-19,1.489983,0.939186,1.900695
2022-04-20,1.476305,0.950805,1.915189
2022-04-21,1.441613,0.939984,1.894773
2022-04-22,1.400671,0.916041,1.836965
2022-04-25,1.414085,0.916601,1.843599
2022-04-26,1.355003,0.897110,1.798925
2022-04-27,1.346861,0.914517,1.804503
2022-04-28,1.416322,0.936479,1.844291
2022-04-29,1.346192,0.900373,1.788763
2022-05-02,1.363841,0.901170,1.793763
2022-05-03,1.372428,0.901875,1.800911
2022-05-04,1.420786,0.921835,1.849700
2022-05-05,1.332061,0.891960,1.789860
2022-05-06,1.328398,0.888638,1.786248
2022-05-09,1.253628,0.853546,1.734510
2022-05-10,1.273786,0.848988,1.728664
2022-05-11,1.209502,0.839902,1.708166
2022-05-12,1.179636,0.835163,1.699328
2022-05-13,1.238965,0.854605,1.735117
2022-05-16,1.218404,0.856294,1.736243
2022-05-17,1.256811,0.867863,1.766937
2022-05-18,1.179611,0.834942,1.701055
2022-05-19,1.166425,0.833781,1.693850
2022-05-20,1.158314,0.835942,1.691798
2022-05-23,1.190375,0.853569,1.730023
2022-05-24,1.159507,0.855501,1.733116
2022-05-25,1.178293,0.858984,1.742742
2022-05-26,1.215037,0.869313,1.767542
2022-05-27,1.268241,0.888504,1.804098
2022-05-31,1.261473,0.882567,1.790047
2022-06-01,1.251757,0.879916,1.778323
2022-06-02,1.293897,0.890706,1.806793
2022-06-03,1.243441,0.883133,1.784631
2022-06-06,1.248917,0.883415,1.788717
2022-06-07,1.266366,0.898158,1.810404
2022-06-08,1.252160,0.887293,1.792226
2022-06-09,1.209688,0.867938,1.752174
2022-06-10,1.153487,0.841313,1.701473
2022-06-13,1.088853,0.805390,1.643977
2022-06-14,1.099336,0.804997,1.633484
2022-06-15,1.131849,0.817845,1.655010
2022-06-16,1.081157,0.798680,1.614188
2022-06-17,1.093193,0.789029,1.606365
2022-06-21,1.130411,0.814028,1.652996
2022-06-22,1.126311,0.813505,1.648683
2022-06-23,1.140132,0.821789,1.654932
2022-06-24,1.179708,0.842948,1.694647
2022-06-27,1.171922,0.839043,1.689233
2022-06-28,1.129922,0.831284,1.667596
2022-06-29,1.128080,0.830516,1.663247
2022-06-30,1.106506,0.820994,1.645304
2022-07-01,1.111723,0.827911,1.658314
2022-07-05,1.122047,0.814573,1.644081
2022-07-06,1.136017,0.819479,1.648730
2022-07-07,1.159405,0.821697,1.670248
2022-07-08,1.164872,0.819425,1.667305
2022-07-11,1.145859,0.817306,1.654816
2022-07-12,1.148125,0.821026,1.643953
2022-07-13,1.139546,0.808816,1.637099
2022-07-14,1.156128,0.802955,1.623650
2022-07-15,1.184340,0.817699,1.658838
2022-07-18,1.167619,0.808589,1.649537
2022-07-19,1.203447,0.835169,1.692988
2022-07-20,1.213122,0.837264,1.692205
2022-07-21,1.228084,0.842333,1.699058
2022-07-22,1.213812,0.842630,1.683735
2022-07-25,1.210245,0.842324,1.692467
2022-07-26,1.199821,0.843289,1.683866
2022-07-27,1.238669,0.852605,1.715578
2022-07-28,1.247469,0.881666,1.743129
2022-07-29,1.273382,0.891262,1.761559
2022-08-01,1.267435,0.889429,1.754565
2022-08-02,1.261473,0.875594,1.732261
2022-08-03,1.296112,0.885453,1.749519
2022-08-04,1.293636,0.887623,1.740558
2022-08-05,1.291073,0.887928,1.746981
2022-08-08,1.276981,0.894181,1.736316
2022-08-09,1.269683,0.894954,1.738224
2022-08-10,1.300328,0.908223,1.770971
2022-08-11,1.292139,0.917484,1.771438
2022-08-12,1.323264,0.928004,1.796539
2022-08-15,1.332215,0.934558,1.805243
2022-08-16,1.330798,0.940937,1.808408
2022-08-17,1.330912,0.936289,1.800508
2022-08-18,1.334086,0.937837,1.803195
2022-08-19,1.313898,0.929297,1.784300
2022-08-22,1.284240,0.913168,1.753438
2022-08-23,1.278929,0.910531,1.749880
2022-08-24,1.281149,0.911692,1.751595
2022-08-25,1.303147,0.922984,1.774663
2022-08-26,1.246685,0.890775,1.716247
2022-08-29,1.231499,0.888269,1.708993
2022-08-30,1.212126,0.879452,1.686481
2022-08-31,1.197865,0.872345,1.670965
2022-09-01,1.189323,0.878059,1.665007
2022-09-02,1.171376,0.860895,1.645588
2022-09-06,1.164114,0.855107,1.639035
2022-09-07,1.176053,0.869435,1.659718
2022-09-08,1.176443,0.864646,1.669669
2022-09-09,1.193416,0.882418,1.694476
2022-09-12,1.225348,0.884887,1.713419
2022-09-13,1.152732,0.852960,1.644151
2022-09-14,1.156614,0.830889,1.642939
2022-09-15,1.148733,0.817330,1.626974
2022-09-16,1.143873,0.819798,1.622116
2022-09-19,1.164304,0.825096,1.630418
2022-09-20,1.171665,0.817031,1.614670
2022-09-21,1.152432,0.803441,1.587581
2022-09-22,1.141713,0.799954,1.579635
2022-09-23,1.128685,0.791314,1.554656
2022-09-26,1.123098,0.784671,1.532788
2022-09-27,1.129981,0.784592,1.526935
2022-09-28,1.129265,0.801050,1.553019
2022-09-29,1.085928,0.783741,1.523962
2022-09-30,1.063347,0.769392,1.505169
2022-10-03,1.090402,0.793135,1.545657
2022-10-04,1.112284,0.806192,1.590316
2022-10-05,1.117531,0.797846,1.586998
2022-10-06,1.105374,0.778948,1.566450
2022-10-07,1.069239,0.758297,1.527663
2022-10-10,1.064178,0.753550,1.515414
2022-10-11,1.059653,0.739425,1.509328
2022-10-12,1.057345,0.734057,1.510741
2022-10-13,1.085299,0.748722,1.553710
2022-10-14,1.070760,0.748310,1.524693
2022-10-17,1.095232,0.764588,1.564435
2022-10-18,1.100746,0.762322,1.578618
2022-10-19,1.099191,0.751970,1.572224
2022-10-20,1.097964,0.760760,1.567687
2022-10-21,1.126011,0.726055,1.602370
2022-10-24,1.142525,0.738679,1.617319
2022-10-25,1.152109,0.748065,1.644290
2022-10-26,1.143710,0.748065,1.642620
2022-10-27,1.124442,0.742914,1.652302
2022-10-28,1.175355,0.772896,1.702412
2022-10-31,1.170275,0.766716,1.688039
2022-11-01,1.151580,0.766716,1.685146
2022-11-02,1.125449,0.773660,1.659542
2022-11-03,1.101053,0.762085,1.659679
2022-11-04,1.094479,0.763929,1.688396
2022-11-07,1.103493,0.762903,1.705421
2022-11-08,1.113815,0.776726,1.717150
2022-11-09,1.082349,0.771582,1.686710
2022-11-10,1.132324,0.789823,1.764849
2022-11-11,1.119944,0.785299,1.770113
2022-11-14,1.105631,0.785504,1.760243
2022-11-15,1.100622,0.772896,1.760736
2022-11-16,1.105138,0.776578,1.756802
2022-11-17,1.116363,0.782297,1.754426
2022-11-18,1.134050,0.790251,1.764610
2022-11-21,1.107760,0.791685,1.763087
2022-11-22,1.122119,0.803486,1.789495
2022-11-23,1.132459,0.797726,1.799088
2022-11-25,1.129489,0.799774,1.799478
2022-11-28,1.108734,0.783624,1.767072
2022-11-29,1.092360,0.785671,1.765160
2022-11-30,1.138391,0.798677,1.812074
2022-12-01,1.128179,0.785247,1.805458
2022-12-02,1.127199,0.782168,1.803366
2022-12-05,1.121476,0.759091,1.774163
2022-12-06,1.111381,0.755396,1.752779
2022-12-07,1.107262,0.761108,1.755640
2022-12-08,1.119037,0.759674,1.773241
2022-12-09,1.108193,0.765792,1.760963
2022-12-12,1.124021,0.776972,1.790692
2022-12-13,1.119993,0.775127,1.805756
2022-12-14,1.111298,0.766687,1.796335
2022-12-15,1.073375,0.773210,1.755874
2022-12-16,1.061399,0.759788,1.736802
2022-12-19,1.052718,0.757943,1.729533
2022-12-20,1.049046,0.757124,1.733609
2022-12-21,1.068768,0.773124,1.760316
2022-12-22,1.055355,0.783894,1.736500
2022-12-23,1.058038,0.785938,1.744618
2022-12-27,1.051256,0.802940,1.740337
2022-12-28,1.031261,0.793889,1.720604
2022-12-29,1.047161,0.803041,1.743940
2022-12-30,1.048757,0.805899,1.741036
2023-01-03,1.024250,0.788164,1.728034
2023-01-04,1.021124,0.766378,1.733360
2023-01-05,1.004585,0.743966,1.708643
2023-01-06,1.020424,0.744026,1.745675
2023-01-09,1.028212,0.744118,1.746393
2023-01-10,1.033930,0.737927,1.755646
2023-01-11,1.045163,0.749078,1.773217
2023-01-12,1.060955,0.752517,1.786288
2023-01-13,1.062319,0.743198,1.797930
2023-01-17,1.069346,0.736351,1.784962
2023-01-18,1.049417,0.722808,1.752941
2023-01-19,1.047443,0.735028,1.739948
2023-01-20,1.071824,0.738601,1.759367
2023-01-23,1.090336,0.737219,1.777769
2023-01-24,1.100941,0.745953,1.790778
2023-01-25,1.101521,0.747317,1.790454
2023-01-26,1.119822,0.747287,1.811256
2023-01-27,1.117156,0.737466,1.812201
2023-01-30,1.094006,0.737071,1.790496
2023-01-31,1.115039,0.757127,1.811466
2023-02-01,1.128635,0.753798,1.822343
2023-02-02,1.102156,0.713023,1.826583
2023-02-03,1.098205,0.714823,1.817025
2023-02-06,1.102043,0.719683,1.815828
2023-02-07,1.124488,0.722162,1.836274
2023-02-08,1.128756,0.731700,1.828049
2023-02-09,1.133146,0.735491,1.812609
2023-02-10,1.139310,0.748280,1.818941
2023-02-13,1.146499,0.749943,1.838654
2023-02-14,1.154734,0.746118,1.834642
2023-02-15,1.151135,0.743722,1.834523
2023-02-16,1.135699,0.737795,1.808939
2023-02-17,1.129134,0.755342,1.809278
2023-02-21,1.108821,0.743490,1.779970
2023-02-22,1.103365,0.739819,1.777404
2023-02-23,1.145087,0.744044,1.798059
2023-02-24,1.132308,0.732822,1.789070
2023-02-27,1.134740,0.731292,1.795304
2023-02-28,1.121917,0.720040,1.783864
2023-03-01,1.120230,0.718950,1.777518
2023-03-02,1.132716,0.722692,1.794853
2023-03-03,1.145007,0.723992,1.820250
2023-03-06,1.145200,0.727343,1.822864
2023-03-07,1.126790,0.716828,1.792562
2023-03-08,1.130979,0.711850,1.796306
2023-03-09,1.111338,0.703190,1.759814
2023-03-10,1.094425,0.698729,1.737997
2023-03-13,1.094048,0.703795,1.735813
2023-03-14,1.109181,0.705160,1.759931
2023-03-15,1.095372,0.706449,1.740028
2023-03-16,1.115678,0.716381,1.761786
2023-03-17,1.110548,0.712546,1.739704
2023-03-20,1.128899,0.723779,1.765175
2023-03-21,1.148929,0.728529,1.783868
2023-03-22,1.138861,0.721545,1.760534
2023-03-23,1.137439,0.712982,1.764399
2023-03-24,1.138815,0.722148,1.773732
2023-03-27,1.148543,0.731059,1.782223
2023-03-28,1.141680,0.716782,1.780152
2023-03-29,1.147249,0.707639,1.799028
2023-03-30,1.157109,0.712882,1.809394
2023-03-31,1.166019,0.716708,1.830270
2023-04-03,1.209693,0.725212,1.849385
2023-04-04,1.199882,0.732755,1.836834
2023-04-05,1.210544,0.764956,1.840424
2023-04-06,1.205620,0.762828,1.843438
2023-04-10,1.204271,0.758984,1.848155
2023-04-11,1.206381,0.758754,1.848136
2023-04-12,1.200328,0.757135,1.846403
2023-04-13,1.212792,0.767183,1.861855
2023-04-14,1.208573,0.765936,1.866211
