Date,Markowitz MVO,Random Forest,Equal Weight
2022-12-22,-0.012550,0.013931,-0.013529
2022-12-23,0.002542,0.002607,0.004675
2022-12-27,-0.006410,0.021634,-0.002454
2022-12-28,-0.019020,-0.011273,-0.011338
2022-12-29,0.015419,0.011528,0.013562
2022-12-30,0.001523,0.003560,-0.001665
2023-01-03,-0.023367,-0.022007,-0.007468
2023-01-04,-0.003052,-0.027642,0.003082
2023-01-05,-0.016197,-0.029244,-0.014259
2023-01-06,0.015767,0.000082,0.021673
2023-01-09,0.007632,0.000122,0.000411
2023-01-10,0.005561,-0.008319,0.005298
2023-01-11,0.010864,0.015112,0.010008
2023-01-12,0.015110,0.004590,0.007372
2023-01-13,0.001286,-0.012383,0.006517
2023-01-17,0.006615,-0.009214,-0.007213
2023-01-18,-0.018636,-0.018392,-0.017939
2023-01-19,-0.001881,0.016907,-0.007412
2023-01-20,0.023276,0.004860,0.011161
2023-01-23,0.017272,-0.001871,0.010459
2023-01-24,0.009726,0.011848,0.007318
2023-01-25,0.000527,0.001829,-0.000181
2023-01-26,0.016614,-0.000040,0.011618
2023-01-27,-0.002381,-0.013142,0.000522
2023-01-30,-0.020722,-0.000535,-0.011977
2023-01-31,0.019225,0.027210,0.011712
2023-02-01,0.012194,-0.004397,0.006005
2023-02-02,-0.023462,-0.054093,0.002327
2023-02-03,-0.003584,0.002524,-0.005233
2023-02-06,0.003495,0.006799,-0.000658
2023-02-07,0.020367,0.003445,0.011259
2023-02-08,0.003796,0.013207,-0.004479
2023-02-09,0.003889,0.005181,-0.008446
2023-02-10,0.005439,0.017388,0.003493
2023-02-13,0.006311,0.002223,0.010838
2023-02-14,0.007183,-0.005100,-0.002182
2023-02-15,-0.003117,-0.003211,-0.000065
2023-02-16,-0.013409,-0.007971,-0.013946
2023-02-17,-0.005781,0.023784,0.000187
2023-02-21,-0.017990,-0.015691,-0.016199
2023-02-22,-0.004921,-0.004938,-0.001442
2023-02-23,0.037814,0.005711,0.011621
2023-02-24,-0.011160,-0.015082,-0.004999
2023-02-27,0.002147,-0.002088,0.003485
2023-02-28,-0.011300,-0.015387,-0.006373
2023-03-01,-0.001504,-0.001514,-0.003557
2023-03-02,0.011146,0.005205,0.009752
2023-03-03,0.010851,0.001799,0.014150
2023-03-06,0.000169,0.004628,0.001436
2023-03-07,-0.016076,-0.014456,-0.016623
2023-03-08,0.003718,-0.006946,0.002089
2023-03-09,-0.017366,-0.012165,-0.020315
2023-03-10,-0.015219,-0.006345,-0.012397
2023-03-13,-0.000344,0.007251,-0.001257
2023-03-14,0.013832,0.001939,0.013895
2023-03-15,-0.012450,0.001828,-0.011309
2023-03-16,0.018538,0.014059,0.012504
2023-03-17,-0.004598,-0.005353,-0.012534
2023-03-20,0.016524,0.015764,0.014641
2023-03-21,0.017743,0.006562,0.010590
2023-03-22,-0.008763,-0.009585,-0.013081
2023-03-23,-0.001248,-0.011868,0.002196
2023-03-24,0.001209,0.012856,0.005289
2023-03-27,0.008543,0.012340,0.004787
2023-03-28,-0.005976,-0.019530,-0.001162
2023-03-29,0.004878,-0.012756,0.010604
2023-03-30,0.008594,0.007409,0.005762
2023-03-31,0.007700,0.005368,0.011538
2023-04-03,0.037456,0.011865,0.010444
2023-04-04,-0.008110,0.010401,-0.006787
2023-04-05,0.008886,0.043944,0.001954
2023-04-06,-0.004068,-0.002782,0.001638
2023-04-10,-0.001119,-0.005038,0.002558
2023-04-11,0.001752,-0.000304,-0.000010
2023-04-12,-0.005018,-0.002133,-0.000938
2023-04-13,0.010384,0.013272,0.008369
2023-04-14,-0.003479,-0.001627,0.002340
2023-04-17,-0.006480,-0.001026,0.004725
2023-04-18,0.013397,-0.028531,0.000631
2023-04-19,-0.006369,0.009396,0.000122
2023-04-20,-0.008712,0.006440,-0.006371
2023-04-21,-0.001954,-0.005456,0.001196
2023-04-24,0.010487,0.006067,0.002813
2023-04-25,-0.011496,0.009123,-0.009459
2023-04-26,-0.003918,-0.015619,-0.003714
2023-04-27,0.015447,0.002334,0.016632
2023-04-28,0.010752,0.004285,0.009249
2023-05-01,-0.006438,-0.000611,0.000282
2023-05-02,-0.024044,0.008703,-0.010970
2023-05-03,-0.014027,-0.013175,-0.006887
2023-05-04,-0.012047,-0.004554,-0.008928
2023-05-05,0.028823,0.003387,0.018014
2023-05-08,0.003445,-0.002277,-0.000498
2023-05-09,-0.005804,-0.007793,-0.006833
2023-05-10,-0.002245,0.003719,0.003714
2023-05-11,-0.010122,-0.004091,-0.006241
2023-05-12,-0.001299,-0.001305,-0.001209
2023-05-15,0.001658,-0.007680,0.000400
2023-05-16,-0.012712,-0.001317,-0.009468
2023-05-17,0.017727,-0.002199,0.012596
2023-05-18,0.011560,-0.003213,0.005324
2023-05-19,0.000015,0.002710,-0.000274
2023-05-22,-0.006154,-0.005404,-0.005637
2023-05-23,0.000197,-0.000383,-0.007727
2023-05-24,0.005146,-0.000957,-0.006066
2023-05-25,0.024830,-0.014467,0.014054
2023-05-26,0.005242,-0.000389,0.009163
2023-05-30,0.001802,0.000130,-0.001128
2023-05-31,-0.013751,0.004460,-0.007659
2023-06-01,0.018470,-0.003359,0.008623
2023-06-02,0.011983,0.015602,0.015915
2023-06-05,-0.004639,0.008564,-0.004080
2023-06-06,-0.003288,-0.000885,-0.000931
2023-06-07,0.001380,0.002147,0.004654
2023-06-08,0.009168,0.010917,0.003988
2023-06-09,-0.000437,-0.001561,-0.000892
2023-06-12,0.001255,-0.000688,0.002922
2023-06-13,0.004824,0.005240,0.009932
2023-06-14,-0.011470,0.005088,-0.000496
2023-06-15,0.007606,0.013342,0.011735
2023-06-16,-0.007564,0.003049,-0.002596
2023-06-20,-0.001437,-0.000609,-0.007365
2023-06-21,0.004474,-0.001524,-0.000388
2023-06-22,0.001640,0.010561,-0.001083
2023-06-23,-0.008033,-0.000846,-0.008992
2023-06-26,0.001847,-0.011243,0.000041
2023-06-27,0.010080,-0.002080,0.009480
2023-06-28,-0.001485,-0.002023,-0.001903
2023-06-29,0.005607,0.006971,0.007973
2023-06-30,0.013924,0.008616,0.010696
2023-07-03,0.000679,0.002621,0.001031
2023-07-05,-0.006445,-0.002266,-0.006229
2023-07-06,-0.019129,-0.005070,-0.009240
2023-07-07,-0.001846,0.009456,-0.004405
2023-07-10,0.005432,-0.007628,0.000624
2023-07-11,0.006062,0.005320,0.004300
2023-07-12,0.007194,0.034694,0.006846
2023-07-13,0.001797,0.046182,0.005892
2023-07-14,-0.004172,-0.011110,0.002130
2023-07-17,0.008290,0.021582,0.001070
2023-07-18,0.009646,0.021990,0.008479
2023-07-19,0.002248,-0.008819,0.003518
2023-07-20,0.001194,-0.033633,0.006409
2023-07-21,-0.001986,-0.026964,0.000510
2023-07-24,0.009567,0.006815,0.007229
2023-07-25,0.007909,0.023636,0.004995
2023-07-26,-0.004732,-0.004982,-0.001930
2023-07-27,0.001246,0.009809,-0.012087
2023-07-28,0.001143,0.018349,0.005966
2023-07-31,0.013955,-0.000449,0.001554
2023-08-01,-0.004525,-0.004762,0.002736
2023-08-02,-0.017590,-0.049318,-0.009964
2023-08-03,0.008834,0.005541,-0.001470
2023-08-04,-0.000076,0.003700,-0.009320
2023-08-07,0.007640,0.016361,0.008515
2023-08-08,-0.003891,-0.016719,-0.005260
2023-08-09,-0.005967,-0.048394,-0.005533
2023-08-10,0.001568,-0.003909,-0.000163
2023-08-11,0.000048,-0.036836,0.002886
2023-08-14,0.017254,0.068531,0.004683
2023-08-15,-0.012824,0.004265,-0.010919
2023-08-16,-0.012159,-0.010386,-0.006398
2023-08-17,0.003304,-0.003271,-0.004277
2023-08-18,0.008221,-0.001039,0.001837
2023-08-21,0.013691,0.081316,0.002064
2023-08-22,-0.011279,-0.028048,-0.005367
2023-08-23,0.003507,0.031215,0.007227
2023-08-24,-0.004037,0.000997,-0.006669
2023-08-25,0.003172,-0.024577,0.005090
2023-08-28,0.008958,0.017598,0.006006
2023-08-29,0.013494,0.040772,0.013063
2023-08-30,0.006243,0.009791,0.002225
2023-08-31,-0.004027,0.001845,-0.004967
2023-09-01,0.005055,-0.017290,0.001965
2023-09-05,0.000086,0.000804,-0.006853
2023-09-06,-0.005266,-0.031026,-0.006979
2023-09-07,-0.002311,-0.017578,-0.002003
2023-09-08,0.001623,-0.014574,0.000733
2023-09-11,-0.006797,-0.008683,0.003733
2023-09-12,0.009349,-0.006841,0.000686
2023-09-13,-0.000263,0.013613,0.000189
2023-09-14,0.011193,0.002108,0.012383
2023-09-15,-0.015689,-0.037577,-0.009708
2023-09-18,0.004006,0.001502,0.002882
2023-09-19,-0.005793,-0.010196,-0.002583
2023-09-20,-0.007291,-0.029876,-0.007115
2023-09-21,-0.011459,-0.029358,-0.014477
2023-09-22,0.005717,0.014354,-0.000789
2023-09-25,0.009612,0.014601,0.003129
2023-09-26,-0.004242,-0.007393,-0.012029
2023-09-27,0.015378,0.013202,-0.000474
2023-09-28,0.002668,0.014517,0.004137
2023-09-29,-0.007235,0.009470,-0.004643
2023-10-02,-0.001036,-0.015120,-0.002815
2023-10-03,-0.005789,-0.000575,-0.009902
2023-10-04,-0.020994,-0.003912,0.001580
2023-10-05,-0.009204,-0.000720,-0.004756
2023-10-06,-0.002837,0.006347,0.009867
2023-10-09,0.020140,0.014422,0.006090
2023-10-10,-0.001718,0.005207,0.005074
2023-10-11,-0.018988,-0.002058,-0.001106
2023-10-12,0.000964,-0.017484,-0.006330
2023-10-13,0.019972,-0.006013,0.001098
2023-10-16,0.002113,0.016742,0.008287
2023-10-17,-0.000305,0.003323,-0.004488
2023-10-18,0.001780,-0.015743,-0.014305
2023-10-19,-0.001839,0.006242,-0.003991
2023-10-20,-0.015351,-0.002912,-0.007006
2023-10-23,-0.005346,-0.003928,-0.003360
2023-10-24,-0.001956,0.050563,0.011715
2023-10-25,-0.003773,-0.019033,-0.007107
2023-10-26,-0.012125,0.006406,-0.007340
2023-10-27,-0.012707,-0.013960,-0.012239
2023-10-30,0.006793,0.025840,0.017153
2023-10-31,0.000664,0.015980,0.002645
2023-11-01,0.003118,0.006905,0.009145
2023-11-02,0.026213,0.014041,0.017548
2023-11-03,-0.004270,0.008650,0.007611
2023-11-06,-0.007267,-0.008677,-0.000412
2023-11-07,-0.007176,0.002598,-0.000581
2023-11-08,-0.005900,-0.006808,0.000681
2023-11-09,0.002421,-0.001712,-0.004266
2023-11-10,0.010306,0.009250,0.013433
2023-11-13,0.007937,0.001365,0.000345
2023-11-14,0.004893,0.010050,0.014729
2023-11-15,-0.007091,-0.000208,0.000619
2023-11-16,-0.004634,0.005668,0.004416
2023-11-17,0.012762,0.001771,0.001458
2023-11-20,0.000398,0.009363,0.004714
2023-11-21,0.000139,0.006066,-0.000378
2023-11-22,-0.004949,0.003150,0.001618
2023-11-24,0.001529,0.002776,0.001731
2023-11-27,-0.003472,-0.001574,-0.001743
2023-11-28,-0.003032,0.004382,0.001322
2023-11-29,-0.010540,0.004329,0.000100
2023-11-30,0.005140,0.010944,0.008079
2023-12-01,-0.000124,0.007586,0.006869
2023-12-04,-0.007284,-0.007119,-0.004035
2023-12-05,-0.007544,0.002941,-0.002493
2023-12-06,-0.012220,0.002305,-0.004919
2023-12-07,-0.000980,0.002773,0.002612
2023-12-08,0.010752,-0.012065,0.003752
2023-12-11,-0.005073,0.003854,0.001788
2023-12-12,-0.005406,-0.002304,0.005798
2023-12-13,0.008230,-0.000901,0.009419
2023-12-14,0.011094,0.013550,0.011361
2023-12-15,-0.003649,-0.006882,-0.003097
2023-12-18,0.006491,0.008591,0.003155
2023-12-19,0.005454,-0.002758,0.004907
2023-12-20,-0.018777,-0.008363,-0.015191
2023-12-21,0.007414,0.006943,0.006405
2023-12-22,0.000744,0.002012,0.002214
2023-12-26,0.002743,0.005124,0.004332
2023-12-27,-0.001261,-0.000347,0.002504
2023-12-28,-0.007714,0.002969,0.000839
2023-12-29,-0.000622,0.004129,-0.000230
2024-01-02,0.012033,0.015437,0.004169
2024-01-03,0.002845,-0.014881,-0.006856
2024-01-04,-0.001278,-0.004620,0.000502
2024-01-05,0.003362,0.002460,0.002734
2024-01-08,0.004660,0.004848,0.008806
2024-01-09,-0.002148,-0.005534,-0.001969
2024-01-10,-0.000562,-0.001905,0.003463
2024-01-11,0.002726,-0.010045,-0.003910
2024-01-12,-0.001358,0.006299,0.000757
2024-01-16,-0.006620,-0.016489,-0.003631
2024-01-17,-0.002733,-0.017307,-0.005805
2024-01-18,-0.000582,-0.003563,0.004605
2024-01-19,0.004355,0.010760,0.007682
2024-01-22,0.004166,0.000832,0.003816
2024-01-23,0.008040,0.001208,0.007572
2024-01-24,0.013839,-0.005009,-0.003559
2024-01-25,0.005478,0.013818,0.008708
2024-01-26,0.006963,0.006597,-0.000129
2024-01-29,0.006570,0.005252,0.005030
2024-01-30,0.009671,0.000430,0.004363
2024-01-31,-0.011530,-0.007277,-0.009246
2024-02-01,0.001168,0.015585,0.007417
2024-02-02,0.010184,-0.007101,0.003359
2024-02-05,0.005089,-0.012494,-0.003361
2024-02-06,0.003570,0.019308,0.007016
2024-02-07,0.009900,-0.006547,0.003557
2024-02-08,0.008033,0.018595,-0.001695
2024-02-09,-0.004452,-0.005061,0.001688
2024-02-12,0.007518,0.003656,0.003952
2024-02-13,-0.005421,-0.008796,-0.011379
2024-02-14,0.002867,-0.003740,0.002813
2024-02-15,0.013233,0.023211,0.011075
2024-02-16,0.000155,0.001287,-0.001356
2024-02-20,-0.015474,-0.004054,-0.001898
2024-02-21,0.004813,0.008573,0.004985
2024-02-22,0.036008,-0.000262,0.016825
2024-02-23,-0.003658,-0.004623,0.000274
2024-02-26,0.002089,-0.001285,-0.004879
2024-02-27,-0.007549,-0.001175,-0.001583
2024-02-28,-0.008398,0.007797,0.000899
2024-02-29,0.003063,-0.002405,0.001186
2024-03-01,0.013816,0.011000,0.003622
2024-03-04,-0.003254,-0.010118,0.000638
2024-03-05,0.004348,-0.000225,-0.005086
2024-03-06,0.012620,0.007197,0.003707
2024-03-07,0.015972,0.000775,0.005607
2024-03-08,-0.008039,0.014118,-0.002984
2024-03-11,0.004599,-0.001771,0.003747
2024-03-12,0.012295,-0.000649,0.008669
2024-03-13,0.002845,-0.000940,0.001686
2024-03-14,0.002522,-0.004390,-0.004965
2024-03-15,-0.000395,-0.004254,-0.002327
2024-03-18,0.004816,-0.000286,0.001678
2024-03-19,0.009158,0.001523,0.005989
2024-03-20,0.002405,0.003559,0.006894
2024-03-21,0.003864,0.007248,0.004792
2024-03-22,0.006219,-0.005813,-0.002205
2024-03-25,0.005251,-0.002740,-0.003805
2024-03-26,-0.006968,-0.012409,-0.001012
2024-03-27,0.000226,0.021543,0.011307
2024-03-28,0.006974,0.010698,0.002431
2024-04-01,0.002285,0.003261,-0.005102
2024-04-02,0.005553,-0.003248,-0.007476
2024-04-03,-0.004737,-0.000180,-0.001105
2024-04-04,-0.012917,-0.024049,-0.010728
2024-04-05,0.017081,0.010643,0.008107
2024-04-08,-0.007494,-0.009700,-0.002691
2024-04-09,-0.005432,-0.014222,-0.000007
2024-04-10,0.012497,0.007943,-0.010123
2024-04-11,0.013899,0.019447,0.003100
2024-04-12,-0.017240,-0.020339,-0.014473
2024-04-15,-0.013023,-0.010332,-0.004606
2024-04-16,0.002792,0.005800,-0.002877
2024-04-17,-0.015720,-0.022633,-0.005451
2024-04-18,0.003401,0.008056,0.002109
2024-04-19,-0.036746,-0.057007,-0.001781
2024-04-22,0.021591,0.004342,0.006247
2024-04-23,0.017117,0.032587,0.009485
2024-04-24,-0.013092,-0.021785,-0.001791
2024-04-25,0.015963,0.018095,-0.004680
2024-04-26,0.009616,0.039492,0.006024
2024-04-29,0.007382,0.004496,0.005202
2024-04-30,-0.011215,-0.015357,-0.014648
2024-05-01,-0.025607,-0.026000,-0.000179
2024-05-02,0.014551,0.016036,0.003949
2024-05-03,0.013189,0.019198,0.010435
2024-05-06,0.018303,0.026126,0.006120
2024-05-07,-0.008820,-0.010228,0.003405
2024-05-08,-0.001113,0.000922,0.001452
2024-05-09,0.002727,-0.007408,0.008770
2024-05-10,0.003582,0.013743,0.004947
2024-05-13,0.001596,0.004798,0.002609
2024-05-14,0.007253,0.005550,0.003379
2024-05-15,0.018615,0.020305,0.009291
2024-05-16,-0.003420,-0.004171,-0.000050
2024-05-17,-0.000873,-0.013609,0.002331
2024-05-20,0.005762,0.014806,-0.002732
2024-05-21,-0.000293,-0.001634,0.002590
2024-05-22,-0.012317,-0.000829,-0.004305
2024-05-23,0.026414,0.047537,-0.007734
2024-05-24,0.009861,0.017961,0.002642
2024-05-28,0.032541,0.034843,-0.000094
2024-05-29,-0.002923,0.001854,-0.007724
2024-05-30,-0.013529,-0.009028,0.001938
2024-05-31,0.012037,0.003979,0.012359
2024-06-03,0.007414,0.025808,-0.001446
2024-06-04,-0.001451,0.013111,0.004862
2024-06-05,0.021938,0.026845,0.005421
2024-06-06,0.000258,-0.007037,-0.000016
2024-06-07,-0.006529,-0.004538,-0.001829
2024-06-10,0.004650,-0.001229,0.000317
2024-06-11,-0.006887,-0.004030,0.001185
2024-06-12,0.007366,0.013243,0.001180
2024-06-13,0.010768,0.020069,0.003981
2024-06-14,0.003045,0.008840,-0.001241
2024-06-17,-0.005842,-0.006196,0.003428
2024-06-18,0.019331,0.026505,0.003868
2024-06-20,-0.004511,-0.019100,0.000069
2024-06-21,-0.017407,-0.018869,-0.003585
2024-06-24,-0.013454,-0.030221,0.005975
2024-06-25,0.027151,0.036776,-0.000516
2024-06-26,0.001509,0.000797,0.000857
2024-06-27,-0.006169,-0.013170,-0.001165
2024-06-28,-0.001478,0.002237,0.004072
2024-07-01,-0.000907,-0.000189,0.000719
2024-07-02,-0.006497,-0.003135,0.002462
2024-07-03,0.018607,0.004200,0.003947
2024-07-05,-0.010894,0.001369,0.000898
2024-07-08,0.003691,-0.002536,0.000674
2024-07-09,0.003110,0.008327,0.000592
2024-07-10,0.014944,0.015858,0.012549
2024-07-11,-0.017275,-0.001083,-0.002807
2024-07-12,0.006574,0.004182,0.004947
2024-07-15,0.002906,0.001650,0.005621
2024-07-16,-0.000116,0.013178,0.014301
2024-07-17,-0.016337,0.017680,0.004313
2024-07-18,0.012757,-0.003608,-0.007585
2024-07-19,-0.019417,-0.008963,-0.006728
2024-07-22,0.014358,0.004776,0.001062
2024-07-23,-0.011885,-0.011335,-0.003275
2024-07-24,-0.018148,0.005429,-0.009083
2024-07-25,0.001572,0.015243,-0.002865
2024-07-26,0.004664,0.008884,0.011206
2024-07-29,-0.008559,-0.012211,-0.004870
2024-07-30,-0.028458,0.004453,-0.000073
2024-07-31,0.044801,-0.001042,0.008166
2024-08-01,-0.025836,-0.000246,-0.007072
2024-08-02,-0.001897,0.005483,-0.006849
2024-08-05,-0.034487,-0.023179,-0.028083
2024-08-06,0.011332,-0.000294,0.008439
2024-08-07,-0.011319,-0.006238,-0.002175
2024-08-08,0.031190,0.017330,0.016166
2024-08-09,0.002451,0.002423,0.002274
2024-08-12,0.011058,-0.001256,-0.001054
2024-08-13,0.019552,0.002492,0.011071
2024-08-14,0.011871,0.001833,0.006207
2024-08-15,0.016332,0.010882,0.007060
2024-08-16,0.002987,0.000698,0.002424
2024-08-19,0.017606,0.006678,0.006113
2024-08-20,-0.020634,-0.000726,-0.002754
2024-08-21,0.000488,0.006365,0.001725
2024-08-22,-0.010486,0.000655,-0.002938
2024-08-23,0.021359,0.015969,0.012853
2024-08-26,0.002325,0.001008,0.003310
2024-08-27,-0.000145,-0.000338,0.002131
2024-08-28,-0.012390,-0.000333,-0.004389
2024-08-29,-0.017107,-0.004434,0.000418
2024-08-30,0.006490,0.011423,0.007882
2024-09-03,-0.042913,-0.011340,-0.014959
2024-09-04,-0.010090,-0.002483,-0.004541
2024-09-05,-0.000484,-0.010728,-0.006917
2024-09-06,-0.017288,-0.008692,-0.011544
2024-09-09,0.022515,0.016293,0.015342
2024-09-10,-0.008981,0.005725,-0.003079
2024-09-11,0.020225,-0.003258,0.004619
2024-09-12,0.012538,0.003045,0.004096
2024-09-13,0.000224,0.006070,0.004092
2024-09-16,0.002346,0.005427,0.004465
2024-09-17,0.000507,0.001672,-0.001750
2024-09-18,-0.007710,-0.005953,-0.004563
2024-09-19,0.017153,0.006861,0.012840
2024-09-20,-0.005735,-0.007698,-0.002782
2024-09-23,0.008285,-0.002132,0.001722
2024-09-24,0.012552,0.008088,0.005581
2024-09-25,-0.001835,-0.010867,-0.004139
2024-09-26,-0.005044,0.008852,0.003422
2024-09-27,0.004152,-0.001842,0.002153
2024-09-30,0.005056,0.003179,0.002605
2024-10-01,-0.002012,-0.023557,-0.007403
2024-10-02,0.006009,0.015547,0.000667
2024-10-03,0.008654,0.020403,-0.004133
2024-10-04,0.008858,0.009124,0.005841
2024-10-07,0.000671,0.008363,-0.006471
2024-10-08,0.000540,0.022775,0.003750
2024-10-09,0.002920,0.005353,0.009159
2024-10-10,0.005975,0.014091,0.000068
2024-10-11,0.003153,0.000185,0.009476
2024-10-14,0.011111,0.019356,0.006187
2024-10-15,-0.027196,-0.062359,-0.007875
2024-10-16,0.011286,0.029205,0.009332
2024-10-17,-0.002377,0.001728,-0.002233
2024-10-18,0.003824,0.007203,0.003588
2024-10-21,0.005451,0.025912,-0.005130
2024-10-22,0.001306,-0.001615,-0.001055
2024-10-23,-0.015876,-0.020907,-0.003986
2024-10-24,-0.004286,0.001018,-0.006125
2024-10-25,0.000080,0.007485,-0.005706
2024-10-28,-0.004415,-0.003922,0.003471
2024-10-29,-0.009554,0.000983,-0.005955
2024-10-30,-0.003601,-0.007693,-0.003391
2024-10-31,-0.014713,-0.028318,-0.014173
2024-11-01,-0.001677,0.014085,0.001609
2024-11-04,0.011357,-0.003919,-0.003145
2024-11-05,0.010475,0.023459,0.008925
2024-11-06,0.011479,0.044270,0.028555
2024-11-07,0.006011,0.019213,-0.000639
2024-11-08,-0.000655,0.001536,0.000520
2024-11-11,-0.007739,-0.003863,-0.000528
2024-11-12,0.002744,0.005845,-0.000392
2024-11-13,-0.002337,-0.013992,0.002592
2024-11-14,-0.002501,-0.006295,-0.003816
2024-11-15,-0.016329,-0.020727,-0.004199
2024-11-18,0.000132,-0.009595,0.002266
2024-11-19,0.009492,0.020523,-0.001523
2024-11-20,0.007270,0.011020,0.003317
2024-11-21,0.010120,0.001268,0.007803
2024-11-22,-0.007752,-0.024246,0.005451
2024-11-25,-0.011435,-0.016114,0.005104
2024-11-26,-0.003090,0.004628,0.002509
2024-11-27,-0.004441,-0.006025,-0.001257
2024-11-29,0.007079,0.014097,0.004068
2024-12-02,-0.002244,0.000586,-0.002913
2024-12-03,0.001184,0.004975,-0.003102
2024-12-04,-0.008170,0.024368,-0.002846
2024-12-05,0.002031,-0.021289,-0.005541
2024-12-06,-0.013035,-0.031490,-0.007000
2024-12-09,-0.006467,-0.006405,-0.000367
2024-12-10,-0.005863,-0.013408,-0.003841
2024-12-11,0.000701,-0.003844,-0.004550
2024-12-12,0.000283,-0.021946,-0.004426
2024-12-13,-0.011923,-0.010251,-0.003978
2024-12-16,-0.017066,-0.027202,-0.007861
2024-12-17,-0.001553,-0.017810,-0.002947
2024-12-18,-0.009919,0.004378,-0.020027
2024-12-19,-0.003119,-0.000024,-0.003536
2024-12-20,0.010653,0.027040,0.011111
2024-12-23,0.009989,0.026856,0.004251
2024-12-24,0.003849,0.002202,0.006811
2024-12-26,-0.001143,0.002639,0.002920
2024-12-27,-0.006091,-0.013704,-0.007764
2024-12-30,-0.004085,0.000436,-0.007969
